timestamp,energyB,energyP,on_offL1,on_offL2,powerC,powerP,powerL1,powerL2,powerA
2022-06-29 00:20:57.891746,-37.68289722222223,0.0,0,0.0,105.751,0.0,0.0,0.0,-105.751
2022-06-29 00:21:07.833658,-37.98436111111112,0.0,0,0.0,108.527,0.0,0.0,0.0,-108.527
2022-06-29 00:21:17.858863,-38.27922222222223,0.0,0,0.0,106.15,0.0,0.0,0.0,-106.15
2022-06-29 00:21:27.897675,-38.582155555555566,0.0,0,0.0,109.056,0.0,0.0,0.0,-109.056
2022-06-29 00:21:37.831969,-38.88257777777779,0.0,0,0.0,108.152,0.0,0.0,0.0,-108.152
2022-06-29 00:21:47.864894,-39.179175000000015,0.0,0,0.0,106.775,0.0,0.0,0.0,-106.775
2022-06-29 00:21:57.990383,-39.47655833333335,0.0,0,0.0,107.058,0.0,0.0,0.0,-107.058
2022-06-29 00:22:08.041927,-39.779913888888906,0.0,0,0.0,109.208,0.0,0.0,0.0,-109.208
2022-06-29 00:22:17.930482,-40.07790833333335,0.0,0,0.0,107.278,0.0,0.0,0.0,-107.278
2022-06-29 00:22:27.905199,-40.37305000000001,0.0,0,0.0,106.251,0.0,0.0,0.0,-106.251
2022-06-29 00:22:37.932789,-40.67448333333335,0.0,0,0.0,108.516,0.0,0.0,0.0,-108.516
2022-06-29 00:22:47.840815,-40.97311666666669,0.0,0,0.0,107.508,0.0,0.0,0.0,-107.508
2022-06-29 00:22:57.909899,-41.270175000000016,0.0,0,0.0,106.941,0.0,0.0,0.0,-106.941
2022-06-29 00:23:07.945309,-41.57103611111113,0.0,0,0.0,108.31,0.0,0.0,0.0,-108.31
2022-06-29 00:23:17.884264,-41.86839722222224,0.0,0,0.0,107.05,0.0,0.0,0.0,-107.05
2022-06-29 00:23:27.921776,-42.17027500000001,0.0,0,0.0,108.676,0.0,0.0,0.0,-108.676
2022-06-29 00:23:37.951842,-42.4718888888889,0.0,0,0.0,108.581,0.0,0.0,0.0,-108.581
2022-06-29 00:23:47.986114,-42.76877222222223,0.0,0,0.0,106.878,0.0,0.0,0.0,-106.878
2022-06-29 00:23:57.921775,-43.06508055555557,0.0,0,0.0,106.671,0.0,0.0,0.0,-106.671
2022-06-29 00:24:07.958480,-43.36555000000001,0.0,0,0.0,108.169,0.0,0.0,0.0,-108.169
2022-06-29 00:24:18.097243,-43.6646388888889,0.0,0,0.0,107.672,0.0,0.0,0.0,-107.672
2022-06-29 00:24:27.928500,-43.961211111111126,0.0,0,0.0,106.766,0.0,0.0,0.0,-106.766
2022-06-29 00:24:37.967190,-44.26175833333335,0.0,0,0.0,108.197,0.0,0.0,0.0,-108.197
2022-06-29 00:24:47.917338,-44.56290833333335,0.0,0,0.0,108.414,0.0,0.0,0.0,-108.414
2022-06-29 00:24:58.037091,-44.85946666666668,0.0,0,0.0,106.761,0.0,0.0,0.0,-106.761
2022-06-29 00:25:07.970610,-45.162294444444456,0.0,0,0.0,109.018,0.0,0.0,0.0,-109.018
2022-06-29 00:25:18.008016,-45.4658888888889,0.0,0,0.0,109.294,0.0,0.0,0.0,-109.294
2022-06-29 00:25:28.038070,-45.76519444444445,0.0,0,0.0,107.75,0.0,0.0,0.0,-107.75
2022-06-29 00:25:38.101157,-46.06399166666667,0.0,0,0.0,107.567,0.0,0.0,0.0,-107.567
2022-06-29 00:25:48.011915,-46.36335,0.0,0,0.0,107.769,0.0,0.0,0.0,-107.769
2022-06-29 00:25:58.046049,-46.66226666666667,0.0,0,0.0,107.61,0.0,0.0,0.0,-107.61
2022-06-29 00:26:08.085972,-46.965808333333335,0.0,0,0.0,109.275,0.0,0.0,0.0,-109.275
2022-06-29 00:26:17.892016,-47.264519444444446,0.0,0,0.0,107.536,0.0,0.0,0.0,-107.536
2022-06-29 00:26:28.111877,-47.567816666666666,0.0,0,0.0,109.187,0.0,0.0,0.0,-109.187
2022-06-29 00:26:38.085713,-47.86905555555556,0.0,0,0.0,108.446,0.0,0.0,0.0,-108.446
2022-06-29 00:26:48.010284,-48.169752777777774,0.0,0,0.0,108.251,0.0,0.0,0.0,-108.251
2022-06-29 00:26:58.165214,-48.46673333333333,0.0,0,0.0,106.913,0.0,0.0,0.0,-106.913
2022-06-29 00:27:08.194901,-48.76379444444444,0.0,0,0.0,106.942,0.0,0.0,0.0,-106.942
2022-06-29 00:27:18.144281,-49.06336944444444,0.0,0,0.0,107.847,0.0,0.0,0.0,-107.847
2022-06-29 00:27:28.133771,-49.365125,0.0,0,0.0,108.632,0.0,0.0,0.0,-108.632
2022-06-29 00:27:38.056386,-49.66683888888889,0.0,0,0.0,108.617,0.0,0.0,0.0,-108.617
2022-06-29 00:27:48.340115,-49.96701111111111,0.0,0,0.0,108.062,0.0,0.0,0.0,-108.062
2022-06-29 00:27:57.966721,-50.26564444444445,0.0,0,0.0,107.508,0.0,0.0,0.0,-107.508
2022-06-29 00:28:08.109922,-50.56758055555556,0.0,0,0.0,108.697,0.0,0.0,0.0,-108.697
2022-06-29 00:28:17.972353,-50.86591666666667,0.0,0,0.0,107.401,0.0,0.0,0.0,-107.401
2022-06-29 00:28:28.235787,-51.16666111111112,0.0,0,0.0,108.268,0.0,0.0,0.0,-108.268
2022-06-29 00:28:37.970808,-51.46851944444445,0.0,0,0.0,108.66899999999998,0.0,0.0,0.0,-108.66899999999998
2022-06-29 00:28:48.080710,-51.76846111111112,0.0,0,0.0,107.979,0.0,0.0,0.0,-107.979
2022-06-29 00:28:57.996526,-52.06793055555557,0.0,0,0.0,107.809,0.0,0.0,0.0,-107.809
2022-06-29 00:29:08.120774,-52.36729722222224,0.0,0,0.0,107.772,0.0,0.0,0.0,-107.772
2022-06-29 00:29:18.009847,-52.66654722222224,0.0,0,0.0,107.73,0.0,0.0,0.0,-107.73
2022-06-29 00:29:28.184880,-52.97057777777779,0.0,0,0.0,109.451,0.0,0.0,0.0,-109.451
2022-06-29 00:29:38.017908,-53.27112500000001,0.0,0,0.0,108.197,0.0,0.0,0.0,-108.197
2022-06-29 00:29:48.153896,-53.56554166666668,0.0,0,0.0,105.99,0.0,0.0,0.0,-105.99
2022-06-29 00:29:58.019109,-53.868588888888894,0.0,0,0.0,109.097,0.0,0.0,0.0,-109.097
2022-06-29 00:30:08.227994,-54.16888611111112,0.0,0,0.0,108.107,0.0,0.0,0.0,-108.107
2022-06-29 00:30:18.043119,-54.46743333333334,0.0,0,0.0,107.477,0.0,0.0,0.0,-107.477
2022-06-29 00:30:28.410861,-54.76568055555556,0.0,0,0.0,107.369,0.0,0.0,0.0,-107.369
2022-06-29 00:30:38.131290,-55.06667777777778,0.0,0,0.0,108.359,0.0,0.0,0.0,-108.359
2022-06-29 00:30:48.167572,-55.3633638888889,0.0,0,0.0,106.807,0.0,0.0,0.0,-106.807
2022-06-29 00:30:58.198316,-55.66061111111112,0.0,0,0.0,107.009,0.0,0.0,0.0,-107.009
2022-06-29 00:31:08.141135,-55.96146944444445,0.0,0,0.0,108.309,0.0,0.0,0.0,-108.309
2022-06-29 00:31:18.178336,-56.26430833333334,0.0,0,0.0,109.022,0.0,0.0,0.0,-109.022
2022-06-29 00:31:28.229323,-56.56467777777778,0.0,0,0.0,108.133,0.0,0.0,0.0,-108.133
2022-06-29 00:31:38.112585,-56.86294722222223,0.0,0,0.0,107.37699999999998,0.0,0.0,0.0,-107.37699999999998
2022-06-29 00:31:48.278751,-57.16046666666667,0.0,0,0.0,107.107,0.0,0.0,0.0,-107.107
2022-06-29 00:31:58.289913,-57.46053333333334,0.0,0,0.0,108.024,0.0,0.0,0.0,-108.024
2022-06-29 00:32:08.147159,-57.75815833333334,0.0,0,0.0,107.145,0.0,0.0,0.0,-107.145
2022-06-29 00:32:18.141775,-58.05379722222223,0.0,0,0.0,106.43,0.0,0.0,0.0,-106.43
2022-06-29 00:32:28.292921,-58.354830555555566,0.0,0,0.0,108.372,0.0,0.0,0.0,-108.372
2022-06-29 00:32:38.155549,-58.65631666666668,0.0,0,0.0,108.535,0.0,0.0,0.0,-108.535
2022-06-29 00:32:48.243508,-58.95510277777779,0.0,0,0.0,107.563,0.0,0.0,0.0,-107.563
2022-06-29 00:32:58.147705,-59.256866666666674,0.0,0,0.0,108.635,0.0,0.0,0.0,-108.635
2022-06-29 00:33:08.260272,-59.55725555555557,0.0,0,0.0,108.14,0.0,0.0,0.0,-108.14
2022-06-29 00:33:18.182428,-59.85786111111112,0.0,0,0.0,108.218,0.0,0.0,0.0,-108.218
2022-06-29 00:33:28.323984,-60.155327777777785,0.0,0,0.0,107.088,0.0,0.0,0.0,-107.088
2022-06-29 00:33:38.192703,-60.4526638888889,0.0,0,0.0,107.041,0.0,0.0,0.0,-107.041
2022-06-29 00:33:48.295820,-60.75062222222223,0.0,0,0.0,107.265,0.0,0.0,0.0,-107.265
2022-06-29 00:33:58.192888,-61.0524888888889,0.0,0,0.0,108.672,0.0,0.0,0.0,-108.672
2022-06-29 00:34:08.268772,-61.351205555555566,0.0,0,0.0,107.538,0.0,0.0,0.0,-107.538
2022-06-29 00:34:18.229408,-61.658305555555565,0.0,0,0.0,110.556,0.0,0.0,0.0,-110.556
2022-06-29 00:34:28.416696,-61.95505833333334,0.0,0,0.0,106.831,0.0,0.0,0.0,-106.831
2022-06-29 00:34:38.225923,-62.25438611111112,0.0,0,0.0,107.758,0.0,0.0,0.0,-107.758
2022-06-29 00:34:48.333642,-62.557863888888896,0.0,0,0.0,109.252,0.0,0.0,0.0,-109.252
2022-06-29 00:34:58.242898,-62.86315833333334,0.0,0,0.0,109.906,0.0,0.0,0.0,-109.906
2022-06-29 00:35:08.275498,-63.159263888888894,0.0,0,0.0,106.598,0.0,0.0,0.0,-106.598
2022-06-29 00:35:18.278421,-63.46103333333334,0.0,0,0.0,108.637,0.0,0.0,0.0,-108.637
2022-06-29 00:35:28.449127,-63.76158055555556,0.0,0,0.0,108.197,0.0,0.0,0.0,-108.197
2022-06-29 00:35:38.289410,-64.06418611111111,0.0,0,0.0,108.938,0.0,0.0,0.0,-108.938
2022-06-29 00:35:48.322964,-64.36467222222223,0.0,0,0.0,108.175,0.0,0.0,0.0,-108.175
2022-06-29 00:35:58.404327,-64.66683611111111,0.0,0,0.0,108.779,0.0,0.0,0.0,-108.779
2022-06-29 00:36:08.495824,-64.96679444444445,0.0,0,0.0,107.985,0.0,0.0,0.0,-107.985
2022-06-29 00:36:19.655783,-65.26671388888889,0.0,0,0.0,107.971,0.0,0.0,0.0,-107.971
2022-06-29 00:36:28.511297,-65.56348055555556,0.0,0,0.0,106.836,0.0,0.0,0.0,-106.836
2022-06-29 00:36:38.309898,-65.85970277777778,0.0,0,0.0,106.64,0.0,0.0,0.0,-106.64
2022-06-29 00:36:48.430138,-66.15792777777779,0.0,0,0.0,107.361,0.0,0.0,0.0,-107.361
2022-06-29 00:36:58.524495,-66.45910833333335,0.0,0,0.0,108.425,0.0,0.0,0.0,-108.425
2022-06-29 00:37:08.499891,-66.76173333333335,0.0,0,0.0,108.945,0.0,0.0,0.0,-108.945
2022-06-29 00:37:18.350997,-67.06211944444446,0.0,0,0.0,108.139,0.0,0.0,0.0,-108.139
2022-06-29 00:37:28.469328,-67.35795000000002,0.0,0,0.0,106.499,0.0,0.0,0.0,-106.499
2022-06-29 00:37:38.374733,-67.66410555555557,0.0,0,0.0,110.216,0.0,0.0,0.0,-110.216
2022-06-29 00:37:48.532091,-67.96428333333334,0.0,0,0.0,108.064,0.0,0.0,0.0,-108.064
2022-06-29 00:37:58.379715,-68.26320000000001,0.0,0,0.0,107.61,0.0,0.0,0.0,-107.61
2022-06-29 00:38:08.520917,-68.56450277777779,0.0,0,0.0,108.469,0.0,0.0,0.0,-108.469
2022-06-29 00:38:18.398928,-68.8660138888889,0.0,0,0.0,108.544,0.0,0.0,0.0,-108.544
2022-06-29 00:38:28.633748,-69.17163611111113,0.0,0,0.0,110.024,0.0,0.0,0.0,-110.024
2022-06-29 00:38:38.406447,-69.47518055555557,0.0,0,0.0,109.276,0.0,0.0,0.0,-109.276
2022-06-29 00:38:48.525349,-69.77698333333335,0.0,0,0.0,108.649,0.0,0.0,0.0,-108.649
2022-06-29 00:38:58.436963,-70.0832277777778,0.0,0,0.0,110.248,0.0,0.0,0.0,-110.248
2022-06-29 00:39:08.627967,-70.38941944444446,0.0,0,0.0,110.229,0.0,0.0,0.0,-110.229
2022-06-29 00:39:18.459505,-70.68830277777779,0.0,0,0.0,107.598,0.0,0.0,0.0,-107.598
2022-06-29 00:39:28.592437,-70.98590000000002,0.0,0,0.0,107.135,0.0,0.0,0.0,-107.135
2022-06-29 00:39:38.450719,-71.28440833333335,0.0,0,0.0,107.463,0.0,0.0,0.0,-107.463
2022-06-29 00:39:48.660898,-71.58272777777779,0.0,0,0.0,107.395,0.0,0.0,0.0,-107.395
2022-06-29 00:39:58.459259,-71.88495555555556,0.0,0,0.0,108.802,0.0,0.0,0.0,-108.802
2022-06-29 00:40:08.657514,-72.1832638888889,0.0,0,0.0,107.391,0.0,0.0,0.0,-107.391
2022-06-29 00:40:18.483158,-72.48461666666668,0.0,0,0.0,108.487,0.0,0.0,0.0,-108.487
2022-06-29 00:40:28.660936,-72.78212777777779,0.0,0,0.0,107.104,0.0,0.0,0.0,-107.104
2022-06-29 00:40:38.488840,-73.0860527777778,0.0,0,0.0,109.413,0.0,0.0,0.0,-109.413
2022-06-29 00:40:48.595889,-73.38964722222224,0.0,0,0.0,109.294,0.0,0.0,0.0,-109.294
2022-06-29 00:40:58.507336,-73.69377500000002,0.0,0,0.0,109.486,0.0,0.0,0.0,-109.486
2022-06-29 00:41:08.549396,-73.98996666666669,0.0,0,0.0,106.629,0.0,0.0,0.0,-106.629
2022-06-29 00:41:18.514073,-74.29261944444447,0.0,0,0.0,108.955,0.0,0.0,0.0,-108.955
2022-06-29 00:41:28.711821,-74.59338055555558,0.0,0,0.0,108.274,0.0,0.0,0.0,-108.274
2022-06-29 00:41:38.558790,-74.89196666666669,0.0,0,0.0,107.491,0.0,0.0,0.0,-107.491
2022-06-29 00:41:48.682397,-75.19295555555559,0.0,0,0.0,108.356,0.0,0.0,0.0,-108.356
2022-06-29 00:41:58.870661,-75.48882500000003,0.0,0,0.0,106.513,0.0,0.0,0.0,-106.513
2022-06-29 00:42:08.655758,-75.79143333333337,0.0,0,0.0,108.939,0.0,0.0,0.0,-108.939
2022-06-29 00:42:18.578328,-76.09512500000004,0.0,0,0.0,109.329,0.0,0.0,0.0,-109.329
2022-06-29 00:42:28.786620,-76.39371111111114,0.0,0,0.0,107.491,0.0,0.0,0.0,-107.491
2022-06-29 00:42:38.765876,-76.69445277777781,0.0,0,0.0,108.267,0.0,0.0,0.0,-108.267
2022-06-29 00:42:48.695641,-76.9936416666667,0.0,0,0.0,107.708,0.0,0.0,0.0,-107.708
2022-06-29 00:42:58.630982,-77.2926666666667,0.0,0,0.0,107.649,0.0,0.0,0.0,-107.649
2022-06-29 00:43:08.767983,-77.58925277777782,0.0,0,0.0,106.771,0.0,0.0,0.0,-106.771
2022-06-29 00:43:18.805631,-77.89039722222226,0.0,0,0.0,108.412,0.0,0.0,0.0,-108.412
2022-06-29 00:43:28.737135,-78.19008888888892,0.0,0,0.0,107.889,0.0,0.0,0.0,-107.889
2022-06-29 00:43:38.772307,-78.49323333333336,0.0,0,0.0,109.132,0.0,0.0,0.0,-109.132
2022-06-29 00:43:48.803904,-78.79372500000004,0.0,0,0.0,108.177,0.0,0.0,0.0,-108.177
2022-06-29 00:43:58.739705,-79.09303055555559,0.0,0,0.0,107.75,0.0,0.0,0.0,-107.75
2022-06-29 00:44:08.786895,-79.38954444444448,0.0,0,0.0,106.745,0.0,0.0,0.0,-106.745
2022-06-29 00:44:18.830094,-79.69154444444449,0.0,0,0.0,108.72,0.0,0.0,0.0,-108.72
2022-06-29 00:44:28.721874,-79.98615833333338,0.0,0,0.0,106.061,0.0,0.0,0.0,-106.061
2022-06-29 00:44:38.803956,-80.28752500000004,0.0,0,0.0,108.492,0.0,0.0,0.0,-108.492
2022-06-29 00:44:48.758883,-80.58194444444449,0.0,0,0.0,105.991,0.0,0.0,0.0,-105.991
2022-06-29 00:44:58.851390,-80.87757222222227,0.0,0,0.0,106.426,0.0,0.0,0.0,-106.426
2022-06-29 00:45:08.791637,-81.17475833333339,0.0,0,0.0,106.987,0.0,0.0,0.0,-106.987
2022-06-29 00:45:18.843825,-81.4733694444445,0.0,0,0.0,107.5,0.0,0.0,0.0,-107.5
2022-06-29 00:45:28.864097,-81.76944722222228,0.0,0,0.0,106.588,0.0,0.0,0.0,-106.588
2022-06-29 00:45:38.689765,-82.0707083333334,0.0,0,0.0,108.454,0.0,0.0,0.0,-108.454
2022-06-29 00:45:48.838165,-82.37119444444451,0.0,0,0.0,108.175,0.0,0.0,0.0,-108.175
2022-06-29 00:45:59.239324,-82.66518055555562,0.0,0,0.0,105.835,0.0,0.0,0.0,-105.835
2022-06-29 00:46:08.902775,-82.95914722222228,0.0,0,0.0,105.828,0.0,0.0,0.0,-105.828
2022-06-29 00:46:18.938815,-83.25092500000007,0.0,0,0.0,105.04,0.0,0.0,0.0,-105.04
2022-06-29 00:46:29.021353,-83.54692222222229,0.0,0,0.0,106.559,0.0,0.0,0.0,-106.559
2022-06-29 00:46:39.001594,-83.8395333333334,0.0,0,0.0,105.34,0.0,0.0,0.0,-105.34
2022-06-29 00:46:48.857300,-84.13697500000008,0.0,0,0.0,107.079,0.0,0.0,0.0,-107.079
2022-06-29 00:46:59.041054,-84.43489444444452,0.0,0,0.0,107.251,0.0,0.0,0.0,-107.251
2022-06-29 00:47:08.908304,-84.72879444444452,0.0,0,0.0,105.804,0.0,0.0,0.0,-105.804
2022-06-29 00:47:18.961862,-85.02820555555563,0.0,0,0.0,107.788,0.0,0.0,0.0,-107.788
2022-06-29 00:47:29.071338,-85.3264083333334,0.0,0,0.0,107.353,0.0,0.0,0.0,-107.353
2022-06-29 00:47:38.811776,-85.62384444444452,0.0,0,0.0,107.077,0.0,0.0,0.0,-107.077
2022-06-29 00:47:48.955562,-85.92099166666674,0.0,0,0.0,106.973,0.0,0.0,0.0,-106.973
2022-06-29 00:47:59.084715,-86.21841666666674,0.0,0,0.0,107.073,0.0,0.0,0.0,-107.073
2022-06-29 00:48:09.025728,-86.51405000000007,0.0,0,0.0,106.428,0.0,0.0,0.0,-106.428
2022-06-29 00:48:18.957431,-86.81155555555563,0.0,0,0.0,107.102,0.0,0.0,0.0,-107.102
2022-06-29 00:48:29.096661,-87.10829444444451,0.0,0,0.0,106.826,0.0,0.0,0.0,-106.826
2022-06-29 00:48:39.023387,-87.40701666666673,0.0,0,0.0,107.54,0.0,0.0,0.0,-107.54
2022-06-29 00:48:48.962834,-87.70326944444452,0.0,0,0.0,106.651,0.0,0.0,0.0,-106.651
2022-06-29 00:48:58.881750,-87.9975083333334,0.0,0,0.0,105.92600000000002,0.0,0.0,0.0,-105.92600000000002
2022-06-29 00:49:09.040569,-88.29189722222229,0.0,0,0.0,105.98,0.0,0.0,0.0,-105.98
2022-06-29 00:49:19.072252,-88.58936388888895,0.0,0,0.0,107.088,0.0,0.0,0.0,-107.088
2022-06-29 00:49:29.139354,-88.8902833333334,0.0,0,0.0,108.331,0.0,0.0,0.0,-108.331
2022-06-29 00:49:39.040795,-89.19055000000007,0.0,0,0.0,108.096,0.0,0.0,0.0,-108.096
2022-06-29 00:49:49.070588,-89.48260277777786,0.0,0,0.0,105.139,0.0,0.0,0.0,-105.139
2022-06-29 00:49:59.149196,-89.78115833333341,0.0,0,0.0,107.48,0.0,0.0,0.0,-107.48
2022-06-29 00:50:09.041326,-90.07634444444452,0.0,0,0.0,106.267,0.0,0.0,0.0,-106.267
2022-06-29 00:50:19.081289,-90.36972500000007,0.0,0,0.0,105.617,0.0,0.0,0.0,-105.617
2022-06-29 00:50:29.197212,-90.6622222222223,0.0,0,0.0,105.299,0.0,0.0,0.0,-105.299
2022-06-29 00:50:38.910951,-90.9595583333334,0.0,0,0.0,107.041,0.0,0.0,0.0,-107.041
2022-06-29 00:50:49.024162,-91.25547500000008,0.0,0,0.0,106.53,0.0,0.0,0.0,-106.53
2022-06-29 00:50:59.186845,-91.55289166666674,0.0,0,0.0,107.07,0.0,0.0,0.0,-107.07
2022-06-29 00:51:09.061604,-91.84756944444452,0.0,0,0.0,106.084,0.0,0.0,0.0,-106.084
2022-06-29 00:51:18.947340,-92.14167500000008,0.0,0,0.0,105.878,0.0,0.0,0.0,-105.878
2022-06-29 00:51:29.221323,-92.44100000000007,0.0,0,0.0,107.757,0.0,0.0,0.0,-107.757
2022-06-29 00:51:39.161156,-92.73527777777784,0.0,0,0.0,105.94,0.0,0.0,0.0,-105.94
2022-06-29 00:51:49.091270,-93.03233055555565,0.0,0,0.0,106.939,0.0,0.0,0.0,-106.939
2022-06-29 00:51:58.986514,-93.33125000000008,0.0,0,0.0,107.611,0.0,0.0,0.0,-107.611
2022-06-29 00:52:09.163662,-93.63011666666677,0.0,0,0.0,107.592,0.0,0.0,0.0,-107.592
2022-06-29 00:52:19.099811,-93.9273083333334,0.0,0,0.0,106.989,0.0,0.0,0.0,-106.989
2022-06-29 00:52:29.272228,-94.2243222222223,0.0,0,0.0,106.92499999999998,0.0,0.0,0.0,-106.92499999999998
2022-06-29 00:52:39.177939,-94.52040000000008,0.0,0,0.0,106.588,0.0,0.0,0.0,-106.588
2022-06-29 00:52:49.101690,-94.82121666666674,0.0,0,0.0,108.294,0.0,0.0,0.0,-108.294
2022-06-29 00:52:59.299907,-95.11939166666674,0.0,0,0.0,107.343,0.0,0.0,0.0,-107.343
2022-06-29 00:53:09.178708,-95.41500555555564,0.0,0,0.0,106.421,0.0,0.0,0.0,-106.421
2022-06-29 00:53:19.213334,-95.71352777777786,0.0,0,0.0,107.468,0.0,0.0,0.0,-107.468
2022-06-29 00:53:29.313323,-96.00939444444452,0.0,0,0.0,106.512,0.0,0.0,0.0,-106.512
2022-06-29 00:53:39.183968,-96.30566944444452,0.0,0,0.0,106.659,0.0,0.0,0.0,-106.659
2022-06-29 00:53:49.215034,-96.60128055555565,0.0,0,0.0,106.42,0.0,0.0,0.0,-106.42
2022-06-29 00:53:59.341284,-96.89833055555565,0.0,0,0.0,106.938,0.0,0.0,0.0,-106.938
2022-06-29 00:54:09.190844,-97.19343055555564,0.0,0,0.0,106.236,0.0,0.0,0.0,-106.236
2022-06-29 00:54:19.328937,-97.49034444444452,0.0,0,0.0,106.88899999999998,0.0,0.0,0.0,-106.88899999999998
2022-06-29 00:54:29.414475,-97.78686944444452,0.0,0,0.0,106.749,0.0,0.0,0.0,-106.749
2022-06-29 00:54:39.201401,-98.0879361111112,0.0,0,0.0,108.384,0.0,0.0,0.0,-108.384
2022-06-29 00:54:49.197892,-98.38213055555563,0.0,0,0.0,105.91,0.0,0.0,0.0,-105.91
2022-06-29 00:54:59.360757,-98.6809861111112,0.0,0,0.0,107.588,0.0,0.0,0.0,-107.588
2022-06-29 00:55:09.294064,-98.98323333333344,0.0,0,0.0,108.809,0.0,0.0,0.0,-108.809
2022-06-29 00:55:19.234237,-99.28051944444454,0.0,0,0.0,107.023,0.0,0.0,0.0,-107.023
2022-06-29 00:55:29.394988,-99.58294722222232,0.0,0,0.0,108.874,0.0,0.0,0.0,-108.874
2022-06-29 00:55:39.299273,-99.8792000000001,0.0,0,0.0,106.651,0.0,0.0,0.0,-106.651
2022-06-29 00:55:49.450653,-100.17252222222233,0.0,0,0.0,105.596,0.0,0.0,0.0,-105.596
2022-06-29 00:55:59.412914,-100.46857777777788,0.0,0,0.0,106.58,0.0,0.0,0.0,-106.58
2022-06-29 00:56:09.306388,-100.76156944444452,0.0,0,0.0,105.477,0.0,0.0,0.0,-105.477
2022-06-29 00:56:19.361107,-101.06279722222231,0.0,0,0.0,108.442,0.0,0.0,0.0,-108.442
2022-06-29 00:56:29.438769,-101.36327500000009,0.0,0,0.0,108.172,0.0,0.0,0.0,-108.172
2022-06-29 00:56:39.374091,-101.66376388888898,0.0,0,0.0,108.176,0.0,0.0,0.0,-108.176
2022-06-29 00:56:49.381924,-101.95847222222233,0.0,0,0.0,106.095,0.0,0.0,0.0,-106.095
2022-06-29 00:56:59.459360,-102.25507222222232,0.0,0,0.0,106.776,0.0,0.0,0.0,-106.776
2022-06-29 00:57:09.303810,-102.55279166666676,0.0,0,0.0,107.179,0.0,0.0,0.0,-107.179
2022-06-29 00:57:19.367983,-102.85420000000008,0.0,0,0.0,108.507,0.0,0.0,0.0,-108.507
2022-06-29 00:57:29.479540,-103.15465000000007,0.0,0,0.0,108.162,0.0,0.0,0.0,-108.162
2022-06-29 00:57:39.420921,-103.4542583333334,0.0,0,0.0,107.859,0.0,0.0,0.0,-107.859
2022-06-29 00:57:49.355514,-103.74755277777786,0.0,0,0.0,105.586,0.0,0.0,0.0,-105.586
2022-06-29 00:57:59.432819,-104.05219444444452,0.0,0,0.0,109.671,0.0,0.0,0.0,-109.671
2022-06-29 00:58:09.434724,-104.35228888888896,0.0,0,0.0,108.034,0.0,0.0,0.0,-108.034
2022-06-29 00:58:19.331121,-104.64753055555563,0.0,0,0.0,106.287,0.0,0.0,0.0,-106.287
2022-06-29 00:58:29.460748,-104.94671666666676,0.0,0,0.0,107.707,0.0,0.0,0.0,-107.707
2022-06-29 00:58:39.437700,-105.24617777777786,0.0,0,0.0,107.806,0.0,0.0,0.0,-107.806
2022-06-29 00:58:49.345280,-105.5455722222223,0.0,0,0.0,107.782,0.0,0.0,0.0,-107.782
2022-06-29 00:58:59.545372,-105.84680555555563,0.0,0,0.0,108.444,0.0,0.0,0.0,-108.444
2022-06-29 00:59:09.442411,-106.14275000000008,0.0,0,0.0,106.54,0.0,0.0,0.0,-106.54
2022-06-29 00:59:19.379772,-106.4403222222223,0.0,0,0.0,107.126,0.0,0.0,0.0,-107.126
2022-06-29 00:59:29.570015,-106.7355611111112,0.0,0,0.0,106.286,0.0,0.0,0.0,-106.286
2022-06-29 00:59:39.553025,-107.03261944444452,0.0,0,0.0,106.941,0.0,0.0,0.0,-106.941
2022-06-29 00:59:49.483827,-107.32991944444454,0.0,0,0.0,107.028,0.0,0.0,0.0,-107.028
2022-06-29 00:59:59.523044,-107.6251500000001,0.0,0,0.0,106.283,0.0,0.0,0.0,-106.283
2022-06-29 01:00:09.456576,-0.2926944444444445,0.0,0,0.0,105.37,0.0,0.0,0.0,-105.37
2022-06-29 01:00:19.490824,-0.5901944444444445,0.0,0,0.0,107.1,0.0,0.0,0.0,-107.1
2022-06-29 01:00:29.588698,-0.8860888888888889,0.0,0,0.0,106.522,0.0,0.0,0.0,-106.522
2022-06-29 01:00:39.316723,-1.184463888888889,0.0,0,0.0,107.415,0.0,0.0,0.0,-107.415
2022-06-29 01:00:49.473321,-1.480252777777778,0.0,0,0.0,106.48399999999998,0.0,0.0,0.0,-106.48399999999998
2022-06-29 01:00:59.553535,-1.7765833333333334,0.0,0,0.0,106.679,0.0,0.0,0.0,-106.679
2022-06-29 01:01:09.479169,-2.072083333333333,0.0,0,0.0,106.38,0.0,0.0,0.0,-106.38
2022-06-29 01:01:19.497807,-2.3690722222222225,0.0,0,0.0,106.916,0.0,0.0,0.0,-106.916
2022-06-29 01:01:29.530213,-2.666277777777778,0.0,0,0.0,106.994,0.0,0.0,0.0,-106.994
2022-06-29 01:01:39.469831,-2.9625194444444447,0.0,0,0.0,106.647,0.0,0.0,0.0,-106.647
2022-06-29 01:01:49.517311,-3.257277777777778,0.0,0,0.0,106.113,0.0,0.0,0.0,-106.113
2022-06-29 01:01:59.541877,-3.555261111111111,0.0,0,0.0,107.274,0.0,0.0,0.0,-107.274
2022-06-29 01:02:09.472388,-3.856675,0.0,0,0.0,108.509,0.0,0.0,0.0,-108.509
