timestamp,powerP
2022-03-04T19:38:30,0.0
2022-03-04T19:38:40,0.0
2022-03-04T19:38:50,0.0
2022-03-04T19:39:00,0.0
2022-03-04T19:39:10,0.0
2022-03-04T19:39:20,0.0
2022-03-04T19:39:30,0.0
2022-03-04T19:39:40,0.0
2022-03-04T19:39:50,0.0
2022-03-04T19:40:00,0.0
2022-03-04T19:40:10,0.0
2022-03-04T19:40:20,0.0
2022-03-04T19:40:30,0.0
2022-03-04T19:40:40,0.0
2022-03-04T19:40:50,0.0
2022-03-04T19:41:00,0.0
2022-03-04T19:41:10,0.0
2022-03-04T19:41:30,0.0
2022-03-04T19:41:40,0.0
2022-03-04T19:41:50,0.0
2022-03-04T19:42:00,0.0
2022-03-04T19:42:10,0.0
2022-03-04T19:42:20,0.0
2022-03-04T19:42:30,0.0
2022-03-04T19:42:40,0.0
2022-03-04T19:42:50,0.0
2022-03-04T19:43:00,0.0
2022-03-04T19:43:10,0.0
2022-03-04T19:43:20,0.0
2022-03-04T19:43:30,0.0
2022-03-04T19:43:40,0.0
2022-03-04T19:43:50,0.0
2022-03-04T19:44:00,0.0
2022-03-04T19:44:10,0.0
2022-03-04T19:44:20,0.0
2022-03-04T19:44:30,0.0
2022-03-04T19:44:50,0.0
2022-03-04T19:45:00,0.0
2022-03-04T19:45:10,0.0
2022-03-04T19:45:20,0.0
2022-03-04T19:45:30,0.0
2022-03-04T19:45:40,0.0
2022-03-04T19:45:50,0.0
2022-03-04T19:46:00,0.0
2022-03-04T19:46:10,0.0
2022-03-04T19:46:20,0.0
2022-03-04T19:46:30,0.0
2022-03-04T19:46:40,0.0
2022-03-04T19:46:50,0.0
2022-03-04T19:47:00,0.0
2022-03-04T19:47:10,0.0
2022-03-04T19:47:20,0.0
2022-03-04T19:47:30,0.0
2022-03-04T19:47:40,0.0
2022-03-04T19:47:50,0.0
2022-03-04T19:48:00,0.0
2022-03-04T19:48:10,0.0
2022-03-04T19:48:20,0.0
2022-03-04T19:48:30,0.0
2022-03-04T19:48:50,0.0
2022-03-04T19:49:00,0.0
2022-03-04T19:49:10,0.0
2022-03-04T19:49:20,0.0
2022-03-04T19:49:30,0.0
2022-03-04T19:49:40,0.0
2022-03-04T19:49:50,0.0
2022-03-04T19:50:00,0.0
2022-03-04T19:50:10,0.0
2022-03-04T19:50:20,0.0
2022-03-04T19:50:30,0.0
2022-03-04T19:50:40,0.0
2022-03-04T19:50:50,0.0
2022-03-04T19:51:00,0.0
2022-03-04T19:51:10,0.0
2022-03-04T19:51:20,0.0
2022-03-04T19:51:30,0.0
2022-03-04T19:51:40,0.0
2022-03-04T19:52:00,0.0
2022-03-04T19:52:10,0.0
2022-03-04T19:52:20,0.0
2022-03-04T19:52:30,0.0
2022-03-04T19:52:40,0.0
2022-03-04T19:52:50,0.0
2022-03-04T19:53:00,0.0
2022-03-04T19:53:10,0.0
2022-03-04T19:53:20,0.0
2022-03-04T19:53:30,0.0
2022-03-04T19:53:40,0.0
2022-03-04T19:53:50,0.0
2022-03-04T19:54:00,0.0
2022-03-04T19:54:10,0.0
2022-03-04T19:54:20,0.0
2022-03-04T19:54:30,0.0
2022-03-04T19:54:40,0.0
2022-03-04T19:54:50,0.0
2022-03-04T19:55:00,0.0
2022-03-04T19:55:10,0.0
2022-03-04T19:55:20,0.0
2022-03-04T19:55:30,0.0
2022-03-04T19:55:40,0.0
2022-03-04T19:55:50,0.0
2022-03-04T19:56:00,0.0
2022-03-04T19:56:10,0.0
2022-03-04T19:56:20,0.0
2022-03-04T19:56:30,0.0
2022-03-04T19:56:40,0.0
2022-03-04T19:56:50,0.0
2022-03-04T19:57:00,0.0
2022-03-04T19:57:20,0.0
2022-03-04T19:57:30,0.0
2022-03-04T19:57:40,0.0
2022-03-04T19:57:50,0.0
2022-03-04T19:58:00,0.0
2022-03-04T19:58:10,0.0
2022-03-04T19:58:20,0.0
2022-03-04T19:58:30,0.0
2022-03-04T19:58:40,0.0
2022-03-04T19:58:50,0.0
2022-03-04T19:59:00,0.0
2022-03-04T19:59:10,0.0
2022-03-04T19:59:20,0.0
2022-03-04T19:59:30,0.0
2022-03-04T19:59:40,0.0
2022-03-04T19:59:50,0.0
2022-03-04T20:00:00,0.0
2022-03-04T20:00:10,0.0
2022-03-04T20:00:30,0.0
2022-03-04T20:00:40,0.0
2022-03-04T20:00:50,0.0
2022-03-04T20:01:00,0.0
2022-03-04T20:01:10,0.0
2022-03-04T20:01:20,0.0
2022-03-04T20:01:30,0.0
2022-03-04T20:01:40,0.0
2022-03-04T20:01:50,0.0
2022-03-04T20:02:00,0.0
2022-03-04T20:02:10,0.0
2022-03-04T20:02:20,0.0
2022-03-04T20:02:30,0.0
2022-03-04T20:02:40,0.0
2022-03-04T20:02:50,0.0
2022-03-04T20:03:00,0.0
2022-03-04T20:03:10,0.0
2022-03-04T20:03:20,0.0
2022-03-04T20:03:30,0.0
2022-03-04T20:03:40,0.0
2022-03-04T20:03:50,0.0
2022-03-04T20:04:00,0.0
2022-03-04T20:04:10,0.0
2022-03-04T20:04:20,0.0
2022-03-04T20:04:40,0.0
2022-03-04T20:04:50,0.0
2022-03-04T20:05:00,0.0
2022-03-04T20:05:10,0.0
2022-03-04T20:05:20,0.0
2022-03-04T20:05:30,0.0
2022-03-04T20:05:40,0.0
2022-03-04T20:05:50,0.0
2022-03-04T20:06:00,0.0
2022-03-04T20:06:10,0.0
2022-03-04T20:06:20,0.0
2022-03-04T20:06:30,0.0
2022-03-04T20:06:40,0.0
2022-03-04T20:06:50,0.0
2022-03-04T20:07:00,0.0
2022-03-04T20:07:10,0.0
2022-03-04T20:07:20,0.0
2022-03-04T20:07:30,0.0
2022-03-04T20:07:40,0.0
2022-03-04T20:07:50,0.0
2022-03-04T20:08:00,0.0
2022-03-04T20:08:10,0.0
2022-03-04T20:08:20,0.0
2022-03-04T20:08:30,0.0
2022-03-04T20:08:40,0.0
2022-03-04T20:08:50,0.0
2022-03-04T20:09:00,0.0
2022-03-04T20:09:10,0.0
2022-03-04T20:09:20,0.0
2022-03-04T20:09:30,0.0
2022-03-04T20:09:40,0.0
2022-03-04T20:10:00,0.0
2022-03-04T20:10:10,0.0
2022-03-04T20:10:20,0.0
2022-03-04T20:10:30,0.0
2022-03-04T20:10:40,0.0
2022-03-04T20:10:50,0.0
2022-03-04T20:11:00,0.0
2022-03-04T20:11:10,0.0
2022-03-04T20:11:20,0.0
2022-03-04T20:11:30,0.0
2022-03-04T20:11:40,0.0
2022-03-04T20:11:50,0.0
2022-03-04T20:12:00,0.0
2022-03-04T20:12:10,0.0
2022-03-04T20:12:20,0.0
2022-03-04T20:12:30,0.0
2022-03-04T20:12:40,0.0
2022-03-04T20:12:50,0.0
2022-03-04T20:13:10,0.0
2022-03-04T20:13:20,0.0
2022-03-04T20:13:30,0.0
2022-03-04T20:13:40,0.0
2022-03-04T20:13:50,0.0
2022-03-04T20:14:00,0.0
2022-03-04T20:14:10,0.0
2022-03-04T20:14:20,0.0
2022-03-04T20:14:30,0.0
2022-03-04T20:14:40,0.0
2022-03-04T20:14:50,0.0
2022-03-04T20:15:00,0.0
2022-03-04T20:15:10,0.0
2022-03-04T20:15:20,0.0
2022-03-04T20:15:30,0.0
2022-03-04T20:15:40,0.0
2022-03-04T20:15:50,0.0
2022-03-04T20:16:00,0.0
2022-03-04T20:16:10,0.0
2022-03-04T20:16:20,0.0
2022-03-04T20:16:30,0.0
2022-03-04T20:16:40,0.0
2022-03-04T20:16:50,0.0
2022-03-04T20:17:00,0.0
2022-03-04T20:17:20,0.0
2022-03-04T20:17:30,0.0
2022-03-04T20:17:40,0.0
2022-03-04T20:17:50,0.0
2022-03-04T20:18:00,0.0
2022-03-04T20:18:10,0.0
2022-03-04T20:18:20,0.0
2022-03-04T20:18:30,0.0
2022-03-04T20:18:40,0.0
2022-03-04T20:18:50,0.0
2022-03-04T20:19:00,0.0
2022-03-04T20:19:10,0.0
2022-03-04T20:19:20,0.0
2022-03-04T20:19:30,0.0
2022-03-04T20:19:40,0.0
2022-03-04T20:19:50,0.0
2022-03-04T20:20:00,0.0
2022-03-04T20:20:10,0.0
2022-03-04T20:20:20,0.0
2022-03-04T20:20:30,0.0
2022-03-04T20:20:40,0.0
2022-03-04T20:20:50,0.0
2022-03-04T20:21:00,0.0
2022-03-04T20:21:10,0.0
2022-03-04T20:21:20,0.0
2022-03-04T20:21:30,0.0
2022-03-04T20:21:40,0.0
2022-03-04T20:21:50,0.0
2022-03-04T20:22:00,0.0
2022-03-04T20:22:10,0.0
2022-03-04T20:22:20,0.0
2022-03-04T20:22:40,0.0
2022-03-04T20:22:50,0.0
2022-03-04T20:23:00,0.0
2022-03-04T20:23:10,0.0
2022-03-04T20:23:20,0.0
2022-03-04T20:23:30,0.0
2022-03-04T20:23:40,0.0
2022-03-04T20:23:50,0.0
2022-03-04T20:24:00,0.0
2022-03-04T20:24:10,0.0
2022-03-04T20:24:20,0.0
2022-03-04T20:24:30,0.0
2022-03-04T20:24:40,0.0
2022-03-04T20:24:50,0.0
2022-03-04T20:25:00,0.0
2022-03-04T20:25:10,0.0
2022-03-04T20:25:20,0.0
2022-03-04T20:25:30,0.0
2022-03-04T20:25:50,0.0
2022-03-04T20:26:00,0.0
2022-03-04T20:26:10,0.0
2022-03-04T20:26:20,0.0
2022-03-04T20:26:30,0.0
2022-03-04T20:26:40,0.0
2022-03-04T20:26:50,0.0
2022-03-04T20:27:00,0.0
2022-03-04T20:27:10,0.0
2022-03-04T20:27:20,0.0
2022-03-04T20:27:30,0.0
2022-03-04T20:27:40,0.0
2022-03-04T20:27:50,0.0
2022-03-04T20:28:00,0.0
2022-03-04T20:28:10,0.0
2022-03-04T20:28:20,0.0
2022-03-04T20:28:30,0.0
2022-03-04T20:28:40,0.0
2022-03-04T20:28:50,0.0
2022-03-04T20:29:00,0.0
2022-03-04T20:29:10,0.0
2022-03-04T20:29:20,0.0
2022-03-04T20:29:30,0.0
2022-03-04T20:29:40,0.0
2022-03-04T20:30:00,0.0
2022-03-04T20:30:10,0.0
2022-03-04T20:30:20,0.0
2022-03-04T20:30:30,0.0
2022-03-04T20:30:40,0.0
2022-03-04T20:30:50,0.0
2022-03-04T20:31:00,0.0
2022-03-04T20:31:10,0.0
2022-03-04T20:31:20,0.0
2022-03-04T20:31:30,0.0
2022-03-04T20:31:40,0.0
2022-03-04T20:31:50,0.0
2022-03-04T20:32:00,0.0
2022-03-04T20:32:10,0.0
2022-03-04T20:32:20,0.0
2022-03-04T20:32:30,0.0
2022-03-04T20:32:40,0.0
2022-03-04T20:32:50,0.0
2022-03-04T20:33:00,0.0
2022-03-04T20:33:10,0.0
2022-03-04T20:33:20,0.0
2022-03-04T20:33:30,0.0
2022-03-04T20:33:40,0.0
2022-03-04T20:33:50,0.0
2022-03-04T20:34:00,0.0
2022-03-04T20:34:10,0.0
2022-03-04T20:34:20,0.0
2022-03-04T20:34:30,0.0
2022-03-04T20:34:40,0.0
2022-03-04T20:34:50,0.0
2022-03-04T20:35:00,0.0
2022-03-04T20:35:20,0.0
2022-03-04T20:35:30,0.0
2022-03-04T20:35:40,0.0
2022-03-04T20:35:50,0.0
2022-03-04T20:36:00,0.0
2022-03-04T20:36:10,0.0
2022-03-04T20:36:20,0.0
2022-03-04T20:36:30,0.0
2022-03-04T20:36:40,0.0
2022-03-04T20:36:50,0.0
2022-03-04T20:37:00,0.0
2022-03-04T20:37:10,0.0
2022-03-04T20:37:20,0.0
2022-03-04T20:37:30,0.0
2022-03-04T20:37:40,0.0
2022-03-04T20:37:50,0.0
2022-03-04T20:38:00,0.0
2022-03-04T20:38:10,0.0
2022-03-04T20:38:30,0.0
2022-03-04T20:38:40,0.0
2022-03-04T20:38:50,0.0
2022-03-04T20:39:00,0.0
2022-03-04T20:39:10,0.0
2022-03-04T20:39:20,0.0
2022-03-04T20:39:30,0.0
2022-03-04T20:39:40,0.0
2022-03-04T20:39:50,0.0
2022-03-04T20:40:00,0.0
2022-03-04T20:40:10,0.0
2022-03-04T20:40:20,0.0
2022-03-04T20:40:30,0.0
2022-03-04T20:40:40,0.0
2022-03-04T20:40:50,0.0
2022-03-04T20:41:00,0.0
2022-03-04T20:41:10,0.0
2022-03-04T20:41:20,0.0
2022-03-04T20:41:30,0.0
2022-03-04T20:41:40,0.0
2022-03-04T20:41:50,0.0
2022-03-04T20:42:00,0.0
2022-03-04T20:42:10,0.0
2022-03-04T20:42:20,0.0
2022-03-04T20:42:40,0.0
2022-03-04T20:42:50,0.0
2022-03-04T20:43:00,0.0
2022-03-04T20:43:10,0.0
2022-03-04T20:43:20,0.0
2022-03-04T20:43:30,0.0
2022-03-04T20:43:40,0.0
2022-03-04T20:43:50,0.0
2022-03-04T20:44:00,0.0
2022-03-04T20:44:10,0.0
2022-03-04T20:44:20,0.0
2022-03-04T20:44:30,0.0
2022-03-04T20:44:40,0.0
2022-03-04T20:45:00,0.0
2022-03-04T20:45:10,0.0
2022-03-04T20:45:20,0.0
2022-03-04T20:45:30,0.0
2022-03-04T20:45:40,0.0
2022-03-04T20:45:50,0.0
2022-03-04T20:46:00,0.0
2022-03-04T20:46:10,0.0
2022-03-04T20:46:20,0.0
2022-03-04T20:46:30,0.0
2022-03-04T20:46:40,0.0
2022-03-04T20:46:50,0.0
2022-03-04T20:47:00,0.0
2022-03-04T20:47:10,0.0
2022-03-04T20:47:20,0.0
2022-03-04T20:47:30,0.0
2022-03-04T20:47:40,0.0
2022-03-04T20:47:50,0.0
2022-03-04T20:48:00,0.0
2022-03-04T20:48:10,0.0
2022-03-04T20:48:20,0.0
2022-03-04T20:48:30,0.0
2022-03-04T20:48:40,0.0
2022-03-04T20:49:00,0.0
2022-03-04T20:49:10,0.0
2022-03-04T20:49:20,0.0
2022-03-04T20:49:30,0.0
2022-03-04T20:49:40,0.0
2022-03-04T20:49:50,0.0
2022-03-04T20:50:00,0.0
2022-03-04T20:50:10,0.0
2022-03-04T20:50:20,0.0
2022-03-04T20:50:30,0.0
2022-03-04T20:50:40,0.0
2022-03-04T20:50:50,0.0
2022-03-04T20:51:00,0.0
2022-03-04T20:51:10,0.0
2022-03-04T20:51:20,0.0
2022-03-04T20:51:30,0.0
2022-03-04T20:51:40,0.0
2022-03-04T20:51:50,0.0
2022-03-04T20:52:10,0.0
2022-03-04T20:52:20,0.0
2022-03-04T20:52:30,0.0
2022-03-04T20:52:40,0.0
2022-03-04T20:52:50,0.0
2022-03-04T20:53:00,0.0
2022-03-04T20:53:10,0.0
2022-03-04T20:53:20,0.0
2022-03-04T20:53:30,0.0
2022-03-04T20:53:40,0.0
2022-03-04T20:53:50,0.0
2022-03-04T20:54:00,0.0
2022-03-04T20:54:10,0.0
2022-03-04T20:54:20,0.0
2022-03-04T20:54:30,0.0
2022-03-04T20:54:40,0.0
2022-03-04T20:54:50,0.0
2022-03-04T20:55:00,0.0
2022-03-04T20:55:10,0.0
2022-03-04T20:55:20,0.0
2022-03-04T20:55:30,0.0
2022-03-04T20:55:40,0.0
2022-03-04T20:55:50,0.0
2022-03-04T20:56:00,0.0
2022-03-04T20:56:10,0.0
2022-03-04T20:56:20,0.0
2022-03-04T20:56:30,0.0
2022-03-04T20:56:40,0.0
2022-03-04T20:56:50,0.0
2022-03-04T20:57:00,0.0
2022-03-04T20:57:10,0.0
2022-03-04T20:57:20,0.0
2022-03-04T20:57:30,0.0
2022-03-04T20:57:40,0.0
2022-03-04T20:57:50,0.0
2022-03-04T20:58:00,0.0
2022-03-04T20:58:20,0.0
2022-03-04T20:58:30,0.0
2022-03-04T20:58:40,0.0
2022-03-04T20:58:50,0.0
2022-03-04T20:59:00,0.0
2022-03-04T20:59:10,0.0
2022-03-04T20:59:20,0.0
2022-03-04T20:59:30,0.0
2022-03-04T20:59:40,0.0
2022-03-04T20:59:50,0.0
2022-03-04T21:00:00,0.0
2022-03-04T21:00:10,0.0
2022-03-04T21:00:20,0.0
2022-03-04T21:00:30,0.0
2022-03-04T21:00:40,0.0
2022-03-04T21:00:50,0.0
2022-03-04T21:01:00,0.0
2022-03-04T21:01:10,0.0
2022-03-04T21:01:20,0.0
2022-03-04T21:01:40,0.0
2022-03-04T21:01:50,0.0
2022-03-04T21:02:00,0.0
2022-03-04T21:02:10,0.0
2022-03-04T21:02:20,0.0
2022-03-04T21:02:30,0.0
2022-03-04T21:02:40,0.0
2022-03-04T21:02:50,0.0
2022-03-04T21:03:00,0.0
2022-03-04T21:03:10,0.0
2022-03-04T21:03:20,0.0
2022-03-04T21:03:30,0.0
2022-03-04T21:03:40,0.0
2022-03-04T21:03:50,0.0
2022-03-04T21:04:00,0.0
2022-03-04T21:04:10,0.0
2022-03-04T21:04:20,0.0
2022-03-04T21:04:30,0.0
2022-03-04T21:04:40,0.0
2022-03-04T21:05:00,0.0
2022-03-04T21:05:10,0.0
2022-03-04T21:05:20,0.0
2022-03-04T21:05:30,0.0
2022-03-04T21:05:50,0.0
2022-03-04T21:06:00,0.0
2022-03-04T21:06:10,0.0
2022-03-04T21:06:20,0.0
2022-03-04T21:06:30,0.0
2022-03-04T21:06:40,0.0
2022-03-04T21:06:50,0.0
2022-03-04T21:07:00,0.0
2022-03-04T21:07:10,0.0
2022-03-04T21:07:20,0.0
2022-03-04T21:07:30,0.0
2022-03-04T21:07:40,0.0
2022-03-04T21:07:50,0.0
2022-03-04T21:08:00,0.0
2022-03-04T21:08:10,0.0
2022-03-04T21:08:20,0.0
2022-03-04T21:08:30,0.0
2022-03-04T21:08:40,0.0
2022-03-04T21:08:50,0.0
2022-03-04T21:09:00,0.0
2022-03-04T21:09:10,0.0
2022-03-04T21:09:20,0.0
2022-03-04T21:09:30,0.0
2022-03-04T21:09:40,0.0
2022-03-04T21:09:50,0.0
2022-03-04T21:10:00,0.0
2022-03-04T21:10:10,0.0
2022-03-04T21:10:20,0.0
2022-03-04T21:10:30,0.0
2022-03-04T21:10:40,0.0
2022-03-04T21:10:50,0.0
2022-03-04T21:11:10,0.0
2022-03-04T21:11:20,0.0
2022-03-04T21:11:30,0.0
2022-03-04T21:11:40,0.0
2022-03-04T21:12:30,0.0
2022-03-04T21:12:40,0.0
2022-03-04T21:12:50,0.0
2022-03-04T21:13:00,0.0
2022-03-04T21:13:10,0.0
2022-03-04T21:13:20,0.0
2022-03-04T21:13:30,0.0
2022-03-04T21:13:40,0.0
2022-03-04T21:13:50,0.0
2022-03-04T21:14:00,0.0
2022-03-04T21:14:10,0.0
2022-03-04T21:14:20,0.0
2022-03-04T21:14:30,0.0
2022-03-04T21:14:40,0.0
2022-03-04T21:14:50,0.0
2022-03-04T21:15:00,0.0
2022-03-04T21:15:10,0.0
2022-03-04T21:15:20,0.0
2022-03-04T21:15:30,0.0
2022-03-04T21:15:40,0.0
2022-03-04T21:15:50,0.0
2022-03-04T21:16:00,0.0
2022-03-04T21:16:10,0.0
2022-03-04T21:16:20,0.0
2022-03-04T21:16:40,0.0
2022-03-04T21:16:50,0.0
2022-03-04T21:17:00,0.0
2022-03-04T21:17:10,0.0
2022-03-04T21:17:20,0.0
2022-03-04T21:17:30,0.0
2022-03-04T21:17:40,0.0
2022-03-04T21:17:50,0.0
2022-03-04T21:18:00,0.0
2022-03-04T21:18:10,0.0
2022-03-04T21:18:50,0.0
2022-03-04T21:19:00,0.0
2022-03-04T21:19:10,0.0
2022-03-04T21:19:20,0.0
2022-03-04T21:19:30,0.0
2022-03-04T21:19:40,0.0
2022-03-04T21:19:50,0.0
2022-03-04T21:20:00,0.0
2022-03-04T21:20:10,0.0
2022-03-04T21:20:20,0.0
2022-03-04T21:20:30,0.0
2022-03-04T21:20:40,0.0
2022-03-04T21:20:50,0.0
2022-03-04T21:21:00,0.0
2022-03-04T21:21:10,0.0
2022-03-04T21:21:30,0.0
2022-03-04T21:21:40,0.0
2022-03-04T21:21:50,0.0
2022-03-04T21:22:00,0.0
2022-03-04T21:22:10,0.0
2022-03-04T21:22:20,0.0
2022-03-04T21:22:30,0.0
2022-03-04T21:22:40,0.0
2022-03-04T21:22:50,0.0
2022-03-04T21:23:00,0.0
2022-03-04T21:23:10,0.0
2022-03-04T21:23:20,0.0
2022-03-04T21:23:30,0.0
2022-03-04T21:23:40,0.0
2022-03-04T21:23:50,0.0
2022-03-04T21:24:00,0.0
2022-03-04T21:24:10,0.0
2022-03-04T21:24:20,0.0
2022-03-04T21:24:30,0.0
2022-03-04T21:24:40,0.0
2022-03-04T21:24:50,0.0
2022-03-04T21:25:10,0.0
2022-03-04T21:25:40,0.0
2022-03-04T21:25:50,0.0
2022-03-04T21:26:00,0.0
2022-03-04T21:26:10,0.0
2022-03-04T21:26:20,0.0
2022-03-04T21:26:30,0.0
2022-03-04T21:26:40,0.0
2022-03-04T21:26:50,0.0
2022-03-04T21:27:00,0.0
2022-03-04T21:27:10,0.0
2022-03-04T21:27:20,0.0
2022-03-04T21:27:30,0.0
2022-03-04T21:27:40,0.0
2022-03-04T21:27:50,0.0
2022-03-04T21:28:00,0.0
2022-03-04T21:28:10,0.0
2022-03-04T21:28:20,0.0
2022-03-04T21:28:30,0.0
2022-03-04T21:28:40,0.0
2022-03-04T21:28:50,0.0
2022-03-04T21:29:00,0.0
2022-03-04T21:29:10,0.0
2022-03-04T21:29:20,0.0
2022-03-04T21:29:40,0.0
2022-03-04T21:29:50,0.0
2022-03-04T21:30:00,0.0
2022-03-04T21:30:10,0.0
2022-03-04T21:30:20,0.0
2022-03-04T21:30:30,0.0
2022-03-04T21:30:40,0.0
2022-03-04T21:30:50,0.0
2022-03-04T21:31:00,0.0
2022-03-04T21:31:10,0.0
2022-03-04T21:31:20,0.0
2022-03-04T21:31:30,0.0
2022-03-04T21:31:40,0.0
2022-03-04T21:31:50,0.0
2022-03-04T21:32:00,0.0
2022-03-04T21:32:10,0.0
2022-03-04T21:32:20,0.0
2022-03-04T21:32:30,0.0
2022-03-04T21:32:40,0.0
2022-03-04T21:32:50,0.0
2022-03-04T21:33:00,0.0
2022-03-04T21:33:10,0.0
2022-03-04T21:33:20,0.0
2022-03-04T21:33:30,0.0
2022-03-04T21:33:40,0.0
2022-03-04T21:33:50,0.0
2022-03-04T21:34:00,0.0
2022-03-04T21:34:10,0.0
2022-03-04T21:34:20,0.0
2022-03-04T21:34:30,0.0
2022-03-04T21:34:40,0.0
2022-03-04T21:34:50,0.0
2022-03-04T21:35:00,0.0
2022-03-04T21:35:10,0.0
2022-03-04T21:35:20,0.0
2022-03-04T21:35:30,0.0
2022-03-04T21:35:40,0.0
2022-03-04T21:35:50,0.0
2022-03-04T21:36:00,0.0
2022-03-04T21:36:10,0.0
2022-03-04T21:36:20,0.0
2022-03-04T21:36:30,0.0
2022-03-04T21:36:40,0.0
2022-03-04T21:36:50,0.0
2022-03-04T21:37:00,0.0
2022-03-04T21:37:10,0.0
2022-03-04T21:37:20,0.0
2022-03-04T21:37:30,0.0
2022-03-04T21:37:40,0.0
2022-03-04T21:37:50,0.0
2022-03-04T21:38:00,0.0
2022-03-04T21:38:10,0.0
2022-03-04T21:38:20,0.0
2022-03-04T21:38:30,0.0
2022-03-04T21:38:40,0.0
2022-03-04T21:38:50,0.0
2022-03-04T21:39:00,0.0
2022-03-04T21:39:10,0.0
2022-03-04T21:39:20,0.0
2022-03-04T21:39:30,0.0
2022-03-04T21:39:40,0.0
2022-03-04T21:39:50,0.0
2022-03-04T21:40:00,0.0
2022-03-04T21:40:10,0.0
2022-03-04T21:40:20,0.0
2022-03-04T21:40:30,0.0
2022-03-04T21:40:40,0.0
2022-03-04T21:40:50,0.0
2022-03-04T21:41:00,0.0
2022-03-04T21:41:10,0.0
2022-03-04T21:41:20,0.0
2022-03-04T21:41:30,0.0
2022-03-04T21:41:40,0.0
2022-03-04T21:41:50,0.0
2022-03-04T21:42:00,0.0
2022-03-04T21:42:20,0.0
2022-03-04T21:42:30,0.0
2022-03-04T21:42:40,0.0
2022-03-04T21:42:50,0.0
2022-03-04T21:43:00,0.0
2022-03-04T21:43:10,0.0
2022-03-04T21:43:20,0.0
2022-03-04T21:43:30,0.0
2022-03-04T21:43:40,0.0
2022-03-04T21:43:50,0.0
2022-03-04T21:44:00,0.0
2022-03-04T21:44:10,0.0
2022-03-04T21:44:20,0.0
2022-03-04T21:44:30,0.0
2022-03-04T21:44:40,0.0
2022-03-04T21:44:50,0.0
2022-03-04T21:45:00,0.0
2022-03-04T21:45:10,0.0
2022-03-04T21:45:20,0.0
2022-03-04T21:45:30,0.0
2022-03-04T21:45:40,0.0
2022-03-04T21:45:50,0.0
2022-03-04T21:46:00,0.0
2022-03-04T21:46:10,0.0
2022-03-04T21:46:20,0.0
2022-03-04T21:46:30,0.0
2022-03-04T21:46:40,0.0
2022-03-04T21:46:50,0.0
2022-03-04T21:47:00,0.0
2022-03-04T21:47:10,0.0
2022-03-04T21:47:20,0.0
2022-03-04T21:47:30,0.0
2022-03-04T21:47:40,0.0
2022-03-04T21:47:50,0.0
2022-03-04T21:48:00,0.0
2022-03-04T21:48:10,0.0
2022-03-04T21:48:20,0.0
2022-03-04T21:48:30,0.0
2022-03-04T21:48:40,0.0
2022-03-04T21:48:50,0.0
2022-03-04T21:49:00,0.0
2022-03-04T21:49:10,0.0
2022-03-04T21:49:20,0.0
2022-03-04T21:49:30,0.0
2022-03-04T21:49:40,0.0
2022-03-04T21:49:50,0.0
2022-03-04T21:50:00,0.0
2022-03-04T21:50:10,0.0
2022-03-04T21:50:20,0.0
2022-03-04T21:50:30,0.0
2022-03-04T21:50:40,0.0
2022-03-04T21:50:50,0.0
2022-03-04T21:51:00,0.0
2022-03-04T21:51:10,0.0
2022-03-04T21:51:20,0.0
2022-03-04T21:51:30,0.0
2022-03-04T21:51:40,0.0
2022-03-04T21:51:50,0.0
2022-03-04T21:52:00,0.0
2022-03-04T21:52:10,0.0
2022-03-04T21:52:20,0.0
2022-03-04T21:52:30,0.0
2022-03-04T21:52:40,0.0
2022-03-04T21:52:50,0.0
2022-03-04T21:53:00,0.0
2022-03-04T21:53:10,0.0
2022-03-04T21:53:20,0.0
2022-03-04T21:53:30,0.0
2022-03-04T21:53:40,0.0
2022-03-04T21:53:50,0.0
2022-03-04T21:54:00,0.0
2022-03-04T21:54:10,0.0
2022-03-04T21:54:20,0.0
2022-03-04T21:54:40,0.0
2022-03-04T21:54:50,0.0
2022-03-04T21:55:00,0.0
2022-03-04T21:55:10,0.0
2022-03-04T21:55:20,0.0
2022-03-04T21:55:30,0.0
2022-03-04T21:55:40,0.0
2022-03-04T21:55:50,0.0
2022-03-04T21:56:00,0.0
2022-03-04T21:56:10,0.0
2022-03-04T21:56:20,0.0
2022-03-04T21:56:30,0.0
2022-03-04T21:56:40,0.0
2022-03-04T21:56:50,0.0
2022-03-04T21:57:00,0.0
2022-03-04T21:57:10,0.0
2022-03-04T21:57:20,0.0
2022-03-04T21:57:30,0.0
2022-03-04T21:57:40,0.0
2022-03-04T21:57:50,0.0
2022-03-04T21:58:00,0.0
2022-03-04T21:58:10,0.0
2022-03-04T21:58:20,0.0
2022-03-04T21:58:30,0.0
2022-03-04T21:58:40,0.0
2022-03-04T21:58:50,0.0
2022-03-04T21:59:00,0.0
2022-03-04T21:59:10,0.0
2022-03-04T21:59:20,0.0
2022-03-04T21:59:30,0.0
2022-03-04T21:59:40,0.0
2022-03-04T21:59:50,0.0
2022-03-04T22:00:00,0.0
2022-03-04T22:00:10,0.0
2022-03-04T22:00:20,0.0
2022-03-04T22:00:30,0.0
2022-03-04T22:00:40,0.0
2022-03-04T22:00:50,0.0
2022-03-04T22:01:00,0.0
2022-03-04T22:01:10,0.0
2022-03-04T22:01:20,0.0
2022-03-04T22:01:30,0.0
2022-03-04T22:01:40,0.0
2022-03-04T22:01:50,0.0
2022-03-04T22:02:00,0.0
