timestamp,powerP
2022-02-02T09:09:40,900.6702880859375
2022-02-02T09:09:50,901.5924682617188
2022-02-02T09:10:00,904.6140747070312
2022-02-02T09:10:10,903.508056640625
2022-02-02T09:10:30,904.2850341796875
2022-02-02T09:10:40,906.0423583984375
2022-02-02T09:10:50,905.911865234375
2022-02-02T09:11:00,909.9678344726562
2022-02-02T09:11:10,909.6782836914062
2022-02-02T09:11:20,906.8966674804688
2022-02-02T09:11:30,909.3902587890625
2022-02-02T09:11:40,911.5272216796875
2022-02-02T09:11:50,906.2216796875
2022-02-02T09:12:00,908.1292114257812
2022-02-02T09:12:10,910.7630004882812
2022-02-02T09:12:20,907.872802734375
2022-02-02T09:12:30,908.803955078125
2022-02-02T09:12:40,908.074951171875
2022-02-02T09:12:50,908.1918334960938
2022-02-02T09:13:00,908.531494140625
2022-02-02T09:13:10,908.6661987304688
2022-02-02T09:13:20,907.153076171875
2022-02-02T09:13:30,904.5038452148438
2022-02-02T09:13:40,902.0416259765625
2022-02-02T09:13:50,902.5066528320312
2022-02-02T09:14:00,904.2871704101562
2022-02-02T09:14:10,906.3469848632812
2022-02-02T09:14:20,907.87841796875
2022-02-02T09:14:30,910.844970703125
2022-02-02T09:14:40,909.8663330078125
2022-02-02T09:14:50,908.5101318359375
2022-02-02T09:15:00,912.6238403320312
2022-02-02T09:15:10,914.283935546875
2022-02-02T09:15:20,919.4525756835938
2022-02-02T09:15:30,919.72216796875
2022-02-02T09:15:40,918.986328125
2022-02-02T09:15:50,919.7633056640625
2022-02-02T09:16:00,917.1498413085938
2022-02-02T09:16:10,914.2598266601562
2022-02-02T09:16:20,911.9896850585938
2022-02-02T09:16:30,908.8048095703125
2022-02-02T09:16:40,909.7107543945312
2022-02-02T09:16:50,911.8768920898438
2022-02-02T09:17:00,910.3096313476562
2022-02-02T09:17:10,911.8357543945312
2022-02-02T09:17:20,912.28662109375
2022-02-02T09:17:30,912.5337524414062
2022-02-02T09:17:40,912.7987670898438
2022-02-02T09:17:50,917.5262451171875
2022-02-02T09:18:00,918.8124389648438
2022-02-02T09:18:10,930.6676025390625
2022-02-02T09:18:20,934.6775512695312
2022-02-02T09:18:30,932.0652465820312
2022-02-02T09:18:40,921.6024780273438
2022-02-02T09:18:50,921.4521484375
2022-02-02T09:19:00,919.7750854492188
2022-02-02T09:19:10,919.8961181640625
2022-02-02T09:19:20,922.8045654296875
2022-02-02T09:19:30,921.2357788085938
2022-02-02T09:19:40,921.5977172851562
2022-02-02T09:19:50,924.1843872070312
2022-02-02T09:20:00,923.5191040039062
2022-02-02T09:20:10,927.8707885742188
2022-02-02T09:20:20,926.9169921875
2022-02-02T09:20:30,926.9501953125
2022-02-02T09:20:40,931.8681640625
2022-02-02T09:20:50,933.4680786132812
2022-02-02T09:21:00,949.7996826171875
2022-02-02T09:21:20,953.6873168945312
2022-02-02T09:21:30,953.56591796875
2022-02-02T09:21:40,950.4412841796875
2022-02-02T09:21:50,946.5281372070312
2022-02-02T09:22:00,933.9928588867188
2022-02-02T09:22:10,936.03466796875
2022-02-02T09:22:20,933.8621215820312
2022-02-02T09:22:30,934.4483642578125
2022-02-02T09:22:40,936.1015014648438
2022-02-02T09:22:50,936.6482543945312
2022-02-02T09:23:00,937.365966796875
2022-02-02T09:23:10,941.2761840820312
2022-02-02T09:23:20,944.1137084960938
2022-02-02T09:23:30,950.7586669921875
2022-02-02T09:23:40,952.4545288085938
2022-02-02T09:23:50,954.3580322265625
2022-02-02T09:24:00,961.9362182617188
2022-02-02T09:24:10,968.7195434570312
2022-02-02T09:24:20,966.603271484375
2022-02-02T09:24:30,973.5335083007812
2022-02-02T09:24:40,973.5413208007812
2022-02-02T09:24:50,972.4139404296875
2022-02-02T09:25:00,968.817626953125
2022-02-02T09:25:10,968.6194458007812
2022-02-02T09:25:20,967.5114135742188
2022-02-02T09:25:30,964.2636108398438
2022-02-02T09:25:40,963.0995483398438
2022-02-02T09:25:50,967.1655883789062
2022-02-02T09:26:00,966.0270385742188
2022-02-02T09:26:10,967.2008056640625
2022-02-02T09:26:20,967.6744384765625
2022-02-02T09:26:30,969.3602294921875
2022-02-02T09:26:40,970.470458984375
2022-02-02T09:26:50,972.103271484375
2022-02-02T09:27:00,973.1672973632812
2022-02-02T09:27:10,976.47021484375
2022-02-02T09:27:20,977.0393676757812
2022-02-02T09:27:30,982.3892822265625
2022-02-02T09:27:40,996.297607421875
2022-02-02T09:27:50,999.8854370117188
2022-02-02T09:28:00,996.9681396484375
2022-02-02T09:28:10,992.4210815429688
2022-02-02T09:28:20,991.0009155273438
2022-02-02T09:28:30,990.4918823242188
2022-02-02T09:28:40,988.1513671875
2022-02-02T09:28:50,988.6671752929688
2022-02-02T09:29:00,986.95654296875
2022-02-02T09:29:10,984.9818115234375
2022-02-02T09:29:20,985.4328002929688
2022-02-02T09:29:30,987.8505249023438
2022-02-02T09:29:40,989.8057861328125
2022-02-02T09:29:50,991.3150634765625
2022-02-02T09:30:00,998.2373046875
2022-02-02T09:30:10,1003.22705078125
2022-02-02T09:30:20,1007.7024536132812
2022-02-02T09:30:30,1011.3743896484375
2022-02-02T09:30:40,1027.432373046875
2022-02-02T09:30:50,1034.5208740234375
2022-02-02T09:31:00,1045.57568359375
2022-02-02T09:31:10,1049.53466796875
2022-02-02T09:31:20,1046.7928466796875
2022-02-02T09:31:30,1047.5750732421875
2022-02-02T09:31:40,1047.8316650390625
2022-02-02T09:31:50,1048.1881103515625
2022-02-02T09:32:00,1048.798095703125
2022-02-02T09:32:10,1049.8857421875
2022-02-02T09:32:30,1051.9366455078125
2022-02-02T09:32:40,1056.647216796875
2022-02-02T09:32:50,1061.24609375
2022-02-02T09:33:00,1063.928955078125
2022-02-02T09:33:10,1063.483642578125
2022-02-02T09:33:20,1063.2138671875
2022-02-02T09:33:30,1081.0771484375
2022-02-02T09:33:40,1082.0540771484375
2022-02-02T09:33:50,1088.976318359375
2022-02-02T09:34:00,1089.939453125
2022-02-02T09:34:10,1090.8077392578125
2022-02-02T09:34:20,1100.0823974609375
2022-02-02T09:34:30,1105.42138671875
2022-02-02T09:34:40,1110.5625
2022-02-02T09:34:50,1108.4810791015625
2022-02-02T09:35:00,1102.70263671875
2022-02-02T09:35:10,1099.996826171875
2022-02-02T09:35:20,1104.622314453125
2022-02-02T09:35:30,1097.40771484375
2022-02-02T09:35:40,1098.0794677734375
2022-02-02T09:35:50,1098.3607177734375
2022-02-02T09:36:00,1093.4964599609375
2022-02-02T09:36:10,1082.61865234375
2022-02-02T09:36:20,1073.1060791015625
2022-02-02T09:36:30,1064.2940673828125
2022-02-02T09:36:40,1063.1551513671875
2022-02-02T09:36:50,1062.9127197265625
2022-02-02T09:37:00,1061.8720703125
2022-02-02T09:37:10,1061.78173828125
2022-02-02T09:37:20,1067.0888671875
2022-02-02T09:37:30,1070.651611328125
2022-02-02T09:37:40,1078.8126220703125
2022-02-02T09:37:50,1082.2554931640625
2022-02-02T09:38:00,1082.12890625
2022-02-02T09:38:10,1077.226806640625
2022-02-02T09:38:20,1088.3487548828125
2022-02-02T09:38:30,1093.099609375
2022-02-02T09:38:40,1100.9710693359375
2022-02-02T09:38:50,1108.9332275390625
2022-02-02T09:39:00,1116.4630126953125
2022-02-02T09:39:10,1121.4781494140625
2022-02-02T09:39:20,1127.5892333984375
2022-02-02T09:39:30,1128.184326171875
2022-02-02T09:39:40,1125.189453125
2022-02-02T09:39:50,1118.77734375
2022-02-02T09:40:00,1111.48974609375
2022-02-02T09:40:10,1109.424560546875
2022-02-02T09:40:20,1104.5260009765625
2022-02-02T09:40:30,1101.5347900390625
2022-02-02T09:40:40,1095.8333740234375
2022-02-02T09:40:50,1088.832275390625
2022-02-02T09:41:00,1090.9510498046875
2022-02-02T09:41:10,1086.3524169921875
2022-02-02T09:41:20,1086.2763671875
2022-02-02T09:41:30,1082.484375
2022-02-02T09:41:40,1080.2823486328125
2022-02-02T09:41:50,1080.1549072265625
2022-02-02T09:42:00,1080.940185546875
2022-02-02T09:42:10,1080.93701171875
2022-02-02T09:42:20,1082.9549560546875
2022-02-02T09:42:30,1082.4136962890625
2022-02-02T09:42:40,1082.1524658203125
2022-02-02T09:42:50,1086.4351806640625
2022-02-02T09:43:00,1091.676025390625
2022-02-02T09:43:20,1098.0640869140625
2022-02-02T09:43:30,1106.547119140625
2022-02-02T09:43:40,1110.7078857421875
2022-02-02T09:43:50,1119.6279296875
2022-02-02T09:44:00,1126.508056640625
2022-02-02T09:44:10,1130.2806396484375
2022-02-02T09:44:20,1131.2890625
2022-02-02T09:44:30,1130.32763671875
2022-02-02T09:44:40,1135.3363037109375
2022-02-02T09:44:50,1141.281982421875
2022-02-02T09:45:00,1146.226318359375
2022-02-02T09:45:10,1163.7626953125
2022-02-02T09:45:20,1194.8502197265625
2022-02-02T09:45:30,1198.070556640625
2022-02-02T09:45:40,1205.2169189453125
2022-02-02T09:45:50,1201.3726806640625
2022-02-02T09:46:00,1205.224365234375
2022-02-02T09:46:10,1204.289306640625
2022-02-02T09:46:20,1205.2364501953125
2022-02-02T09:46:30,1201.3868408203125
2022-02-02T09:46:40,1197.7332763671875
2022-02-02T09:46:50,1205.0841064453125
2022-02-02T09:47:00,1210.3184814453125
2022-02-02T09:47:10,1213.0330810546875
2022-02-02T09:47:20,1207.7779541015625
2022-02-02T09:47:30,1206.5262451171875
2022-02-02T09:47:40,1198.3890380859375
2022-02-02T09:47:50,1196.6197509765625
2022-02-02T09:48:00,1198.8446044921875
2022-02-02T09:48:10,1196.1353759765625
2022-02-02T09:48:20,1190.84130859375
2022-02-02T09:48:30,1178.4306640625
2022-02-02T09:48:40,1170.898681640625
2022-02-02T09:48:50,1173.739990234375
2022-02-02T09:49:00,1176.839111328125
2022-02-02T09:49:10,1172.4464111328125
2022-02-02T09:49:20,1172.336181640625
2022-02-02T09:49:30,1173.1424560546875
2022-02-02T09:49:40,1170.5262451171875
2022-02-02T09:49:50,1176.27099609375
2022-02-02T09:50:00,1179.4970703125
2022-02-02T09:50:10,1175.81591796875
2022-02-02T09:50:20,1171.117919921875
2022-02-02T09:50:30,1184.33154296875
2022-02-02T09:50:40,1188.08544921875
2022-02-02T09:50:50,1193.46875
2022-02-02T09:51:00,1200.761474609375
2022-02-02T09:51:10,1201.54833984375
2022-02-02T09:51:20,1218.600341796875
2022-02-02T09:51:30,1234.149169921875
2022-02-02T09:51:40,1249.678466796875
2022-02-02T09:51:50,1256.3052978515625
2022-02-02T09:52:00,1253.2239990234375
2022-02-02T09:52:10,1245.6844482421875
2022-02-02T09:52:20,1239.2762451171875
2022-02-02T09:52:30,1223.974853515625
2022-02-02T09:52:40,1239.4818115234375
2022-02-02T09:52:50,1249.4552001953125
2022-02-02T09:53:00,1272.8917236328125
2022-02-02T09:53:10,1266.80712890625
2022-02-02T09:53:20,1270.22314453125
2022-02-02T09:53:30,1286.0802001953125
2022-02-02T09:53:40,1282.8837890625
2022-02-02T09:54:00,1287.4473876953125
2022-02-02T09:54:10,1297.0516357421875
2022-02-02T09:54:20,1303.765625
2022-02-02T09:54:30,1298.474853515625
2022-02-02T09:54:40,1269.7974853515625
2022-02-02T09:54:50,1297.0762939453125
2022-02-02T09:55:00,1287.36865234375
2022-02-02T09:55:10,1274.3212890625
2022-02-02T09:55:20,1296.3790283203125
2022-02-02T09:55:30,1272.0927734375
2022-02-02T09:55:40,1287.2415771484375
2022-02-02T09:55:50,1325.8602294921875
2022-02-02T09:56:00,1342.527587890625
2022-02-02T09:56:10,1349.515869140625
2022-02-02T09:56:20,1349.365234375
2022-02-02T09:56:30,1368.71923828125
2022-02-02T09:56:40,1357.0721435546875
2022-02-02T09:56:50,1341.578125
2022-02-02T09:57:00,1355.055419921875
2022-02-02T09:57:10,1380.260009765625
2022-02-02T09:57:20,1393.6031494140625
2022-02-02T09:57:30,1388.057861328125
2022-02-02T09:57:40,1379.0302734375
2022-02-02T09:57:50,1353.4754638671875
2022-02-02T09:58:00,1358.5126953125
2022-02-02T09:58:10,1385.2564697265625
2022-02-02T09:58:20,1369.4605712890625
2022-02-02T09:58:30,1373.734619140625
2022-02-02T09:58:40,1377.2310791015625
2022-02-02T09:58:50,1365.691650390625
2022-02-02T09:59:00,1335.82421875
2022-02-02T09:59:10,1327.59619140625
2022-02-02T09:59:20,1332.75634765625
2022-02-02T09:59:30,1326.0079345703125
2022-02-02T09:59:40,1335.5777587890625
2022-02-02T09:59:50,1347.96875
2022-02-02T10:00:00,1361.3773193359375
2022-02-02T10:00:10,1362.096923828125
2022-02-02T10:00:20,1348.91552734375
2022-02-02T10:00:30,1356.892578125
2022-02-02T10:00:40,1366.5533447265625
2022-02-02T10:00:50,1361.07275390625
2022-02-02T10:01:00,1364.506103515625
2022-02-02T10:01:10,1377.177978515625
2022-02-02T10:01:20,1394.1256103515625
2022-02-02T10:01:30,1396.842041015625
2022-02-02T10:01:40,1398.235107421875
2022-02-02T10:01:50,1403.9814453125
2022-02-02T10:02:00,1399.80810546875
2022-02-02T10:02:10,1396.3333740234375
2022-02-02T10:02:20,1394.1810302734375
2022-02-02T10:02:30,1376.6951904296875
2022-02-02T10:02:40,1370.608642578125
2022-02-02T10:02:50,1361.7659912109375
2022-02-02T10:03:00,1351.807861328125
2022-02-02T10:03:10,1365.5452880859375
2022-02-02T10:03:20,1372.6298828125
2022-02-02T10:03:30,1363.6710205078125
2022-02-02T10:03:40,1359.6640625
2022-02-02T10:03:50,1365.0765380859375
2022-02-02T10:04:00,1374.3187255859375
2022-02-02T10:04:10,1360.2645263671875
2022-02-02T10:04:20,1335.0792236328125
2022-02-02T10:04:30,1343.294677734375
2022-02-02T10:04:40,1353.768310546875
2022-02-02T10:05:00,1349.9404296875
2022-02-02T10:05:10,1361.060302734375
2022-02-02T10:05:20,1372.0909423828125
2022-02-02T10:05:30,1370.6680908203125
2022-02-02T10:05:40,1381.39013671875
2022-02-02T10:05:50,1387.6668701171875
2022-02-02T10:06:00,1404.27294921875
2022-02-02T10:06:10,1400.57470703125
2022-02-02T10:06:20,1394.78369140625
2022-02-02T10:06:30,1405.88134765625
2022-02-02T10:06:40,1428.6842041015625
2022-02-02T10:06:50,1448.9747314453125
2022-02-02T10:07:00,1454.0770263671875
2022-02-02T10:07:10,1459.43896484375
2022-02-02T10:07:20,1454.494873046875
2022-02-02T10:07:30,1428.66259765625
2022-02-02T10:07:40,1405.98095703125
2022-02-02T10:07:50,1411.7303466796875
2022-02-02T10:08:00,1419.7095947265625
2022-02-02T10:08:10,1416.150146484375
2022-02-02T10:08:20,1413.8038330078125
2022-02-02T10:08:30,1412.390869140625
2022-02-02T10:08:40,1405.394775390625
2022-02-02T10:08:50,1400.0858154296875
2022-02-02T10:09:00,1396.4254150390625
2022-02-02T10:09:10,1394.53564453125
2022-02-02T10:09:20,1395.1717529296875
2022-02-02T10:09:30,1396.2939453125
2022-02-02T10:09:40,1402.9422607421875
2022-02-02T10:09:50,1406.2340087890625
2022-02-02T10:10:00,1415.6182861328125
2022-02-02T10:10:10,1415.05322265625
2022-02-02T10:10:20,1418.8179931640625
2022-02-02T10:10:30,1426.1822509765625
2022-02-02T10:10:40,1432.423583984375
2022-02-02T10:10:50,1441.211669921875
2022-02-02T10:11:00,1446.053955078125
2022-02-02T10:11:10,1454.44384765625
2022-02-02T10:11:20,1463.75341796875
2022-02-02T10:11:30,1470.1370849609375
2022-02-02T10:11:40,1475.5787353515625
2022-02-02T10:11:50,1482.7935791015625
2022-02-02T10:12:00,1490.88037109375
2022-02-02T10:12:10,1484.3831787109375
2022-02-02T10:12:20,1484.1046142578125
2022-02-02T10:12:30,1475.5030517578125
2022-02-02T10:12:40,1478.200927734375
2022-02-02T10:12:50,1475.372314453125
2022-02-02T10:13:00,1472.2705078125
2022-02-02T10:13:10,1467.4317626953125
2022-02-02T10:13:20,1464.4190673828125
2022-02-02T10:13:30,1462.11962890625
2022-02-02T10:13:40,1456.96484375
2022-02-02T10:13:50,1456.043701171875
2022-02-02T10:14:00,1455.4981689453125
2022-02-02T10:14:10,1456.0413818359375
2022-02-02T10:14:20,1458.0062255859375
2022-02-02T10:14:30,1455.9129638671875
2022-02-02T10:14:40,1453.501220703125
2022-02-02T10:14:50,1454.616455078125
2022-02-02T10:15:00,1458.1446533203125
2022-02-02T10:15:10,1477.170166015625
2022-02-02T10:15:20,1481.554443359375
2022-02-02T10:15:30,1488.899658203125
2022-02-02T10:15:40,1494.0606689453125
2022-02-02T10:16:00,1509.087890625
2022-02-02T10:16:10,1517.6015625
2022-02-02T10:16:20,1520.4947509765625
2022-02-02T10:16:30,1513.763671875
2022-02-02T10:16:40,1513.0218505859375
2022-02-02T10:16:50,1509.808837890625
2022-02-02T10:17:00,1514.5384521484375
2022-02-02T10:17:10,1521.9971923828125
2022-02-02T10:17:20,1525.180419921875
2022-02-02T10:17:30,1553.0010986328125
2022-02-02T10:17:40,1552.17822265625
2022-02-02T10:17:50,1548.455078125
2022-02-02T10:18:00,1548.5367431640625
2022-02-02T10:18:10,1544.6849365234375
2022-02-02T10:18:20,1540.501953125
2022-02-02T10:18:30,1541.9417724609375
2022-02-02T10:18:40,1540.873046875
2022-02-02T10:18:50,1537.3052978515625
2022-02-02T10:19:00,1529.3267822265625
2022-02-02T10:19:10,1529.1683349609375
2022-02-02T10:19:20,1531.128173828125
2022-02-02T10:19:30,1529.775146484375
2022-02-02T10:19:40,1527.4112548828125
2022-02-02T10:19:50,1524.2989501953125
2022-02-02T10:20:00,1524.864501953125
2022-02-02T10:20:10,1523.5401611328125
2022-02-02T10:20:20,1527.7320556640625
2022-02-02T10:20:30,1525.3958740234375
2022-02-02T10:20:40,1524.15966796875
2022-02-02T10:20:50,1522.747314453125
2022-02-02T10:21:00,1521.5361328125
2022-02-02T10:21:10,1523.6453857421875
2022-02-02T10:21:20,1521.997314453125
2022-02-02T10:21:30,1517.413818359375
2022-02-02T10:21:40,1517.599365234375
2022-02-02T10:21:50,1519.6060791015625
2022-02-02T10:22:00,1520.4288330078125
2022-02-02T10:22:10,1522.7420654296875
2022-02-02T10:22:20,1523.192138671875
2022-02-02T10:22:30,1522.5966796875
2022-02-02T10:22:40,1519.9306640625
2022-02-02T10:22:50,1522.609375
2022-02-02T10:23:00,1552.4844970703125
2022-02-02T10:23:10,1553.9114990234375
2022-02-02T10:23:20,1559.44775390625
2022-02-02T10:23:30,1564.560302734375
2022-02-02T10:23:40,1568.220703125
2022-02-02T10:23:50,1568.343994140625
2022-02-02T10:24:00,1571.24658203125
2022-02-02T10:24:10,1570.531005859375
2022-02-02T10:24:20,1570.3927001953125
2022-02-02T10:24:30,1569.84423828125
2022-02-02T10:24:40,1569.7862548828125
2022-02-02T10:24:50,1570.6807861328125
2022-02-02T10:25:00,1569.9801025390625
2022-02-02T10:25:10,1565.8929443359375
2022-02-02T10:25:20,1572.130126953125
2022-02-02T10:25:30,1568.816162109375
2022-02-02T10:25:40,1569.8546142578125
2022-02-02T10:25:50,1570.4217529296875
2022-02-02T10:26:00,1571.01220703125
2022-02-02T10:26:10,1573.0462646484375
2022-02-02T10:26:20,1575.182861328125
2022-02-02T10:26:30,1574.2991943359375
2022-02-02T10:26:40,1574.8685302734375
2022-02-02T10:26:50,1578.1640625
2022-02-02T10:27:10,1576.6048583984375
2022-02-02T10:27:20,1580.44482421875
2022-02-02T10:27:30,1581.4398193359375
2022-02-02T10:27:40,1584.4573974609375
2022-02-02T10:27:50,1585.1390380859375
2022-02-02T10:28:00,1590.0892333984375
2022-02-02T10:28:10,1583.0606689453125
2022-02-02T10:28:20,1591.049072265625
2022-02-02T10:28:30,1595.184326171875
2022-02-02T10:28:40,1596.4793701171875
2022-02-02T10:28:50,1600.6209716796875
2022-02-02T10:29:00,1599.384033203125
2022-02-02T10:29:10,1603.35302734375
2022-02-02T10:29:20,1602.4697265625
2022-02-02T10:29:30,1604.5782470703125
2022-02-02T10:29:40,1608.805419921875
2022-02-02T10:29:50,1614.1114501953125
2022-02-02T10:30:00,1618.642578125
2022-02-02T10:30:10,1626.287353515625
2022-02-02T10:30:20,1632.46337890625
2022-02-02T10:30:30,1636.3253173828125
2022-02-02T10:30:40,1643.812255859375
2022-02-02T10:30:50,1648.562744140625
2022-02-02T10:31:00,1654.9735107421875
2022-02-02T10:31:10,1661.5474853515625
2022-02-02T10:31:20,1670.2884521484375
2022-02-02T10:31:30,1689.8739013671875
2022-02-02T10:31:40,1697.8731689453125
2022-02-02T10:31:50,1700.499755859375
2022-02-02T10:32:00,1693.099609375
2022-02-02T10:32:10,1690.4429931640625
2022-02-02T10:32:20,1682.7283935546875
2022-02-02T10:32:30,1675.165771484375
2022-02-02T10:32:40,1684.941162109375
2022-02-02T10:32:50,1691.565185546875
2022-02-02T10:33:00,1694.42724609375
2022-02-02T10:33:10,1703.790771484375
2022-02-02T10:33:20,1710.938232421875
2022-02-02T10:33:30,1716.0860595703125
2022-02-02T10:33:40,1722.872802734375
2022-02-02T10:33:50,1726.714111328125
2022-02-02T10:34:00,1732.6190185546875
2022-02-02T10:34:10,1734.3446044921875
2022-02-02T10:34:20,1739.322509765625
2022-02-02T10:34:30,1746.4466552734375
2022-02-02T10:34:40,1749.3831787109375
2022-02-02T10:34:50,1750.9267578125
2022-02-02T10:35:00,1760.201171875
2022-02-02T10:35:10,1767.802001953125
2022-02-02T10:35:20,1775.933837890625
2022-02-02T10:35:30,1781.68896484375
2022-02-02T10:35:40,1788.860107421875
2022-02-02T10:35:50,1794.1622314453125
2022-02-02T10:36:00,1795.0723876953125
2022-02-02T10:36:10,1798.4647216796875
2022-02-02T10:36:20,1799.7623291015625
2022-02-02T10:36:30,1806.1046142578125
2022-02-02T10:36:40,1806.8902587890625
2022-02-02T10:36:50,1809.213623046875
2022-02-02T10:37:00,1812.023681640625
2022-02-02T10:37:10,1813.51904296875
2022-02-02T10:37:20,1812.8748779296875
2022-02-02T10:37:30,1816.406494140625
2022-02-02T10:37:40,1820.06884765625
2022-02-02T10:38:00,1818.2523193359375
2022-02-02T10:38:10,1819.3333740234375
2022-02-02T10:38:20,1814.98193359375
2022-02-02T10:38:30,1811.218505859375
2022-02-02T10:38:40,1809.7581787109375
2022-02-02T10:38:50,1806.82470703125
2022-02-02T10:39:00,1802.42236328125
2022-02-02T10:39:10,1799.2425537109375
2022-02-02T10:39:20,1790.6082763671875
2022-02-02T10:39:30,1775.333984375
2022-02-02T10:39:40,1774.9510498046875
2022-02-02T10:39:50,1765.73486328125
2022-02-02T10:40:00,1760.5279541015625
2022-02-02T10:40:10,1754.98486328125
2022-02-02T10:40:20,1745.4013671875
2022-02-02T10:40:30,1736.3624267578125
2022-02-02T10:40:40,1721.960693359375
2022-02-02T10:40:50,1751.1544189453125
2022-02-02T10:41:00,1755.4927978515625
2022-02-02T10:41:10,1757.8349609375
2022-02-02T10:41:20,1755.2381591796875
2022-02-02T10:41:30,1755.416015625
2022-02-02T10:41:40,1756.1881103515625
2022-02-02T10:41:50,1754.8631591796875
2022-02-02T10:42:00,1756.5225830078125
2022-02-02T10:42:10,1757.9210205078125
2022-02-02T10:42:20,1759.5008544921875
2022-02-02T10:42:30,1761.6998291015625
2022-02-02T10:42:40,1763.680419921875
2022-02-02T10:42:50,1764.8218994140625
2022-02-02T10:43:00,1765.4874267578125
2022-02-02T10:43:10,1767.489501953125
2022-02-02T10:43:20,1766.064208984375
2022-02-02T10:43:30,1767.299560546875
2022-02-02T10:43:40,1765.4739990234375
2022-02-02T10:43:50,1763.0792236328125
2022-02-02T10:44:00,1767.5491943359375
2022-02-02T10:44:10,1770.6148681640625
2022-02-02T10:44:20,1765.1376953125
2022-02-02T10:44:30,1769.892578125
2022-02-02T10:44:40,1768.0517578125
2022-02-02T10:44:50,1771.6290283203125
2022-02-02T10:45:00,1770.5146484375
2022-02-02T10:45:10,1773.7010498046875
2022-02-02T10:45:20,1773.84521484375
2022-02-02T10:45:30,1773.4447021484375
2022-02-02T10:45:40,1776.8123779296875
2022-02-02T10:45:50,1778.2716064453125
2022-02-02T10:46:00,1774.83203125
2022-02-02T10:46:10,1776.5452880859375
2022-02-02T10:46:20,1780.3077392578125
2022-02-02T10:46:30,1777.0333251953125
2022-02-02T10:46:40,1782.4754638671875
2022-02-02T10:46:50,1781.3714599609375
2022-02-02T10:47:00,1781.430908203125
2022-02-02T10:47:10,1781.0130615234375
2022-02-02T10:47:20,1780.5682373046875
2022-02-02T10:47:30,1779.798828125
2022-02-02T10:47:40,1784.6551513671875
2022-02-02T10:47:50,1792.847412109375
2022-02-02T10:48:00,1796.4200439453125
2022-02-02T10:48:10,1797.6060791015625
2022-02-02T10:48:20,1797.822998046875
2022-02-02T10:48:30,1803.49951171875
2022-02-02T10:48:40,1815.00146484375
2022-02-02T10:48:50,1818.716064453125
2022-02-02T10:49:10,1825.1724853515625
2022-02-02T10:49:20,1827.071044921875
2022-02-02T10:49:30,1831.175537109375
2022-02-02T10:49:40,1850.883056640625
2022-02-02T10:49:50,1854.6796875
2022-02-02T10:50:00,1855.268798828125
2022-02-02T10:50:10,1856.6881103515625
2022-02-02T10:50:20,1857.1259765625
2022-02-02T10:50:30,1853.9791259765625
2022-02-02T10:50:40,1858.10107421875
2022-02-02T10:50:50,1857.5830078125
2022-02-02T10:51:00,1856.10400390625
2022-02-02T10:51:10,1855.5052490234375
2022-02-02T10:51:20,1852.3218994140625
2022-02-02T10:51:30,1862.206787109375
2022-02-02T10:51:40,1862.399169921875
2022-02-02T10:51:50,1860.9150390625
2022-02-02T10:52:00,1858.8209228515625
2022-02-02T10:52:10,1866.1024169921875
2022-02-02T10:52:20,1865.2191162109375
2022-02-02T10:52:30,1867.20458984375
2022-02-02T10:52:40,1866.8492431640625
2022-02-02T10:52:50,1865.8240966796875
2022-02-02T10:53:00,1868.89599609375
2022-02-02T10:53:10,1864.57275390625
2022-02-02T10:53:20,1868.08251953125
2022-02-02T10:53:30,1868.0106201171875
2022-02-02T10:53:40,1871.8643798828125
2022-02-02T10:53:50,1872.4444580078125
2022-02-02T10:54:00,1870.208740234375
2022-02-02T10:54:10,1871.5382080078125
2022-02-02T10:54:20,1874.52099609375
2022-02-02T10:54:30,1879.9412841796875
2022-02-02T10:54:40,1882.5609130859375
2022-02-02T10:54:50,1885.61328125
2022-02-02T10:55:00,1884.609619140625
2022-02-02T10:55:10,1886.884033203125
2022-02-02T10:55:20,1894.419189453125
2022-02-02T10:55:30,1893.87109375
2022-02-02T10:55:40,1897.020263671875
2022-02-02T10:55:50,1894.2391357421875
2022-02-02T10:56:00,1894.0478515625
2022-02-02T10:56:10,1899.2236328125
2022-02-02T10:56:20,1899.700927734375
2022-02-02T10:56:30,1902.416015625
2022-02-02T10:56:40,1898.891357421875
2022-02-02T10:56:50,1899.7066650390625
2022-02-02T10:57:00,1901.37548828125
2022-02-02T10:57:10,1898.3955078125
2022-02-02T10:57:20,1898.0296630859375
2022-02-02T10:57:30,1898.6981201171875
2022-02-02T10:57:40,1901.5548095703125
2022-02-02T10:57:50,1903.033935546875
2022-02-02T10:58:00,1904.1243896484375
2022-02-02T10:58:10,1906.0921630859375
2022-02-02T10:58:20,1909.5303955078125
2022-02-02T10:58:30,1906.3128662109375
2022-02-02T10:58:40,1908.880615234375
2022-02-02T10:58:50,1910.1673583984375
2022-02-02T10:59:00,1917.1639404296875
2022-02-02T10:59:10,1911.1893310546875
2022-02-02T10:59:20,1922.9361572265625
2022-02-02T10:59:30,1922.5631103515625
2022-02-02T10:59:50,1926.54248046875
2022-02-02T11:00:00,1928.4649658203125
2022-02-02T11:00:10,1923.4146728515625
2022-02-02T11:00:20,1968.32080078125
2022-02-02T11:00:30,1969.1634521484375
2022-02-02T11:00:40,1968.2249755859375
2022-02-02T11:00:50,1967.535888671875
