timestamp,energyB,energyP,on_offL1,on_offL2,powerC,powerP,powerL1,powerL2,powerA
2022-04-22 11:49:07.234904,-11.294388888888882,,0,,2040.554,1875.434,0.0,,-165.12000000000012
2022-04-22 11:49:17.272434,-11.71599166666666,,0,,2019.558,1867.781,0.0,,-151.77700000000004
2022-04-22 11:49:27.518512,-11.979855555555549,,0,,1955.484,1860.493,0.0,,-94.99099999999999
2022-04-22 11:49:37.331538,-12.290886111111105,,0,,1959.646,1847.675,0.0,,-111.971
2022-04-22 11:49:47.279310,-12.920822222222217,,0,,2047.908,1821.131,0.0,,-226.77699999999982
2022-04-22 11:49:57.303828,-13.385649999999996,,0,,1964.666,1797.328,0.0,,-167.33799999999997
2022-04-22 11:50:07.447484,-13.833888888888884,,0,,1956.902,1795.536,0.0,,-161.36599999999999
2022-04-22 11:50:17.272257,-14.490638888888885,,0,,2026.569,1790.139,0.0,,-236.43000000000006
2022-04-22 11:50:27.416361,-15.113786111111104,,0,,2032.037,1807.704,0.0,,-224.33300000000008
2022-04-22 11:50:37.444119,-15.42536666666666,,0,,1944.111,1831.942,0.0,,-112.1690000000001
2022-04-22 11:50:47.390478,-15.64050555555555,,0,,1941.193,1863.743,0.0,,-77.45000000000005
2022-04-22 11:50:57.490087,-16.098216666666662,,0,,2046.084,1881.308,0.0,,-164.77600000000007
2022-04-22 11:51:07.356747,-16.355374999999995,,0,,2010.007,1917.43,0.0,,-92.577
2022-04-22 11:51:17.491995,-16.397947222222218,,0,,1960.014,1944.688,0.0,,-15.325999999999794
2022-04-22 11:51:27.429334,-16.566274999999994,,0,,2009.237,1948.639,0.0,,-60.598000000000184
2022-04-22 11:51:37.366723,-16.855599999999995,,0,,2042.458,1938.301,0.0,,-104.15700000000015
2022-04-22 11:51:47.497497,-17.036099999999994,,0,,1963.501,1898.521,0.0,,-64.98000000000002
2022-04-22 11:51:57.447654,-17.293511111111105,,0,,1962.026,1869.358,0.0,,-92.66800000000012
2022-04-22 11:52:07.471639,-17.814188888888882,,0,,2041.107,1853.663,0.0,,-187.44399999999996
2022-04-22 11:52:17.494693,-18.23844166666666,,0,,2014.701,1861.97,0.0,,-152.731
2022-04-22 11:52:27.540939,-18.552483333333324,,0,,1945.958,1832.903,0.0,,-113.05500000000006
2022-04-22 11:52:37.458037,-18.85021388888888,,0,,1962.82,1855.637,0.0,,-107.18299999999999
2022-04-22 11:52:47.498767,-19.284294444444438,,0,,2035.212,1878.943,0.0,,-156.269
2022-04-22 11:52:57.429776,-19.486855555555547,,0,,1962.819,1889.897,0.0,,-72.92200000000003
2022-04-22 11:53:07.597188,-19.713941666666656,,0,,1953.93,1872.179,0.0,,-81.75099999999998
2022-04-22 11:53:17.500532,-20.183691666666657,,0,,2030.779,1861.669,0.0,,-169.1099999999999
2022-04-22 11:53:27.552357,-20.65021666666666,,0,,2026.032,1858.083,0.0,,-167.94899999999984
2022-04-22 11:53:37.573957,-20.88609722222221,,0,,1948.434,1863.517,0.0,,-84.91699999999992
2022-04-22 11:53:47.619662,-21.178811111111106,,0,,1953.632,1848.255,0.0,,-105.37699999999995
2022-04-22 11:53:57.547223,-21.69500555555555,,0,,2037.847,1852.017,0.0,,-185.82999999999993
2022-04-22 11:54:07.598998,-22.106377777777773,,0,,1971.959,1823.865,0.0,,-148.09400000000005
2022-04-22 11:54:17.515224,-22.48130555555555,,0,,1929.675,1794.701,0.0,,-134.97399999999993
2022-04-22 11:54:27.674271,-23.00258333333333,,0,,1981.55,1793.89,0.0,,-187.65999999999985
2022-04-22 11:54:37.595508,-23.68538333333333,,0,,2034.007,1788.199,0.0,,-245.808
2022-04-22 11:54:47.658481,-24.18564722222222,,0,,1957.43,1777.335,0.0,,-180.09500000000003
2022-04-22 11:54:57.638429,-24.62452777777777,,0,,1956.901,1798.904,0.0,,-157.99700000000007
2022-04-22 11:55:07.538262,-25.250461111111107,,0,,2038.108,1812.772,0.0,,-225.336
2022-04-22 11:55:17.590290,-25.74718611111111,,0,,1998.678,1819.857,0.0,,-178.82100000000014
2022-04-22 11:55:27.691362,-26.171788888888887,,0,,1951.307,1798.4499999999998,0.0,,-152.8570000000002
2022-04-22 11:55:37.601004,-26.739666666666665,,0,,1990.418,1785.982,0.0,,-204.43599999999992
2022-04-22 11:55:47.654820,-27.44323611111111,,0,,2036.068,1782.783,0.0,,-253.28500000000008
2022-04-22 11:55:57.669722,-27.836488888888887,,0,,1946.23,1804.659,0.0,,-141.5709999999999
2022-04-22 11:56:07.715312,-28.164016666666665,,0,,1944.701,1826.791,0.0,,-117.91000000000008
2022-04-22 11:56:17.667883,-28.8798,,0,,2028.089,1770.4070000000002,0.0,,-257.6819999999998
2022-04-22 11:56:27.685659,-29.69216944444445,,0,,2097.596,1805.143,0.0,,-292.453
2022-04-22 11:56:37.724684,-30.5605,,0,,2106.302,1793.703,0.0,,-312.59900000000016
2022-04-22 11:56:47.768229,-31.271016666666668,,0,,2053.456,1797.67,0.0,,-255.78600000000006
2022-04-22 11:56:57.662775,-32.25309166666667,,0,,2139.004,1785.457,0.0,,-353.5469999999998
2022-04-22 11:57:07.667668,-33.184244444444445,,0,,2148.104,1812.889,0.0,,-335.2149999999999
2022-04-22 11:57:17.774320,-33.98296111111111,,0,,2098.445,1810.907,0.0,,-287.53800000000024
2022-04-22 11:57:27.706237,-34.95173888888889,,0,,2110.514,1761.754,0.0,,-348.7600000000002
2022-04-22 11:57:37.652673,-36.13639444444445,,0,,2128.744,1702.268,0.0,,-426.4760000000001
2022-04-22 11:57:47.779302,-37.03135833333334,,0,,2042.973,1720.786,0.0,,-322.1869999999999
2022-04-22 11:57:57.797760,-38.07890277777778,,0,,2043.508,1666.3920000000005,0.0,,-377.11599999999953
2022-04-22 11:58:07.833552,-39.344475,,0,,2136.693,1681.0869999999998,0.0,,-455.60600000000045
2022-04-22 11:58:17.785632,-40.57356388888889,,0,,2157.554,1715.082,0.0,,-442.472
2022-04-22 11:58:27.795446,-41.54286944444445,,0,,2096.7200000000003,1747.7699999999998,0.0,,-348.9500000000005
2022-04-22 11:58:37.739040,-42.45676111111111,,0,,2110.588,1781.587,0.0,,-329.0010000000002
2022-04-22 11:58:47.685603,-43.53599166666667,,0,,2181.071,1792.548,0.0,,-388.5229999999999
2022-04-22 11:58:57.709284,-44.50709722222222,,0,,2096.986,1747.388,0.0,,-349.59799999999996
2022-04-22 11:59:07.834091,-45.224491666666665,,0,,2096.045,1837.783,0.0,,-258.26200000000017
2022-04-22 11:59:17.796088,-46.019280555555554,,0,,2158.571,1872.447,0.0,,-286.124
2022-04-22 11:59:27.819135,-46.69830555555556,,0,,2151.728,1907.279,0.0,,-244.44900000000007
2022-04-22 11:59:37.859681,-47.17826388888889,,0,,2082.662,1909.877,0.0,,-172.78499999999985
2022-04-22 11:59:47.897552,-47.78307777777778,,0,,2087.209,1869.476,0.0,,-217.73299999999972
2022-04-22 11:59:57.946382,-48.417166666666674,,0,,2072.489,1844.217,0.0,,-228.27199999999993
2022-04-22 12:00:07.785854,-0.705211111111111,,0,,2014.273,1760.397,0.0,,-253.87599999999998
2022-04-22 12:00:17.714996,-1.35356111111111,,0,,1965.944,1732.5380000000002,0.0,,-233.40599999999972
2022-04-22 12:00:27.946079,-2.0848083333333323,,0,,2007.856,1744.607,0.0,,-263.249
2022-04-22 12:00:37.697148,-2.783341666666665,,0,,2014.042,1762.5700000000002,0.0,,-251.47199999999975
2022-04-22 12:00:47.910721,-3.1771722222222207,,0,,1940.295,1798.516,0.0,,-141.779
2022-04-22 12:00:57.995586,-3.5023722222222204,,0,,1941.1,1824.028,0.0,,-117.07199999999989
2022-04-22 12:01:07.988459,-3.909324999999999,,0,,2025.006,1878.503,0.0,,-146.50300000000016
2022-04-22 12:01:17.744788,-4.104577777777777,,0,,1993.246,1922.955,0.0,,-70.29100000000017
2022-04-22 12:01:27.955990,-4.0297472222222215,,0,,1932.23,1959.169,0.0,,26.939000000000078
2022-04-22 12:01:37.888797,-3.9418111111111114,,0,,1938.788,1970.445,0.0,,31.656999999999925
2022-04-22 12:01:47.925870,-4.016702777777777,,0,,2020.638,1993.677,0.0,,-26.961000000000013
2022-04-22 12:01:57.951109,-3.8978499999999983,,0,,1960.101,2002.888,0.0,,42.78699999999981
2022-04-22 12:02:07.976524,-3.748199999999998,,0,,1943.616,1997.49,0.0,,53.874000000000024
2022-04-22 12:02:17.936840,-3.7933888888888863,,0,,2015.758,1999.49,0.0,,-16.26800000000003
2022-04-22 12:02:27.974300,-3.810991666666664,,0,,2003.862,1997.525,0.0,,-6.336999999999989
2022-04-22 12:02:37.866661,-3.627494444444442,,0,,1940.126,2006.185,0.0,,66.05899999999997
2022-04-22 12:02:47.907656,-8.061455555555552,,0,,3599.744,2003.518,0.0,,-1596.226
2022-04-22 12:02:58.023879,-8.110841666666664,,0,,2018.015,2000.236,0.0,,-17.778999999999996
2022-04-22 12:03:07.899345,-7.923630555555553,,0,,1955.27,2022.666,0.0,,67.39599999999996
2022-04-22 12:03:17.952488,-7.624066666666664,,0,,1929.491,2037.334,0.0,,107.84300000000007
2022-04-22 12:03:27.960467,-7.491499999999997,,0,,1981.563,2029.2870000000005,0.0,,47.72400000000039
2022-04-22 12:03:37.903801,-7.459619444444441,,0,,2010.269,2021.746,0.0,,11.47700000000009
2022-04-22 12:03:47.938615,-7.180266666666664,,0,,1936.875,2037.442,0.0,,100.56700000000001
2022-04-22 12:03:58.212507,-6.93402222222222,,0,,1930.966,2019.614,0.0,,88.64800000000014
2022-04-22 12:04:07.917508,-11.560833333333331,,0,,3669.901,2004.249,0.0,,-1665.6519999999998
2022-04-22 12:04:17.947271,-15.99264722222222,,0,,3603.977,2008.524,0.0,,-1595.453
2022-04-22 12:04:27.978625,-15.745013888888888,,0,,1932.724,2021.872,0.0,,89.14800000000014
2022-04-22 12:04:37.922828,-15.508530555555554,,0,,1951.117,2036.251,0.0,,85.13400000000001
2022-04-22 12:04:47.966791,-15.40973611111111,,0,,2013.996,2049.562,0.0,,35.5659999999998
2022-04-22 12:04:57.954985,-15.019555555555556,,0,,1936.042,2076.507,0.0,,140.46500000000015
2022-04-22 12:05:08.139448,-15.591316666666668,,0,,1921.0080000000005,1715.174,0.0,,-205.83400000000051
2022-04-22 12:05:17.935611,-15.592230555555556,,0,,2002.258,2001.929,0.0,,-0.3289999999999509
2022-04-22 12:05:28.091162,-15.538444444444444,,0,,2008.411,2027.7740000000003,0.0,,19.363000000000284
2022-04-22 12:05:38.129651,-16.89221111111111,,0,,1933.701,1446.345,0.0,,-487.356
2022-04-22 12:05:48.053292,-18.417775,,0,,1942.582,1393.379,0.0,,-549.2030000000002
2022-04-22 12:05:58.004962,-18.23899722222222,,0,,2018.267,2082.627,0.0,,64.3599999999999
2022-04-22 12:06:08.129901,-17.90039444444444,,0,,1959.987,2081.884,0.0,,121.89699999999993
2022-04-22 12:06:18.045427,-17.455063888888887,,0,,1939.381,2099.7,0.0,,160.31899999999973
2022-04-22 12:06:28.008555,-17.07126111111111,,0,,1974.847,2113.016,0.0,,138.1690000000001
2022-04-22 12:06:38.026760,-16.764127777777777,,0,,2013.011,2123.579,0.0,,110.56800000000021
2022-04-22 12:06:48.077152,-16.13859722222222,,0,,1928.609,2153.8,0.0,,225.19100000000026
2022-04-22 12:06:58.142531,-15.603005555555551,,0,,1927.771,2120.5840000000003,0.0,,192.81300000000033
2022-04-22 12:07:08.029345,-17.69223333333333,,0,,2025.329,1273.207,0.0,,-752.1219999999998
2022-04-22 12:07:18.068223,-20.62891944444444,,0,,2005.108,947.901,0.0,,-1057.2069999999999
2022-04-22 12:07:28.345239,-23.28772777777777,,0,,1960.685,1003.514,0.0,,-957.1709999999999
2022-04-22 12:07:38.027990,-25.94738333333333,,0,,2012.877,1055.401,0.0,,-957.4759999999999
2022-04-22 12:07:48.232662,-28.53185277777777,,0,,2107.374,1176.965,0.0,,-930.4089999999999
2022-04-22 12:07:58.097124,-28.76183888888889,,0,,1985.025,1902.23,0.0,,-82.79500000000007
2022-04-22 12:08:08.155623,-31.62763888888889,,0,,1997.236,965.548,0.0,,-1031.688
2022-04-22 12:08:18.196806,-34.68527777777778,,0,,2063.942,963.192,0.0,,-1100.75
2022-04-22 12:08:28.218451,-37.554275,,0,,2077.288,1044.449,0.0,,-1032.839
2022-04-22 12:08:38.255115,-37.57755555555556,,0,,1957.856,1949.475,0.0,,-8.381000000000085
2022-04-22 12:08:48.184262,-36.925675,,0,,1965.64,2200.317,0.0,,234.6769999999999
2022-04-22 12:08:58.273493,-36.62028055555555,,0,,2059.629,2169.571,0.0,,109.94200000000001
2022-04-22 12:09:08.180911,-36.61754166666667,,0,,2033.426,2034.412,0.0,,0.9860000000001037
2022-04-22 12:09:18.190848,-37.57496944444445,,0,,1954.449,1609.775,0.0,,-344.674
2022-04-22 12:09:28.237663,-38.56368055555556,,0,,2008.841,1652.905,0.0,,-355.9359999999999
2022-04-22 12:09:38.167443,-40.92943055555556,,0,,2025.965,1174.295,0.0,,-851.6699999999998
2022-04-22 12:09:48.285038,-43.59483055555555,,0,,1964.864,1005.32,0.0,,-959.544
2022-04-22 12:09:58.363348,-46.42509166666667,,0,,1950.584,931.69,0.0,,-1018.894
2022-04-22 12:10:08.190638,-49.48743888888889,,0,,2024.816,922.371,0.0,,-1102.4450000000002
2022-04-22 12:10:18.134758,-52.27953333333333,,0,,2028.274,1023.12,0.0,,-1005.1539999999999
2022-04-22 12:10:28.361457,-53.79971111111111,,0,,1998.961,1451.697,0.0,,-547.2640000000001
2022-04-22 12:10:38.275157,-53.92578055555556,,0,,1928.129,1882.744,0.0,,-45.38499999999999
2022-04-22 12:10:48.290049,-53.75465833333333,,0,,2017.685,2079.289,0.0,,61.60400000000027
2022-04-22 12:10:58.211168,-53.25223055555556,,0,,1960.129,2141.003,0.0,,180.87400000000025
2022-04-22 12:11:08.494493,-53.05568333333333,,0,,1938.323,2009.08,0.0,,70.75699999999983
2022-04-22 12:11:18.303316,-55.25573888888889,,0,,2013.674,1221.654,0.0,,-792.02
2022-04-22 12:11:28.453458,-58.20482222222223,,0,,2027.017,965.347,0.0,,-1061.67
2022-04-22 12:11:38.460371,-61.04363333333334,,0,,1990.668,968.696,0.0,,-1021.9719999999999
2022-04-22 12:11:48.306018,-63.90251111111112,,0,,2087.949,1058.753,0.0,,-1029.1960000000001
2022-04-22 12:11:58.351001,-67.19268333333333,,0,,2178.615,994.153,0.0,,-1184.4619999999998
2022-04-22 12:12:08.290468,-70.38496388888889,,0,,2152.942,1003.721,0.0,,-1149.221
2022-04-22 12:12:18.409198,-70.85623333333334,,0,,2075.022,1905.365,0.0,,-169.65699999999993
2022-04-22 12:12:28.348509,-73.20955555555555,,0,,2082.627,1235.4309999999998,0.0,,-847.1960000000001
2022-04-22 12:12:38.419797,-76.739425,,0,,2175.312,904.559,0.0,,-1270.753
2022-04-22 12:12:48.425599,-80.09135277777777,,0,,2122.3810000000003,915.687,0.0,,-1206.6940000000004
2022-04-22 12:12:58.726802,-82.81930277777778,,0,,2126.514,1144.452,0.0,,-982.0620000000001
2022-04-22 12:13:08.635276,-84.38626944444445,,0,,2161.816,1597.708,0.0,,-564.1079999999997
2022-04-22 12:13:18.330744,-85.59010833333335,,0,,2146.987,1713.605,0.0,,-433.38200000000006
2022-04-22 12:13:28.471088,-86.42262500000001,,0,,2085.777,1786.071,0.0,,-299.70600000000013
2022-04-22 12:13:38.401164,-86.45857500000001,,0,,2039.993,2027.051,0.0,,-12.942000000000007
2022-04-22 12:13:48.455652,-86.20981666666668,,0,,2119.4080000000004,2208.961,0.0,,89.55299999999943
2022-04-22 12:13:58.471606,-85.83379166666668,,0,,2066.238,2201.607,0.0,,135.36900000000014
2022-04-22 12:14:08.395386,-87.74715000000002,,0,,2034.842,1346.033,0.0,,-688.8090000000002
2022-04-22 12:14:18.446192,-89.4117777777778,,0,,2068.741,1469.475,0.0,,-599.2660000000001
2022-04-22 12:14:28.582081,-91.17057222222223,,0,,2043.572,1410.406,0.0,,-633.1659999999999
2022-04-22 12:14:38.515217,-92.82086111111114,,0,,1943.433,1349.3290000000002,0.0,,-594.1039999999998
2022-04-22 12:14:48.765625,-94.23241388888891,,0,,1976.263,1468.104,0.0,,-508.1589999999999
2022-04-22 12:14:58.544637,-94.9573916666667,,0,,2057.551,1796.559,0.0,,-260.99199999999996
2022-04-22 12:15:08.531577,-97.96834444444448,,0,,2143.7470000000003,1059.804,0.0,,-1083.9430000000002
2022-04-22 12:15:18.355473,-100.86558888888892,,0,,2022.611,979.603,0.0,,-1043.0080000000003
2022-04-22 12:15:28.599998,-103.47883055555558,,0,,2062.5930000000003,1121.826,0.0,,-940.7670000000003
2022-04-22 12:15:38.480428,-106.52641111111112,,0,,2114.9100000000003,1017.781,0.0,,-1097.1290000000004
2022-04-22 12:15:48.565892,-136.30232500000002,,0,,11700.411,981.082,0.0,,-10719.329
2022-04-22 12:15:58.621650,-169.44427222222225,,0,,12900.541,969.44,0.0,,-11931.100999999999
2022-04-22 12:16:08.431224,-200.50659722222224,,0,,12153.395,970.958,0.0,,-11182.437
2022-04-22 12:16:18.383411,-203.8616388888889,,0,,2175.969,968.154,0.0,,-1207.815
2022-04-22 12:16:28.512827,-206.99586111111117,,0,,2094.378,966.058,0.0,,-1128.3200000000002
2022-04-22 12:16:38.549069,-209.946725,,0,,2087.458,1025.147,0.0,,-1062.3110000000001
2022-04-22 12:16:48.586884,-212.7896583333333,,0,,2110.1490000000003,1086.693,0.0,,-1023.4560000000004
2022-04-22 12:16:58.572647,-213.9173722222222,,0,,2161.799,1755.822,0.0,,-405.9770000000001
2022-04-22 12:17:08.393278,-213.34123055555557,,0,,2042.833,2250.244,0.0,,207.41100000000006
2022-04-22 12:17:18.586698,-212.98578055555555,,0,,2066.187,2194.1490000000003,0.0,,127.96200000000044
2022-04-22 12:17:28.633056,-214.0952111111111,,0,,2159.66,1760.265,0.0,,-399.39499999999975
2022-04-22 12:17:38.527948,-214.0054,,0,,2056.012,2088.344,0.0,,32.33199999999988
2022-04-22 12:17:48.575751,-214.6166361111111,,0,,2015.743,1795.698,0.0,,-220.04499999999985
2022-04-22 12:17:58.625197,-215.6450972222222,,0,,2095.263,1725.017,0.0,,-370.24599999999987
2022-04-22 12:18:08.449279,-217.3322333333333,,0,,2092.944,1485.575,0.0,,-607.3689999999999
2022-04-22 12:18:18.595738,-217.53588055555556,,0,,2028.518,1955.205,0.0,,-73.3130000000001
2022-04-22 12:18:28.632948,-216.56580277777772,,0,,2032.972,2382.2,0.0,,349.22799999999984
2022-04-22 12:18:38.666027,-216.525775,,0,,2115.53,2129.94,0.0,,14.409999999999854
2022-04-22 12:18:48.583187,-217.6752472222222,,0,,2050.685,1636.8749999999998,0.0,,-413.8100000000002
2022-04-22 12:18:58.883689,-218.48681666666664,,0,,1981.575,1689.41,0.0,,-292.16499999999996
2022-04-22 12:19:08.734045,-218.32865277777776,,0,,2033.549,2090.488,0.0,,56.93899999999985
2022-04-22 12:19:18.714345,-218.2817972222222,,0,,2038.78,2055.648,0.0,,16.868000000000166
2022-04-22 12:19:28.543142,-219.94531388888888,,0,,1974.078,1375.212,0.0,,-598.866
2022-04-22 12:19:38.670230,-222.2975611111111,,0,,1967.73,1120.921,0.0,,-846.809
2022-04-22 12:19:48.739216,-225.03721666666664,,0,,2055.905,1069.629,0.0,,-986.2760000000003
2022-04-22 12:19:58.760263,-227.70831388888885,,0,,2052.723,1091.128,0.0,,-961.595
2022-04-22 12:20:08.671539,-228.0791305555555,,0,,1987.847,1854.353,0.0,,-133.49399999999991
2022-04-22 12:20:18.719003,-229.1937694444444,,0,,1983.197,1581.927,0.0,,-401.27
2022-04-22 12:20:28.865188,-231.78508611111107,,0,,2065.4550000000004,1132.581,0.0,,-932.8740000000005
2022-04-22 12:20:38.678106,-234.54228055555552,,0,,2004.808,1012.218,0.0,,-992.59
2022-04-22 12:20:48.737619,-237.3459,,0,,1980.43,971.127,0.0,,-1009.3030000000001
2022-04-22 12:20:58.811010,-240.41031388888885,,0,,2044.658,941.469,0.0,,-1103.1889999999999
2022-04-22 12:21:08.682782,-243.51481388888885,,0,,2050.113,932.493,0.0,,-1117.62
2022-04-22 12:21:18.764370,-246.36159999999995,,0,,1970.842,945.999,0.0,,-1024.843
2022-04-22 12:21:28.766918,-249.19166388888883,,0,,1971.113,952.29,0.0,,-1018.8230000000001
2022-04-22 12:21:38.688422,-251.58514166666663,,0,,2059.122,1197.47,0.0,,-861.6519999999998
2022-04-22 12:21:48.826778,-254.62425555555552,,0,,2030.342,936.261,0.0,,-1094.0810000000001
2022-04-22 12:21:58.871278,-257.5190833333333,,0,,1978.731,936.593,0.0,,-1042.138
2022-04-22 12:22:08.707088,-258.9196222222222,,0,,1994.384,1490.19,0.0,,-504.19399999999996
2022-04-22 12:22:18.740208,-260.2822416666666,,0,,2065.3320000000003,1574.789,0.0,,-490.54300000000035
2022-04-22 12:22:28.855264,-261.14659722222217,,0,,1986.664,1675.496,0.0,,-311.1679999999999
2022-04-22 12:22:38.665926,-263.696,,0,,1976.85,1059.065,0.0,,-917.7849999999999
2022-04-22 12:22:48.734045,-266.92448055555553,,0,,2051.097,888.844,0.0,,-1162.2530000000002
2022-04-22 12:22:58.741377,-270.23515555555554,,0,,2050.481,858.6379999999999,0.0,,-1191.8430000000003
2022-04-22 12:23:08.704945,-273.2898944444444,,0,,1969.294,869.588,0.0,,-1099.7060000000001
2022-04-22 12:23:18.664148,-276.172425,,0,,1968.658,930.947,0.0,,-1037.7109999999998
2022-04-22 12:23:29.106895,-279.19460277777773,,0,,2060.371,972.387,0.0,,-1087.9840000000002
2022-04-22 12:23:38.715311,-281.8587555555555,,0,,2032.482,1073.3870000000002,0.0,,-959.0949999999998
2022-04-22 12:23:48.815017,-284.4212194444444,,0,,1985.298,1062.811,0.0,,-922.4870000000001
2022-04-22 12:23:58.724912,-287.06213333333324,,0,,2011.246,1060.517,0.0,,-950.729
2022-04-22 12:24:08.904389,-288.896586111111,,0,,2061.714,1401.311,0.0,,-660.403
2022-04-22 12:24:18.751141,-291.4030472222221,,0,,1967.913,1065.5870000000002,0.0,,-902.3259999999998
2022-04-22 12:24:28.906246,-292.40403055555544,,0,,1983.304,1622.9500000000005,0.0,,-360.3539999999996
2022-04-22 12:24:38.920811,-292.9098083333332,,0,,2064.17,1882.09,0.0,,-182.08000000000015
2022-04-22 12:24:48.766001,-294.6669083333332,,0,,2046.215,1413.659,0.0,,-632.5559999999998
2022-04-22 12:24:58.853883,-296.13247777777764,,0,,1973.745,1446.14,0.0,,-527.6049999999998
2022-04-22 12:25:08.825511,-298.46067222222206,,0,,1978.824,1140.674,0.0,,-838.1500000000001
2022-04-22 12:25:18.862978,-300.8632055555554,,0,,2065.301,1200.389,0.0,,-864.912
2022-04-22 12:25:28.910598,-303.2784305555554,,0,,1993.968,1124.487,0.0,,-869.481
2022-04-22 12:25:38.951733,-306.08484166666653,,0,,1978.1,967.792,0.0,,-1010.3079999999999
2022-04-22 12:25:48.987362,-309.2985444444443,,0,,2048.115,891.182,0.0,,-1156.9329999999998
2022-04-22 12:25:58.991099,-312.5406805555554,,0,,2026.237,859.068,0.0,,-1167.169
2022-04-22 12:26:08.938725,-315.64549166666654,,0,,1951.737,834.005,0.0,,-1117.732
2022-04-22 12:26:18.771252,-318.7979833333332,,0,,1943.066,808.169,0.0,,-1134.897
2022-04-22 12:26:28.963915,-322.2287916666665,,0,,2018.746,783.655,0.0,,-1235.0910000000001
2022-04-22 12:26:38.786879,-325.6394333333332,,0,,1990.502,762.671,0.0,,-1227.831
2022-04-22 12:26:48.969974,-328.91488055555544,,0,,1927.437,748.2760000000001,0.0,,-1179.1609999999998
2022-04-22 12:26:58.870710,-332.2487222222221,,0,,1940.565,740.382,0.0,,-1200.183
2022-04-22 12:27:08.859528,-335.8303944444443,,0,,2023.297,733.895,0.0,,-1289.402
2022-04-22 12:27:18.813441,-339.2207944444443,,0,,1952.272,731.728,0.0,,-1220.5439999999999
2022-04-22 12:27:29.146250,-342.5706249999999,,0,,1944.38,738.441,0.0,,-1205.939
2022-04-22 12:27:38.829857,-346.04513333333324,,0,,2002.327,751.504,0.0,,-1250.8229999999999
2022-04-22 12:27:49.001125,-349.46169722222214,,0,,2004.858,774.895,0.0,,-1229.963
2022-04-22 12:27:58.959807,-352.6038305555555,,0,,1937.807,806.639,0.0,,-1131.1680000000001
2022-04-22 12:28:09.063330,-355.65629166666656,,0,,1938.578,839.692,0.0,,-1098.886
2022-04-22 12:28:18.850010,-358.8977249999999,,0,,2022.471,855.555,0.0,,-1166.9160000000002
2022-04-22 12:28:29.041103,-361.9166222222221,,0,,1979.074,892.271,0.0,,-1086.803
2022-04-22 12:28:38.875129,-364.7405555555555,,0,,1939.347,922.731,0.0,,-1016.616
2022-04-22 12:28:49.101639,-367.3496444444444,,0,,2018.085,1078.813,0.0,,-939.2719999999999
2022-04-22 12:28:58.953095,-369.0711777777777,,0,,2099.757,1480.005,0.0,,-619.752
2022-04-22 12:29:09.100897,-371.7468111111111,,0,,1963.149,999.921,0.0,,-963.2279999999998
2022-04-22 12:29:18.907399,-374.5086555555555,,0,,1943.084,948.82,0.0,,-994.264
2022-04-22 12:29:29.154099,-377.56338333333326,,0,,2028.166,928.464,0.0,,-1099.7019999999998
2022-04-22 12:29:38.909541,-380.4705861111111,,0,,2021.013,974.42,0.0,,-1046.5929999999998
2022-04-22 12:29:49.109483,-383.1340555555555,,0,,1960.831,1001.982,0.0,,-958.8489999999999
2022-04-22 12:29:59.074470,-385.6728833333333,,0,,1964.96,1050.982,0.0,,-913.9780000000001
2022-04-22 12:30:09.198590,-388.104375,,0,,2071.145,1195.808,0.0,,-875.337
2022-04-22 12:30:18.944506,-390.3185361111111,,0,,2008.548,1211.45,0.0,,-797.098
2022-04-22 12:30:29.173083,-391.4524138888889,,0,,1973.171,1564.975,0.0,,-408.19600000000014
2022-04-22 12:30:39.085222,-393.8492861111111,,0,,1997.108,1134.234,0.0,,-862.874
2022-04-22 12:30:49.120791,-397.002875,,0,,2023.37,888.0779999999999,0.0,,-1135.292
2022-04-22 12:30:59.395705,-400.0148777777777,,0,,1945.791,861.4699999999999,0.0,,-1084.321
2022-04-22 12:31:09.183793,-403.04890833333326,,0,,1939.718,847.467,0.0,,-1092.2510000000002
2022-04-22 12:31:19.068671,-406.3232527777777,,0,,2023.659,844.8949999999999,0.0,,-1178.7640000000001
2022-04-22 12:31:28.983384,-409.5144166666666,,0,,1991.193,842.374,0.0,,-1148.819
2022-04-22 12:31:39.181980,-412.5666472222222,,0,,1942.263,843.46,0.0,,-1098.8029999999999
2022-04-22 12:31:49.021232,-415.66004722222215,,0,,1960.702,847.078,0.0,,-1113.624
2022-04-22 12:31:59.081890,-418.9133638888888,,0,,2023.302,852.108,0.0,,-1171.194
2022-04-22 12:32:09.204747,-421.9265999999999,,0,,1943.237,858.472,0.0,,-1084.765
2022-04-22 12:32:19.009326,-424.90480277777766,,0,,1934.2200000000005,862.067,0.0,,-1072.1530000000005
2022-04-22 12:32:29.269824,-428.1060249999999,,0,,2019.574,867.1339999999999,0.0,,-1152.44
2022-04-22 12:32:39.144981,-431.2755333333332,,0,,2013.23,872.207,0.0,,-1141.0230000000001
2022-04-22 12:32:49.244894,-434.2515638888888,,0,,1948.043,876.672,0.0,,-1071.3709999999999
2022-04-22 12:32:59.232205,-437.2163138888888,,0,,1945.285,877.9749999999999,0.0,,-1067.3100000000002
2022-04-22 12:33:09.201966,-440.3906388888888,,0,,2024.832,882.075,0.0,,-1142.757
2022-04-22 12:33:19.046844,-443.4373194444443,,0,,1985.865,889.06,0.0,,-1096.805
