id,timestamp,powerP,powerLB
56372,2022-02-08T07:29:10,79.14563751220703,323.06
56373,2022-02-08T07:29:20,80.0551528930664,323.38
56374,2022-02-08T07:29:40,81.0003890991211,322.55
56375,2022-02-08T07:29:50,79.48332977294922,382.28
56376,2022-02-08T07:30:00,80.38475799560547,323.55
56377,2022-02-08T07:30:10,80.67184448242188,337.1
56378,2022-02-08T07:30:20,80.68041229248047,319.09
56379,2022-02-08T07:30:30,81.19733428955078,322.47
56380,2022-02-08T07:30:40,81.63896179199219,318.32
56381,2022-02-08T07:30:50,81.86904907226562,321.8
56382,2022-02-08T07:31:00,81.82555389404297,318.57
56383,2022-02-08T07:31:10,82.10674285888672,321.37
56384,2022-02-08T07:31:20,83.6411361694336,323.43
56385,2022-02-08T07:31:30,83.21797943115234,314.76
56386,2022-02-08T07:31:40,83.55510711669922,311.42
56387,2022-02-08T07:31:50,84.08354949951172,297.01
56388,2022-02-08T07:32:00,84.73186492919922,683.44
56389,2022-02-08T07:32:10,84.96752166748047,295.1
56390,2022-02-08T07:32:20,85.98490905761719,288.92
56391,2022-02-08T07:32:30,86.26020812988281,287.16
56392,2022-02-08T07:32:40,85.81100463867188,290.18
56393,2022-02-08T07:32:50,86.75968170166016,288.87
56394,2022-02-08T07:33:00,88.49198913574219,286.51
56395,2022-02-08T07:33:10,89.74840545654297,285.26
56396,2022-02-08T07:33:20,90.5044937133789,288.85
56397,2022-02-08T07:33:30,90.63174438476562,614.26
56398,2022-02-08T07:33:40,89.87593078613281,282.53
56399,2022-02-08T07:33:50,91.01448822021484,289.94
56400,2022-02-08T07:34:00,91.48540496826172,282.48
56401,2022-02-08T07:34:10,91.62582397460938,281.78
56402,2022-02-08T07:34:20,91.65326690673828,288.13
56403,2022-02-08T07:34:30,91.76305389404295,284.8
56404,2022-02-08T07:34:40,92.14248657226562,279.75
56405,2022-02-08T07:34:50,93.00953674316406,283.66
56406,2022-02-08T07:35:00,93.06431579589844,282.97
56407,2022-02-08T07:35:10,93.77781677246094,307.68
56408,2022-02-08T07:35:20,94.51593780517578,310.56
56409,2022-02-08T07:35:30,94.49327850341795,309.51
56410,2022-02-08T07:35:40,95.00371551513672,306.02
56411,2022-02-08T07:35:50,95.42374420166016,305.79
56412,2022-02-08T07:36:00,95.77830505371094,306.42
56413,2022-02-08T07:36:10,94.24217987060548,305.34
56414,2022-02-08T07:36:20,93.7414093017578,306.31
56415,2022-02-08T07:36:30,94.46868133544922,307.38
56416,2022-02-08T07:36:40,95.27214813232422,305.64
56417,2022-02-08T07:36:50,95.26483917236328,305.81
56418,2022-02-08T07:37:00,95.85084533691406,306.26
56419,2022-02-08T07:37:10,96.647705078125,307.11
56420,2022-02-08T07:37:20,97.32291412353516,303.2
56421,2022-02-08T07:37:30,97.21583557128906,307.06
56422,2022-02-08T07:37:40,98.16372680664062,305.66
56423,2022-02-08T07:37:50,98.89303588867188,305.61
56424,2022-02-08T07:38:00,99.60546875,302.68
56425,2022-02-08T07:38:10,99.44398498535156,305.01
56426,2022-02-08T07:38:20,99.80322265625,303.27
56427,2022-02-08T07:38:30,99.87023162841795,302.72
56428,2022-02-08T07:38:40,100.12464904785156,304.94
56429,2022-02-08T07:38:50,101.44654083251952,302.43
56430,2022-02-08T07:39:00,101.83811950683594,303.98
56431,2022-02-08T07:39:10,101.91112518310548,303.9
56432,2022-02-08T07:39:20,101.91657257080078,301.26
56433,2022-02-08T07:39:30,102.3332748413086,300.24
56434,2022-02-08T07:39:40,102.60887908935548,299.15
56435,2022-02-08T07:39:50,103.01507568359376,298.79
56436,2022-02-08T07:40:00,102.8899383544922,299.87
56437,2022-02-08T07:40:10,103.408447265625,297.7
56438,2022-02-08T07:40:20,103.84162139892578,298.64
56439,2022-02-08T07:40:40,104.3670654296875,297.08
56440,2022-02-08T07:40:50,104.30091094970705,296.82
56441,2022-02-08T07:41:00,104.20591735839844,299.24
56442,2022-02-08T07:41:10,104.51224517822266,295.87
56443,2022-02-08T07:41:20,104.84698486328124,270.68
56444,2022-02-08T07:41:30,105.28032684326172,269.23
56445,2022-02-08T07:41:40,105.94622802734376,273.17
56446,2022-02-08T07:41:50,106.13320922851562,542.62
56447,2022-02-08T07:42:00,106.69499969482422,269.12
56448,2022-02-08T07:42:10,105.86382293701172,269.83
56449,2022-02-08T07:42:20,107.50593566894533,269.77
56450,2022-02-08T07:42:30,107.30269622802734,269.69
56451,2022-02-08T07:42:40,107.3451919555664,267.28
56452,2022-02-08T07:42:50,107.41988372802734,263.16
56453,2022-02-08T07:43:00,108.01244354248048,263.82
56454,2022-02-08T07:43:10,107.0906219482422,268.74
56455,2022-02-08T07:43:20,107.8028564453125,266.05
56456,2022-02-08T07:43:30,108.36211395263672,266.36
56457,2022-02-08T07:43:40,108.7137680053711,264.54
56458,2022-02-08T07:43:50,109.15066528320312,268.69
56459,2022-02-08T07:44:00,108.95484161376952,269.03
56460,2022-02-08T07:44:10,109.60682678222656,262.58
56461,2022-02-08T07:44:20,109.49703979492188,267.22
56462,2022-02-08T07:44:30,109.70068359375,264.42
56463,2022-02-08T07:44:40,110.44481658935548,297.17
56464,2022-02-08T07:44:50,111.44083404541016,292.96
56465,2022-02-08T07:45:00,112.17599487304688,291.32
56466,2022-02-08T07:45:10,111.8569564819336,292.05
56467,2022-02-08T07:45:20,112.02005767822266,294.83
56468,2022-02-08T07:45:30,112.64030456542967,292.88
56469,2022-02-08T07:45:40,113.02493286132812,353.03
56470,2022-02-08T07:45:50,113.17916107177734,1561.98
56471,2022-02-08T07:46:00,113.08782196044922,1532.52
56472,2022-02-08T07:46:10,113.79743194580078,998.66
56473,2022-02-08T07:46:20,114.66990661621094,294.39
56474,2022-02-08T07:46:30,114.50057220458984,368.39
56475,2022-02-08T07:46:40,114.72399139404295,1679.33
56476,2022-02-08T07:46:50,115.10758209228516,1671.95
56477,2022-02-08T07:47:00,116.95956420898438,1663.37
56478,2022-02-08T07:47:10,116.53631591796876,289.54
56479,2022-02-08T07:47:20,115.78216552734376,306.67
56480,2022-02-08T07:47:30,116.98258209228516,308.75
56481,2022-02-08T07:47:40,116.0538558959961,310.85
56482,2022-02-08T07:47:50,117.93667602539062,314.64
56483,2022-02-08T07:48:00,117.33504486083984,305.78
56484,2022-02-08T07:48:10,118.25540161132812,310.01
56485,2022-02-08T07:48:20,118.08349609375,309.01
56486,2022-02-08T07:48:30,118.91075134277344,304.33
56487,2022-02-08T07:48:40,106.57376861572266,289.42
56488,2022-02-08T07:48:50,119.4072494506836,305.08
56489,2022-02-08T07:49:00,118.73273468017578,284.89
56490,2022-02-08T07:49:10,120.19607543945312,291.65
56491,2022-02-08T07:49:20,119.45094299316406,289.59
56492,2022-02-08T07:49:30,120.26734161376952,288.61
56493,2022-02-08T07:49:40,121.23998260498048,288.35
56494,2022-02-08T07:49:50,121.24703979492188,283.1
56495,2022-02-08T07:50:00,122.78668975830078,283.53
56496,2022-02-08T07:50:10,122.11573791503906,289.08
56497,2022-02-08T07:50:20,122.95648956298828,286.38
56498,2022-02-08T07:50:30,122.89582824707033,282.21
56499,2022-02-08T07:50:40,123.25970458984376,284.67
56500,2022-02-08T07:50:50,122.73219299316406,286.07
56501,2022-02-08T07:51:00,125.3095703125,289.4
56502,2022-02-08T07:51:10,123.3449935913086,281.68
56503,2022-02-08T07:51:20,125.8197250366211,253.66
56504,2022-02-08T07:51:40,124.55413055419922,380.6
56505,2022-02-08T07:51:50,126.77052307128906,374.05
56506,2022-02-08T07:52:00,126.7489242553711,366.01
56507,2022-02-08T07:52:10,125.97718048095705,358.13
56508,2022-02-08T07:52:20,127.50557708740234,350.47
56509,2022-02-08T07:52:30,126.09219360351562,343.92
56510,2022-02-08T07:52:40,127.42717742919922,340.12
56511,2022-02-08T07:52:50,126.47188568115234,336.34
56512,2022-02-08T07:53:00,127.98157501220705,334.59
56513,2022-02-08T07:53:10,127.42040252685548,342.32
56514,2022-02-08T07:53:20,128.5084991455078,342.45
56515,2022-02-08T07:53:30,127.51921844482422,336.33
56516,2022-02-08T07:53:40,128.76004028320312,333.56
56517,2022-02-08T07:53:50,128.71388244628906,337.75
56518,2022-02-08T07:54:00,129.65232849121094,340.43
56519,2022-02-08T07:54:10,129.25662231445312,340.25
56520,2022-02-08T07:54:20,129.198486328125,362.5
56521,2022-02-08T07:54:30,130.97390747070312,363.3
56522,2022-02-08T07:54:40,129.80618286132812,364.03
56523,2022-02-08T07:54:50,131.66722106933594,364.28
56524,2022-02-08T07:55:00,130.86593627929688,365.8
56525,2022-02-08T07:55:10,132.54837036132812,363.58
56526,2022-02-08T07:55:20,131.28970336914062,368.12
56527,2022-02-08T07:55:30,132.9580841064453,362.94
56528,2022-02-08T07:55:40,133.68453979492188,360.18
56529,2022-02-08T07:55:50,133.690673828125,360.22
56530,2022-02-08T07:56:00,133.642333984375,364.49
56531,2022-02-08T07:56:10,134.12254333496094,361.69
56532,2022-02-08T07:56:20,134.1643524169922,364.03
56533,2022-02-08T07:56:30,134.93548583984375,360.08
56534,2022-02-08T07:56:40,135.3646240234375,362.81
56535,2022-02-08T07:56:50,134.9545135498047,363.39
56536,2022-02-08T07:57:00,136.3092803955078,357.89
56537,2022-02-08T07:57:10,134.87567138671875,540.36
56538,2022-02-08T07:57:20,136.3040008544922,550.43
56539,2022-02-08T07:57:30,135.7469482421875,547.95
56540,2022-02-08T07:57:40,137.10206604003906,540.76
56541,2022-02-08T07:57:50,137.74853515625,536.12
56542,2022-02-08T07:58:00,137.7102508544922,533.85
56543,2022-02-08T07:58:10,138.07505798339844,532.45
56544,2022-02-08T07:58:20,138.51358032226562,529.93
56545,2022-02-08T07:58:30,138.69754028320312,521.51
56546,2022-02-08T07:58:40,138.4990234375,527.48
56547,2022-02-08T07:58:50,138.839599609375,524.53
56548,2022-02-08T07:59:00,139.33502197265625,520.9
56549,2022-02-08T07:59:10,139.67758178710938,519.07
56550,2022-02-08T07:59:20,139.54049682617188,523.1
56551,2022-02-08T07:59:30,210.01416015625,519.78
56552,2022-02-08T07:59:40,216.8397674560547,448.55
56553,2022-02-08T07:59:50,219.8985137939453,450.07
56554,2022-02-08T08:00:00,222.9318389892578,446.87
56555,2022-02-08T08:00:10,225.79286193847656,447.5
56556,2022-02-08T08:00:20,229.78564453125,443.34
56557,2022-02-08T08:00:30,232.10577392578125,437.86
56558,2022-02-08T08:00:40,233.66026306152344,434.77
56559,2022-02-08T08:00:50,235.1835174560547,436.08
56560,2022-02-08T08:01:00,235.87493896484372,432.16
56561,2022-02-08T08:01:10,235.6294860839844,430.43
56562,2022-02-08T08:01:20,234.42074584960935,435.79
56563,2022-02-08T08:01:30,233.0378875732422,432.02
56564,2022-02-08T08:01:40,237.0894012451172,430.46
56565,2022-02-08T08:01:50,238.7505340576172,432.81
56566,2022-02-08T08:02:00,240.0617218017578,428.62
56567,2022-02-08T08:02:10,237.0453338623047,423.73
56568,2022-02-08T08:02:30,246.5911865234375,429.43
56569,2022-02-08T08:02:40,247.8951873779297,424.14
56570,2022-02-08T08:02:50,245.66212463378903,411.02
56571,2022-02-08T08:03:00,245.23480224609372,416.65
56572,2022-02-08T08:03:10,245.9892120361328,417.1
56573,2022-02-08T08:03:20,248.14393615722656,416.92
56574,2022-02-08T08:03:30,247.9497833251953,413.11
56575,2022-02-08T08:03:40,248.43960571289065,421.7
56576,2022-02-08T08:03:50,249.2756805419922,412.17
56577,2022-02-08T08:04:00,245.8961334228516,414.1
56578,2022-02-08T08:04:10,244.2783966064453,419.25
56579,2022-02-08T08:04:20,244.86178588867188,417.04
56580,2022-02-08T08:04:30,251.22044372558597,416.55
56581,2022-02-08T08:04:40,253.10491943359372,419.65
56582,2022-02-08T08:04:50,255.08721923828125,405.14
56583,2022-02-08T08:05:00,254.85108947753903,405.33
56584,2022-02-08T08:05:10,252.17739868164065,403.55
56585,2022-02-08T08:05:20,250.7359619140625,403.05
56586,2022-02-08T08:05:30,250.10671997070312,376.47
56587,2022-02-08T08:05:40,250.9752197265625,370.56
56588,2022-02-08T08:05:50,252.6953125,367.37
56589,2022-02-08T08:06:00,252.0431671142578,370.53
56590,2022-02-08T08:06:10,255.2681579589844,367.95
56591,2022-02-08T08:06:20,258.6938781738281,365.01
56592,2022-02-08T08:06:30,261.938720703125,357.83
56593,2022-02-08T08:06:40,268.7483215332031,360.43
56594,2022-02-08T08:06:50,274.8664245605469,349.05
56595,2022-02-08T08:07:00,279.5721130371094,341.67
56596,2022-02-08T08:07:10,282.0132751464844,340.52
56597,2022-02-08T08:07:20,282.62017822265625,339.44
56598,2022-02-08T08:07:30,281.1083068847656,343.76
56599,2022-02-08T08:07:40,283.4164123535156,340.97
56600,2022-02-08T08:07:50,283.7702941894531,335.68
56601,2022-02-08T08:08:00,283.62908935546875,188.86
56602,2022-02-08T08:08:10,282.9376220703125,217.5
56603,2022-02-08T08:08:20,285.6333312988281,216.38
56604,2022-02-08T08:08:30,294.021728515625,212.11
56605,2022-02-08T08:08:40,297.479736328125,204.53
56606,2022-02-08T08:08:50,301.7242736816406,200.99
56607,2022-02-08T08:09:00,304.2827453613281,195.2
56608,2022-02-08T08:09:10,298.948486328125,194.8
56609,2022-02-08T08:09:20,300.0590209960937,195.71
56610,2022-02-08T08:09:30,298.2289733886719,195.82
56611,2022-02-08T08:09:40,298.2279663085937,199.22
56612,2022-02-08T08:09:50,295.6951904296875,197.49
56613,2022-02-08T08:10:00,295.8406677246094,201.73
56614,2022-02-08T08:10:10,297.5041809082031,199.25
56615,2022-02-08T08:10:20,296.97271728515625,200.85
56616,2022-02-08T08:10:30,299.9382019042969,197.64
56617,2022-02-08T08:10:40,302.37750244140625,197.88
56618,2022-02-08T08:10:50,306.9022216796875,192.3
56619,2022-02-08T08:11:00,309.0788269042969,193.03
56620,2022-02-08T08:11:10,311.1958923339844,188.56
56621,2022-02-08T08:11:20,312.37872314453125,184.58
56622,2022-02-08T08:11:30,310.1886901855469,183.33
56623,2022-02-08T08:11:40,308.2328186035156,190.09
56624,2022-02-08T08:11:50,309.1358642578125,190.45
56625,2022-02-08T08:12:00,307.83447265625,191.22
56626,2022-02-08T08:12:10,309.3481750488281,190.84
56627,2022-02-08T08:12:20,309.9490966796875,190.61
56628,2022-02-08T08:12:30,312.4033508300781,190.06
56629,2022-02-08T08:12:40,315.0640563964844,185.76
56630,2022-02-08T08:12:50,317.7323913574219,182.67
56631,2022-02-08T08:13:00,320.6044006347656,176.86
56632,2022-02-08T08:13:10,323.83123779296875,189.9
56633,2022-02-08T08:13:30,329.12994384765625,173.38
56634,2022-02-08T08:13:40,328.9354248046875,167.1
56635,2022-02-08T08:13:50,330.23553466796875,166.57
56636,2022-02-08T08:14:00,326.0489196777344,168.22
56637,2022-02-08T08:14:10,326.35748291015625,183.01
56638,2022-02-08T08:14:20,327.59521484375,180.12
56639,2022-02-08T08:14:30,328.70574951171875,180.48
56640,2022-02-08T08:14:40,331.0172424316406,182.69
56641,2022-02-08T08:14:50,334.2989196777344,179.17
56642,2022-02-08T08:15:00,337.9162902832031,175.88
56643,2022-02-08T08:15:10,341.1063232421875,172.83
56644,2022-02-08T08:15:20,345.2291564941406,174.8
56645,2022-02-08T08:15:30,349.25592041015625,168.35
56646,2022-02-08T08:15:40,352.99688720703125,160.21
56647,2022-02-08T08:15:50,357.19482421875,156.11
56648,2022-02-08T08:16:00,357.72857666015625,151.12
56649,2022-02-08T08:16:10,361.3859558105469,149.26
56650,2022-02-08T08:16:20,365.26409912109375,148.03
56651,2022-02-08T08:16:30,366.9938354492188,142.08
56652,2022-02-08T08:16:40,373.2456970214844,139.62
56653,2022-02-08T08:16:50,377.51373291015625,135.05
56654,2022-02-08T08:17:00,378.6449279785156,131.01
56655,2022-02-08T08:17:10,381.322265625,126.47
56656,2022-02-08T08:17:20,381.3757629394531,123.11
56657,2022-02-08T08:17:30,381.0278015136719,125.19
56658,2022-02-08T08:17:40,382.9678039550781,123.51
56659,2022-02-08T08:17:50,382.9150390625,123.9
56660,2022-02-08T08:18:00,384.9317932128906,123.28
56661,2022-02-08T08:18:10,386.7258911132813,122.03
56662,2022-02-08T08:18:20,387.1308288574219,120.39
56663,2022-02-08T08:18:30,389.1218566894531,115.89
56664,2022-02-08T08:18:40,390.5556945800781,97.01
56665,2022-02-08T08:18:50,391.8035278320313,68.46
56666,2022-02-08T08:19:00,393.7512817382813,67.19
56667,2022-02-08T08:19:10,394.9845886230469,59.9
56668,2022-02-08T08:19:20,393.7062072753906,61.08
56669,2022-02-08T08:19:30,393.4446716308594,65.56
56670,2022-02-08T08:19:40,390.5223083496094,63.36
56671,2022-02-08T08:19:50,389.0319519042969,65.18
56672,2022-02-08T08:20:00,388.9901123046875,70.62
56673,2022-02-08T08:20:10,388.1433715820313,72.64
56674,2022-02-08T08:20:20,386.4173889160156,73.82
56675,2022-02-08T08:20:30,383.780517578125,0.0
56676,2022-02-08T08:20:40,382.537109375,-11.86
56677,2022-02-08T08:20:50,382.3236389160156,19.75
56678,2022-02-08T08:21:00,382.9495239257813,26.97
56679,2022-02-08T08:21:10,384.0144958496094,21.67
56680,2022-02-08T08:21:20,386.02642822265625,16.11
56681,2022-02-08T08:21:30,387.62213134765625,12.79
56682,2022-02-08T08:21:40,391.6067199707031,15.03
56683,2022-02-08T08:21:50,396.7555847167969,8.63
56684,2022-02-08T08:22:00,400.8773193359375,6.87
56685,2022-02-08T08:22:10,406.8417663574219,0.0
56686,2022-02-08T08:22:20,415.1770935058594,-10.37
56687,2022-02-08T08:22:30,417.57763671875,-14.5
56688,2022-02-08T08:22:40,423.0049133300781,-21.12
56689,2022-02-08T08:22:50,423.0298461914063,-25.03
56690,2022-02-08T08:23:00,422.1451110839844,-29.39
56691,2022-02-08T08:23:10,423.9934692382813,-26.5
56692,2022-02-08T08:23:20,424.2437133789063,-24.26
56693,2022-02-08T08:23:30,422.4293212890625,-27.0
56694,2022-02-08T08:23:40,425.1445007324219,-24.93
56695,2022-02-08T08:23:50,424.986328125,-25.18
56696,2022-02-08T08:24:00,427.4597473144531,-26.48
56697,2022-02-08T08:24:10,429.1033325195313,-27.23
56698,2022-02-08T08:24:20,430.453125,-31.12
56699,2022-02-08T08:24:30,431.44525146484375,-33.85
56700,2022-02-08T08:24:50,433.7928161621094,-34.27
56701,2022-02-08T08:25:00,436.2752685546875,-37.43
56702,2022-02-08T08:25:10,436.6870422363281,-40.14
56703,2022-02-08T08:25:20,439.2746276855469,-37.49
56704,2022-02-08T08:25:30,439.8828430175781,-43.75
56705,2022-02-08T08:25:40,440.8819885253906,-42.57
56706,2022-02-08T08:25:50,442.3117370605469,-43.41
56707,2022-02-08T08:26:00,443.7086791992188,-50.88
56708,2022-02-08T08:26:10,444.2528991699219,-54.48
56709,2022-02-08T08:26:20,447.4314270019531,-57.01
56710,2022-02-08T08:26:30,448.1015625,-58.51
56711,2022-02-08T08:26:40,448.7710876464844,-40.19
56712,2022-02-08T08:26:50,452.5075073242188,-38.05
56713,2022-02-08T08:27:00,452.8225708007813,64.91
56714,2022-02-08T08:27:10,454.94818115234375,58.93
56715,2022-02-08T08:27:20,453.8292236328125,55.25
56716,2022-02-08T08:27:30,458.7820129394531,54.19
56717,2022-02-08T08:27:40,461.6075744628906,48.61
56718,2022-02-08T08:27:50,464.7714538574219,37.76
56719,2022-02-08T08:28:00,467.9787292480469,35.06
56720,2022-02-08T08:28:10,472.151123046875,24.88
56721,2022-02-08T08:28:20,477.02728271484375,23.11
56722,2022-02-08T08:28:30,482.6131896972656,13.32
56723,2022-02-08T08:28:40,486.3354797363281,5.77
56724,2022-02-08T08:28:50,488.5363159179688,0.0
56725,2022-02-08T08:29:00,489.8693237304688,0.0
56726,2022-02-08T08:29:10,491.6312561035156,0.0
56727,2022-02-08T08:29:20,494.246337890625,0.0
56728,2022-02-08T08:29:30,496.0876159667969,-7.87
56729,2022-02-08T08:29:40,497.401611328125,-5.63
56730,2022-02-08T08:29:50,498.7852478027344,-10.77
56731,2022-02-08T08:30:00,499.8082275390625,-9.25
56732,2022-02-08T08:30:10,502.7861022949219,-12.81
56733,2022-02-08T08:30:20,501.68798828125,-14.95
56734,2022-02-08T08:30:30,499.94671630859375,-10.98
56735,2022-02-08T08:30:40,498.6828918457031,-10.62
56736,2022-02-08T08:30:50,495.5425415039063,117.73
56737,2022-02-08T08:31:00,494.45745849609375,112.71
56738,2022-02-08T08:31:10,493.3644104003906,110.12
56739,2022-02-08T08:31:20,491.8359069824219,107.24
56740,2022-02-08T08:31:30,491.2303771972656,101.39
56741,2022-02-08T08:31:40,494.6941223144531,91.74
56742,2022-02-08T08:31:50,496.6205749511719,85.39
56743,2022-02-08T08:32:00,497.656494140625,78.82
56744,2022-02-08T08:32:10,498.0434265136719,77.83
56745,2022-02-08T08:32:20,497.8508605957031,78.94
56746,2022-02-08T08:32:30,497.9449462890625,81.78
56747,2022-02-08T08:32:40,498.39105224609375,81.02
56748,2022-02-08T08:32:50,499.9342041015625,76.32
56749,2022-02-08T08:33:00,501.696533203125,79.16
56750,2022-02-08T08:33:10,504.175537109375,71.71
56751,2022-02-08T08:33:20,510.2713012695313,72.79
56752,2022-02-08T08:33:30,512.751220703125,65.73
56753,2022-02-08T08:33:40,515.7275390625,67.1
56754,2022-02-08T08:33:50,517.4093017578125,65.42
56755,2022-02-08T08:34:00,522.2024536132812,56.71
56756,2022-02-08T08:34:10,524.1456298828125,56.14
56757,2022-02-08T08:34:20,527.0481567382812,60.83
56758,2022-02-08T08:34:30,528.1995849609375,53.71
56759,2022-02-08T08:34:40,529.3081665039062,50.96
56760,2022-02-08T08:34:50,529.3292236328125,54.29
56761,2022-02-08T08:35:00,530.496826171875,53.5
56762,2022-02-08T08:35:10,534.8985595703125,51.57
56763,2022-02-08T08:35:20,539.2918701171875,51.11
56764,2022-02-08T08:35:30,539.7518310546875,37.5
56765,2022-02-08T08:35:50,537.3372192382812,35.53
56766,2022-02-08T08:36:00,537.4585571289062,42.72
56767,2022-02-08T08:36:10,537.6300659179688,44.31
56768,2022-02-08T08:36:20,539.3102416992188,39.27
56769,2022-02-08T08:36:30,539.9653930664062,47.46
56770,2022-02-08T08:36:40,543.0099487304688,43.11
56771,2022-02-08T08:36:50,546.1304931640625,36.23
56772,2022-02-08T08:37:00,546.1744995117188,36.11
56773,2022-02-08T08:37:10,550.9056396484375,36.92
56774,2022-02-08T08:37:20,564.1548461914062,25.93
56775,2022-02-08T08:37:30,563.5029907226562,11.97
56776,2022-02-08T08:37:40,562.8624267578125,13.27
56777,2022-02-08T08:37:50,571.2139282226562,11.02
56778,2022-02-08T08:38:00,578.4521484375,8.85
56779,2022-02-08T08:38:10,580.3714599609375,0.0
56780,2022-02-08T08:38:20,584.4507446289062,-5.52
56781,2022-02-08T08:38:30,583.9849243164062,-8.48
56782,2022-02-08T08:38:40,591.6475830078125,-8.37
56783,2022-02-08T08:38:50,595.1675415039062,-15.43
56784,2022-02-08T08:39:00,600.0083618164062,-20.34
56785,2022-02-08T08:39:10,600.9071044921875,-22.63
56786,2022-02-08T08:39:20,606.9758911132812,-24.54
56787,2022-02-08T08:39:30,612.00146484375,-30.38
56788,2022-02-08T08:39:40,604.2144165039062,-35.23
56789,2022-02-08T08:39:50,609.8511352539062,-25.3
56790,2022-02-08T08:40:00,609.5811767578125,-32.33
56791,2022-02-08T08:40:10,612.792236328125,-33.13
56792,2022-02-08T08:40:20,616.1597900390625,-35.6
56793,2022-02-08T08:40:30,616.7467651367188,-42.2
56794,2022-02-08T08:40:40,620.4188232421875,-38.84
56795,2022-02-08T08:40:50,623.6026000976562,-38.13
56796,2022-02-08T08:41:00,627.5571899414062,-45.79
56797,2022-02-08T08:41:10,631.3004150390625,-52.55
56798,2022-02-08T08:41:20,633.5767211914062,-59.45
56799,2022-02-08T08:41:30,635.5684814453125,-58.9
56800,2022-02-08T08:41:40,635.8419799804688,-59.31
56801,2022-02-08T08:41:50,630.0274047851562,-58.23
56802,2022-02-08T08:42:00,630.3819580078125,-52.7
56803,2022-02-08T08:42:10,628.7710571289062,-52.93
56804,2022-02-08T08:42:20,625.55322265625,-50.85
56805,2022-02-08T08:42:30,624.8490600585938,-50.74
56806,2022-02-08T08:42:40,642.7879028320312,-49.83
56807,2022-02-08T08:42:50,647.2504272460938,-70.8
56808,2022-02-08T08:43:00,649.27587890625,-76.1
56809,2022-02-08T08:43:10,653.1091918945312,-77.26
56810,2022-02-08T08:43:20,653.8450927734375,-79.39
56811,2022-02-08T08:43:30,654.83544921875,-77.28
56812,2022-02-08T08:43:40,651.4736938476562,-80.71
56813,2022-02-08T08:43:50,654.8555297851562,-74.75
56814,2022-02-08T08:44:00,657.3897094726562,-81.08
56815,2022-02-08T08:44:10,661.7885131835938,-80.88
56816,2022-02-08T08:44:20,661.5463256835938,-86.62
56817,2022-02-08T08:44:30,664.19677734375,-87.81
56818,2022-02-08T08:44:40,668.1378784179688,-88.93
56819,2022-02-08T08:44:50,667.8630981445312,-100.4
56820,2022-02-08T08:45:00,668.556884765625,-91.94
56821,2022-02-08T08:45:10,670.7279052734375,-91.26
56822,2022-02-08T08:45:20,673.9920043945312,-100.15
56823,2022-02-08T08:45:30,677.6495361328125,-99.69
56824,2022-02-08T08:45:40,679.6930541992188,-100.39
56825,2022-02-08T08:45:50,685.2733764648438,-107.8
56826,2022-02-08T08:46:00,690.523193359375,-113.93
56827,2022-02-08T08:46:10,692.2539672851562,-119.33
56828,2022-02-08T08:46:20,689.4141845703125,-117.53
56829,2022-02-08T08:46:30,687.6290283203125,-115.24
56830,2022-02-08T08:46:50,691.5106811523438,-111.47
56831,2022-02-08T08:47:00,690.5165405273438,-120.53
56832,2022-02-08T08:47:10,683.162353515625,-116.26
56833,2022-02-08T08:47:20,677.0410766601562,-109.24
56834,2022-02-08T08:47:30,675.3585815429688,-107.49
56835,2022-02-08T08:47:40,673.4197998046875,-101.21
56836,2022-02-08T08:47:50,671.738037109375,-102.01
56837,2022-02-08T08:48:00,668.823974609375,-98.06
56838,2022-02-08T08:48:10,660.15234375,-95.85
56839,2022-02-08T08:48:20,665.8125,-86.36
56840,2022-02-08T08:48:30,661.9004516601562,-97.81
56841,2022-02-08T08:48:40,661.6537475585938,-173.03
56842,2022-02-08T08:48:50,659.2782592773438,-175.59
56843,2022-02-08T08:49:00,660.198486328125,-170.27
56844,2022-02-08T08:49:10,659.8765258789062,-174.44
56845,2022-02-08T08:49:20,659.7931518554688,-174.78
56846,2022-02-08T08:49:30,646.8363037109375,-174.86
56847,2022-02-08T08:49:40,655.0338745117188,-152.3
56848,2022-02-08T08:49:50,653.3690185546875,-166.2
56849,2022-02-08T08:50:00,651.05419921875,-167.98
56850,2022-02-08T08:50:10,658.5647583007812,-164.48
56851,2022-02-08T08:50:20,657.6808471679688,-159.23
56852,2022-02-08T08:50:30,655.4835815429688,-172.26
56853,2022-02-08T08:50:40,654.1409301757812,-171.36
56854,2022-02-08T08:50:50,654.3218994140625,-163.7
56855,2022-02-08T08:51:00,657.6319580078125,-166.46
56856,2022-02-08T08:51:10,659.4816284179688,-170.54
56857,2022-02-08T08:51:20,663.5441284179688,-173.03
56858,2022-02-08T08:51:30,666.8532104492188,-181.97
56859,2022-02-08T08:51:40,668.5256958007812,-186.05
56860,2022-02-08T08:51:50,670.6422119140625,-183.99
56861,2022-02-08T08:52:00,676.1278686523438,-183.43
56862,2022-02-08T08:52:10,678.0716552734375,-192.15
56863,2022-02-08T08:52:20,685.2308349609375,-196.68
56864,2022-02-08T08:52:30,689.8447875976562,-202.18
56865,2022-02-08T08:52:40,690.0031127929688,-210.79
56866,2022-02-08T08:52:50,692.2105102539062,-211.44
56867,2022-02-08T08:53:00,694.1116333007812,-210.27
56868,2022-02-08T08:53:10,700.3702392578125,-215.17
