timestamp,energyB,energyP,on_offL1,on_offL2,powerC,powerP,powerL1,powerL2,powerA
2022-07-02 00:10:14.520328,-18.69814166666666,0.0,0,0.0,108.185,0.0,0.0,0.0,-108.185
2022-07-02 00:10:24.534339,-19.002733333333328,0.0,0,0.0,109.653,0.0,0.0,0.0,-109.653
2022-07-02 00:10:34.530537,-19.300816666666663,0.0,0,0.0,107.31,0.0,0.0,0.0,-107.31
2022-07-02 00:10:44.545992,-19.59773333333333,0.0,0,0.0,106.89,0.0,0.0,0.0,-106.89
2022-07-02 00:10:54.604086,-19.89857222222222,0.0,0,0.0,108.302,0.0,0.0,0.0,-108.302
2022-07-02 00:11:04.546919,-20.19757222222222,0.0,0,0.0,107.64,0.0,0.0,0.0,-107.64
2022-07-02 00:11:14.567359,-20.49459722222222,0.0,0,0.0,106.929,0.0,0.0,0.0,-106.929
2022-07-02 00:11:24.563989,-20.798827777777777,0.0,0,0.0,109.523,0.0,0.0,0.0,-109.523
2022-07-02 00:11:34.670898,-21.10151388888889,0.0,0,0.0,108.967,0.0,0.0,0.0,-108.967
2022-07-02 00:11:44.567248,-21.397,0.0,0,0.0,106.375,0.0,0.0,0.0,-106.375
2022-07-02 00:11:55.646477,-21.699516666666664,0.0,0,0.0,108.906,0.0,0.0,0.0,-108.906
2022-07-02 00:12:04.592352,-21.99837222222222,0.0,0,0.0,107.588,0.0,0.0,0.0,-107.588
2022-07-02 00:12:14.597602,-22.298452777777776,0.0,0,0.0,108.029,0.0,0.0,0.0,-108.029
2022-07-02 00:12:24.602267,-22.59944722222222,0.0,0,0.0,108.358,0.0,0.0,0.0,-108.358
2022-07-02 00:12:34.608082,-22.901794444444445,0.0,0,0.0,108.84499999999998,0.0,0.0,0.0,-108.84499999999998
2022-07-02 00:12:44.640670,-23.199702777777777,0.0,0,0.0,107.247,0.0,0.0,0.0,-107.247
2022-07-02 00:12:54.687187,-23.501394444444443,0.0,0,0.0,108.609,0.0,0.0,0.0,-108.609
2022-07-02 00:13:04.626084,-23.802516666666666,0.0,0,0.0,108.404,0.0,0.0,0.0,-108.404
2022-07-02 00:13:14.646270,-24.102980555555558,0.0,0,0.0,108.167,0.0,0.0,0.0,-108.167
2022-07-02 00:13:24.656893,-24.407208333333333,0.0,0,0.0,109.522,0.0,0.0,0.0,-109.522
2022-07-02 00:13:34.661260,-24.704416666666667,0.0,0,0.0,106.995,0.0,0.0,0.0,-106.995
2022-07-02 00:13:44.660946,-25.007502777777777,0.0,0,0.0,109.111,0.0,0.0,0.0,-109.111
2022-07-02 00:13:54.764068,-25.309672222222225,0.0,0,0.0,108.781,0.0,0.0,0.0,-108.781
2022-07-02 00:14:04.817281,-25.61303333333333,0.0,0,0.0,109.21,0.0,0.0,0.0,-109.21
2022-07-02 00:14:14.691229,-25.917175,0.0,0,0.0,109.491,0.0,0.0,0.0,-109.491
2022-07-02 00:14:24.808657,-26.224522222222223,0.0,0,0.0,110.645,0.0,0.0,0.0,-110.645
2022-07-02 00:14:34.701438,-26.525225,0.0,0,0.0,108.253,0.0,0.0,0.0,-108.253
2022-07-02 00:14:44.710614,-26.82850555555556,0.0,0,0.0,109.181,0.0,0.0,0.0,-109.181
2022-07-02 00:14:54.788562,-27.13500555555556,0.0,0,0.0,110.34000000000002,0.0,0.0,0.0,-110.34000000000002
2022-07-02 00:15:04.727537,-27.443283333333337,0.0,0,0.0,110.98,0.0,0.0,0.0,-110.98
2022-07-02 00:15:14.727593,-27.741044444444448,0.0,0,0.0,107.194,0.0,0.0,0.0,-107.194
2022-07-02 00:15:24.748732,-28.04266944444445,0.0,0,0.0,108.585,0.0,0.0,0.0,-108.585
2022-07-02 00:15:34.738685,-28.349177777777783,0.0,0,0.0,110.343,0.0,0.0,0.0,-110.343
2022-07-02 00:15:44.747947,-28.65081666666667,0.0,0,0.0,108.59,0.0,0.0,0.0,-108.59
2022-07-02 00:15:54.807617,-28.954163888888893,0.0,0,0.0,109.205,0.0,0.0,0.0,-109.205
2022-07-02 00:16:04.772503,-29.257847222222225,0.0,0,0.0,109.326,0.0,0.0,0.0,-109.326
2022-07-02 00:16:14.773604,-29.56280555555556,0.0,0,0.0,109.785,0.0,0.0,0.0,-109.785
2022-07-02 00:16:24.794037,-29.866544444444447,0.0,0,0.0,109.346,0.0,0.0,0.0,-109.346
2022-07-02 00:16:34.789136,-30.17490833333333,0.0,0,0.0,111.011,0.0,0.0,0.0,-111.011
2022-07-02 00:16:44.800313,-30.481625,0.0,0,0.0,110.418,0.0,0.0,0.0,-110.418
2022-07-02 00:16:54.873655,-30.78452777777778,0.0,0,0.0,109.045,0.0,0.0,0.0,-109.045
2022-07-02 00:17:04.815253,-31.088652777777774,0.0,0,0.0,109.485,0.0,0.0,0.0,-109.485
2022-07-02 00:17:14.832647,-31.391461111111116,0.0,0,0.0,109.011,0.0,0.0,0.0,-109.011
2022-07-02 00:17:24.852858,-31.69562777777778,0.0,0,0.0,109.5,0.0,0.0,0.0,-109.5
2022-07-02 00:17:34.852909,-32.00020277777778,0.0,0,0.0,109.647,0.0,0.0,0.0,-109.647
2022-07-02 00:17:44.849928,-32.30824722222222,0.0,0,0.0,110.896,0.0,0.0,0.0,-110.896
2022-07-02 00:17:54.855301,-32.61383055555555,0.0,0,0.0,110.01,0.0,0.0,0.0,-110.01
2022-07-02 00:18:04.863764,-32.92168888888889,0.0,0,0.0,110.829,0.0,0.0,0.0,-110.829
2022-07-02 00:18:14.985574,-33.22863888888889,0.0,0,0.0,110.502,0.0,0.0,0.0,-110.502
2022-07-02 00:18:24.888229,-33.531725,0.0,0,0.0,109.111,0.0,0.0,0.0,-109.111
2022-07-02 00:18:34.899336,-33.836641666666665,0.0,0,0.0,109.77,0.0,0.0,0.0,-109.77
2022-07-02 00:18:44.899337,-34.13800833333333,0.0,0,0.0,108.492,0.0,0.0,0.0,-108.492
2022-07-02 00:18:55.005810,-34.4401,0.0,0,0.0,108.753,0.0,0.0,0.0,-108.753
2022-07-02 00:19:04.917151,-34.746205555555555,0.0,0,0.0,110.198,0.0,0.0,0.0,-110.198
2022-07-02 00:19:14.913830,-35.051141666666666,0.0,0,0.0,109.777,0.0,0.0,0.0,-109.777
2022-07-02 00:19:25.000792,-35.35576666666667,0.0,0,0.0,109.665,0.0,0.0,0.0,-109.665
2022-07-02 00:19:34.921035,-35.659216666666666,0.0,0,0.0,109.242,0.0,0.0,0.0,-109.242
2022-07-02 00:19:44.932167,-35.963988888888885,0.0,0,0.0,109.718,0.0,0.0,0.0,-109.718
2022-07-02 00:19:54.946158,-36.27039166666666,0.0,0,0.0,110.305,0.0,0.0,0.0,-110.305
2022-07-02 00:20:04.946920,-36.57305,0.0,0,0.0,108.957,0.0,0.0,0.0,-108.957
2022-07-02 00:20:14.961175,-36.874380555555554,0.0,0,0.0,108.479,0.0,0.0,0.0,-108.479
2022-07-02 00:20:24.962422,-37.17567777777778,0.0,0,0.0,108.467,0.0,0.0,0.0,-108.467
2022-07-02 00:20:34.990564,-37.48262222222223,0.0,0,0.0,110.5,0.0,0.0,0.0,-110.5
2022-07-02 00:20:44.990798,-37.78850277777778,0.0,0,0.0,110.117,0.0,0.0,0.0,-110.117
2022-07-02 00:20:55.040568,-38.08906111111112,0.0,0,0.0,108.201,0.0,0.0,0.0,-108.201
2022-07-02 00:21:04.998807,-38.39245555555556,0.0,0,0.0,109.222,0.0,0.0,0.0,-109.222
2022-07-02 00:21:14.999607,-38.69546388888889,0.0,0,0.0,109.083,0.0,0.0,0.0,-109.083
2022-07-02 00:21:25.016084,-38.996138888888886,0.0,0,0.0,108.243,0.0,0.0,0.0,-108.243
2022-07-02 00:21:35.012475,-39.30238611111111,0.0,0,0.0,110.249,0.0,0.0,0.0,-110.249
2022-07-02 00:21:45.015782,-39.605669444444445,0.0,0,0.0,109.182,0.0,0.0,0.0,-109.182
2022-07-02 00:21:55.283130,-39.905,0.0,0,0.0,107.759,0.0,0.0,0.0,-107.759
2022-07-02 00:22:05.042995,-40.206175,0.0,0,0.0,108.423,0.0,0.0,0.0,-108.423
2022-07-02 00:22:15.030520,-40.50838888888889,0.0,0,0.0,108.797,0.0,0.0,0.0,-108.797
2022-07-02 00:22:25.161155,-40.8127,0.0,0,0.0,109.552,0.0,0.0,0.0,-109.552
2022-07-02 00:22:35.030503,-41.11817222222222,0.0,0,0.0,109.97,0.0,0.0,0.0,-109.97
2022-07-02 00:22:45.050853,-41.42368055555556,0.0,0,0.0,109.983,0.0,0.0,0.0,-109.983
2022-07-02 00:22:55.124437,-41.72421388888889,0.0,0,0.0,108.192,0.0,0.0,0.0,-108.192
2022-07-02 00:23:05.052478,-42.02838055555556,0.0,0,0.0,109.5,0.0,0.0,0.0,-109.5
2022-07-02 00:23:15.056351,-42.329413888888894,0.0,0,0.0,108.372,0.0,0.0,0.0,-108.372
2022-07-02 00:23:25.073267,-42.63290277777778,0.0,0,0.0,109.256,0.0,0.0,0.0,-109.256
2022-07-02 00:23:35.080017,-42.94041666666667,0.0,0,0.0,110.705,0.0,0.0,0.0,-110.705
2022-07-02 00:23:45.087106,-43.24364166666667,0.0,0,0.0,109.161,0.0,0.0,0.0,-109.161
2022-07-02 00:23:55.099848,-43.54875277777778,0.0,0,0.0,109.84,0.0,0.0,0.0,-109.84
2022-07-02 00:24:05.191408,-43.85174166666667,0.0,0,0.0,109.076,0.0,0.0,0.0,-109.076
2022-07-02 00:24:15.116333,-44.15515277777778,0.0,0,0.0,109.228,0.0,0.0,0.0,-109.228
2022-07-02 00:24:26.287439,-44.45568888888889,0.0,0,0.0,108.193,0.0,0.0,0.0,-108.193
2022-07-02 00:24:35.128764,-44.75885555555556,0.0,0,0.0,109.14,0.0,0.0,0.0,-109.14
2022-07-02 00:24:45.154398,-45.060975000000006,0.0,0,0.0,108.763,0.0,0.0,0.0,-108.763
2022-07-02 00:24:55.220873,-45.361516666666674,0.0,0,0.0,108.195,0.0,0.0,0.0,-108.195
2022-07-02 00:25:05.167575,-45.66603333333334,0.0,0,0.0,109.626,0.0,0.0,0.0,-109.626
2022-07-02 00:25:15.158501,-45.966747222222224,0.0,0,0.0,108.257,0.0,0.0,0.0,-108.257
2022-07-02 00:25:25.188060,-46.26682777777778,0.0,0,0.0,108.02899999999998,0.0,0.0,0.0,-108.02899999999998
2022-07-02 00:25:35.174181,-46.56734166666666,0.0,0,0.0,108.185,0.0,0.0,0.0,-108.185
2022-07-02 00:25:45.201592,-46.874075,0.0,0,0.0,110.424,0.0,0.0,0.0,-110.424
2022-07-02 00:25:55.193218,-47.17798888888888,0.0,0,0.0,109.409,0.0,0.0,0.0,-109.409
2022-07-02 00:26:05.206542,-47.47836111111111,0.0,0,0.0,108.134,0.0,0.0,0.0,-108.134
2022-07-02 00:26:15.216572,-47.78298888888888,0.0,0,0.0,109.666,0.0,0.0,0.0,-109.666
2022-07-02 00:26:25.232796,-48.08523333333333,0.0,0,0.0,108.808,0.0,0.0,0.0,-108.808
2022-07-02 00:26:35.350106,-48.390452777777774,0.0,0,0.0,109.879,0.0,0.0,0.0,-109.879
2022-07-02 00:26:45.237679,-48.694116666666666,0.0,0,0.0,109.319,0.0,0.0,0.0,-109.319
2022-07-02 00:26:55.324317,-48.997575,0.0,0,0.0,109.245,0.0,0.0,0.0,-109.245
2022-07-02 00:27:05.248489,-49.30222222222222,0.0,0,0.0,109.673,0.0,0.0,0.0,-109.673
2022-07-02 00:27:15.250182,-49.605925,0.0,0,0.0,109.333,0.0,0.0,0.0,-109.333
2022-07-02 00:27:25.271134,-49.91163333333333,0.0,0,0.0,110.055,0.0,0.0,0.0,-110.055
2022-07-02 00:27:35.294650,-50.21643888888889,0.0,0,0.0,109.73,0.0,0.0,0.0,-109.73
2022-07-02 00:27:45.279912,-50.51935555555556,0.0,0,0.0,109.04999999999998,0.0,0.0,0.0,-109.04999999999998
2022-07-02 00:27:55.279484,-50.822383333333335,0.0,0,0.0,109.09,0.0,0.0,0.0,-109.09
2022-07-02 00:28:05.301386,-51.12484166666667,0.0,0,0.0,108.885,0.0,0.0,0.0,-108.885
2022-07-02 00:28:15.337320,-51.42789444444445,0.0,0,0.0,109.099,0.0,0.0,0.0,-109.099
2022-07-02 00:28:25.307904,-51.72467777777778,0.0,0,0.0,106.842,0.0,0.0,0.0,-106.842
2022-07-02 00:28:35.317401,-52.029941666666666,0.0,0,0.0,109.895,0.0,0.0,0.0,-109.895
2022-07-02 00:28:45.331975,-52.327675,0.0,0,0.0,107.184,0.0,0.0,0.0,-107.184
2022-07-02 00:28:55.410135,-52.63333055555555,0.0,0,0.0,110.036,0.0,0.0,0.0,-110.036
2022-07-02 00:29:05.360253,-52.93253333333333,0.0,0,0.0,107.713,0.0,0.0,0.0,-107.713
2022-07-02 00:29:15.366357,-53.23448611111111,0.0,0,0.0,108.703,0.0,0.0,0.0,-108.703
2022-07-02 00:29:25.451955,-53.53771666666667,0.0,0,0.0,109.163,0.0,0.0,0.0,-109.163
2022-07-02 00:29:35.385156,-53.83815833333333,0.0,0,0.0,108.159,0.0,0.0,0.0,-108.159
2022-07-02 00:29:45.431769,-54.141127777777776,0.0,0,0.0,109.069,0.0,0.0,0.0,-109.069
2022-07-02 00:29:55.398594,-54.44508888888889,0.0,0,0.0,109.426,0.0,0.0,0.0,-109.426
2022-07-02 00:30:05.404415,-54.74500833333333,0.0,0,0.0,107.971,0.0,0.0,0.0,-107.971
2022-07-02 00:30:15.424155,-55.04691388888889,0.0,0,0.0,108.686,0.0,0.0,0.0,-108.686
2022-07-02 00:30:25.419226,-55.34703333333333,0.0,0,0.0,108.043,0.0,0.0,0.0,-108.043
2022-07-02 00:30:35.423207,-55.647977777777776,0.0,0,0.0,108.34,0.0,0.0,0.0,-108.34
2022-07-02 00:30:45.531339,-55.949666666666666,0.0,0,0.0,108.608,0.0,0.0,0.0,-108.608
2022-07-02 00:30:55.489959,-56.248105555555554,0.0,0,0.0,107.438,0.0,0.0,0.0,-107.438
2022-07-02 00:31:05.434180,-56.550916666666666,0.0,0,0.0,109.012,0.0,0.0,0.0,-109.012
2022-07-02 00:31:15.467239,-56.85421111111111,0.0,0,0.0,109.186,0.0,0.0,0.0,-109.186
2022-07-02 00:31:25.457599,-57.15665833333333,0.0,0,0.0,108.881,0.0,0.0,0.0,-108.881
2022-07-02 00:31:35.463176,-57.46014722222222,0.0,0,0.0,109.256,0.0,0.0,0.0,-109.256
2022-07-02 00:31:45.474756,-57.76426388888888,0.0,0,0.0,109.482,0.0,0.0,0.0,-109.482
2022-07-02 00:31:55.475376,-58.068888888888885,0.0,0,0.0,109.665,0.0,0.0,0.0,-109.665
2022-07-02 00:32:05.507150,-58.369125,0.0,0,0.0,108.085,0.0,0.0,0.0,-108.085
2022-07-02 00:32:15.491392,-58.67143611111111,0.0,0,0.0,108.832,0.0,0.0,0.0,-108.832
2022-07-02 00:32:25.503252,-58.976727777777775,0.0,0,0.0,109.905,0.0,0.0,0.0,-109.905
2022-07-02 00:32:35.504514,-59.280525,0.0,0,0.0,109.367,0.0,0.0,0.0,-109.367
2022-07-02 00:32:45.532645,-59.58286388888889,0.0,0,0.0,108.842,0.0,0.0,0.0,-108.842
2022-07-02 00:32:55.584028,-59.888675,0.0,0,0.0,110.092,0.0,0.0,0.0,-110.092
2022-07-02 00:33:05.527386,-60.19188888888889,0.0,0,0.0,109.157,0.0,0.0,0.0,-109.157
2022-07-02 00:33:15.540880,-60.49063611111112,0.0,0,0.0,107.549,0.0,0.0,0.0,-107.549
2022-07-02 00:33:25.554809,-60.79791388888889,0.0,0,0.0,110.62,0.0,0.0,0.0,-110.62
2022-07-02 00:33:35.573920,-61.09750277777778,0.0,0,0.0,107.852,0.0,0.0,0.0,-107.852
2022-07-02 00:33:45.565449,-61.39630833333334,0.0,0,0.0,107.57,0.0,0.0,0.0,-107.57
2022-07-02 00:33:55.578943,-61.69845,0.0,0,0.0,108.771,0.0,0.0,0.0,-108.771
2022-07-02 00:34:05.579469,-62.00420833333334,0.0,0,0.0,110.073,0.0,0.0,0.0,-110.073
2022-07-02 00:34:15.602589,-62.30636944444445,0.0,0,0.0,108.778,0.0,0.0,0.0,-108.778
2022-07-02 00:34:25.748797,-62.61515000000001,0.0,0,0.0,111.161,0.0,0.0,0.0,-111.161
2022-07-02 00:34:35.591547,-62.921125,0.0,0,0.0,110.151,0.0,0.0,0.0,-110.151
2022-07-02 00:34:45.607963,-63.22014444444445,0.0,0,0.0,107.647,0.0,0.0,0.0,-107.647
2022-07-02 00:34:55.793485,-63.52236666666667,0.0,0,0.0,108.8,0.0,0.0,0.0,-108.8
2022-07-02 00:35:05.624228,-63.82141666666667,0.0,0,0.0,107.658,0.0,0.0,0.0,-107.658
2022-07-02 00:35:15.635787,-64.12010000000001,0.0,0,0.0,107.526,0.0,0.0,0.0,-107.526
2022-07-02 00:35:25.627591,-64.42375277777779,0.0,0,0.0,109.315,0.0,0.0,0.0,-109.315
2022-07-02 00:35:35.642663,-64.72306944444446,0.0,0,0.0,107.754,0.0,0.0,0.0,-107.754
2022-07-02 00:35:45.642753,-65.0280888888889,0.0,0,0.0,109.807,0.0,0.0,0.0,-109.807
2022-07-02 00:35:55.686976,-65.32611111111112,0.0,0,0.0,107.288,0.0,0.0,0.0,-107.288
2022-07-02 00:36:05.653874,-65.63262222222222,0.0,0,0.0,110.344,0.0,0.0,0.0,-110.344
2022-07-02 00:36:15.675100,-65.9337388888889,0.0,0,0.0,108.40200000000002,0.0,0.0,0.0,-108.40200000000002
2022-07-02 00:36:25.668335,-66.23195833333334,0.0,0,0.0,107.359,0.0,0.0,0.0,-107.359
2022-07-02 00:36:35.673824,-66.538825,0.0,0,0.0,110.472,0.0,0.0,0.0,-110.472
2022-07-02 00:36:45.673547,-66.83593611111111,0.0,0,0.0,106.96,0.0,0.0,0.0,-106.96
2022-07-02 00:36:55.761835,-67.13661111111111,0.0,0,0.0,108.243,0.0,0.0,0.0,-108.243
2022-07-02 00:37:05.698781,-67.44254166666667,0.0,0,0.0,110.135,0.0,0.0,0.0,-110.135
2022-07-02 00:37:15.715248,-67.74746388888889,0.0,0,0.0,109.772,0.0,0.0,0.0,-109.772
2022-07-02 00:37:25.738238,-68.052975,0.0,0,0.0,109.984,0.0,0.0,0.0,-109.984
2022-07-02 00:37:35.716719,-68.3498388888889,0.0,0,0.0,106.871,0.0,0.0,0.0,-106.871
2022-07-02 00:37:45.723620,-68.65235833333334,0.0,0,0.0,108.907,0.0,0.0,0.0,-108.907
2022-07-02 00:37:55.717605,-68.9557138888889,0.0,0,0.0,109.208,0.0,0.0,0.0,-109.208
2022-07-02 00:38:05.731933,-69.25778055555556,0.0,0,0.0,108.744,0.0,0.0,0.0,-108.744
2022-07-02 00:38:15.743158,-69.55968333333334,0.0,0,0.0,108.685,0.0,0.0,0.0,-108.685
2022-07-02 00:38:25.747447,-69.858675,0.0,0,0.0,107.637,0.0,0.0,0.0,-107.637
2022-07-02 00:38:35.746200,-70.16056666666667,0.0,0,0.0,108.681,0.0,0.0,0.0,-108.681
2022-07-02 00:38:45.750369,-70.46335,0.0,0,0.0,109.00199999999998,0.0,0.0,0.0,-109.00199999999998
2022-07-02 00:38:55.863656,-70.76289444444446,0.0,0,0.0,107.836,0.0,0.0,0.0,-107.836
2022-07-02 00:39:05.973480,-71.06947222222223,0.0,0,0.0,110.368,0.0,0.0,0.0,-110.368
2022-07-02 00:39:15.772328,-71.37394166666668,0.0,0,0.0,109.609,0.0,0.0,0.0,-109.609
2022-07-02 00:39:25.858212,-71.6781638888889,0.0,0,0.0,109.52,0.0,0.0,0.0,-109.52
2022-07-02 00:39:35.782036,-71.97749166666668,0.0,0,0.0,107.758,0.0,0.0,0.0,-107.758
2022-07-02 00:39:45.781382,-72.27441111111112,0.0,0,0.0,106.891,0.0,0.0,0.0,-106.891
2022-07-02 00:39:55.797440,-72.57421666666667,0.0,0,0.0,107.93,0.0,0.0,0.0,-107.93
2022-07-02 00:40:05.794827,-72.87695000000001,0.0,0,0.0,108.984,0.0,0.0,0.0,-108.984
2022-07-02 00:40:15.834673,-73.17996944444445,0.0,0,0.0,109.087,0.0,0.0,0.0,-109.087
2022-07-02 00:40:25.811334,-73.47684722222223,0.0,0,0.0,106.876,0.0,0.0,0.0,-106.876
2022-07-02 00:40:35.816888,-73.77945000000001,0.0,0,0.0,108.937,0.0,0.0,0.0,-108.937
2022-07-02 00:40:45.826886,-74.08683055555557,0.0,0,0.0,110.657,0.0,0.0,0.0,-110.657
2022-07-02 00:40:55.885153,-74.39066666666668,0.0,0,0.0,109.381,0.0,0.0,0.0,-109.381
2022-07-02 00:41:05.861653,-74.69182777777779,0.0,0,0.0,108.418,0.0,0.0,0.0,-108.418
2022-07-02 00:41:15.852859,-74.99383055555556,0.0,0,0.0,108.721,0.0,0.0,0.0,-108.721
