timestamp,energyA,energyP,on_offL1,on_offL2,powerC,powerG,powerL1,powerL2
2022-05-17 00:07:14.853460,-224.54376944444448,,0,0.0,150.0,0.0,632.74,945.23
2022-05-17 00:07:25.026952,-229.5780638888889,,0,0.0,150.0,0.0,632.29,949.28
2022-05-17 00:07:34.689189,-234.84375833333337,,0,0.0,150.0,0.0,652.76,1017.32
2022-05-17 00:07:44.902210,-239.91909444444448,,0,0.0,150.0,0.0,653.72,954.9
2022-05-17 00:07:54.840238,-244.9524777777778,,0,0.0,150.0,0.0,653.0,934.77
2022-05-17 00:08:04.869617,-250.19550833333332,,0,0.0,150.0,0.0,652.52,1010.94
2022-05-17 00:08:14.819831,-255.4542416666667,,0,0.0,150.0,0.0,655.17,1008.07
2022-05-17 00:08:24.864865,-260.52361666666667,,0,0.0,150.0,0.0,655.17,941.22
2022-05-17 00:08:34.873035,-265.5820194444444,,0,0.0,150.0,0.0,655.41,941.72
2022-05-17 00:08:44.815845,-270.86915,,0,0.0,150.0,0.0,654.69,1021.42
2022-05-17 00:08:54.852776,-276.0548444444444,,0,0.0,150.0,0.0,654.44,980.76
2022-05-17 00:09:04.883636,-281.0997527777778,,0,0.0,150.0,0.0,655.41,940.22
2022-05-17 00:09:14.878348,-286.1758027777778,,0,0.0,150.0,0.0,654.93,945.23
2022-05-17 00:09:24.884495,-291.4557888888889,,0,0.0,150.0,0.0,656.38,1016.15
2022-05-17 00:09:34.891607,-296.4946777777778,,0,0.0,150.0,0.0,654.2,933.79
2022-05-17 00:09:44.819288,-301.5120361111111,,0,0.0,150.0,0.0,654.69,929.39
2022-05-17 00:09:54.831431,-306.76158888888887,,0,0.0,150.0,0.0,653.96,1004.07
2022-05-17 00:10:04.800575,-312.03651388888886,,0,0.0,150.0,0.0,653.48,1008.64
2022-05-17 00:10:14.830559,-317.08997777777773,,0,0.0,150.0,0.0,653.96,944.73
2022-05-17 00:10:24.859431,-322.15146666666664,,0,0.0,150.0,0.0,654.2,942.72
2022-05-17 00:10:35.003190,-327.4508472222222,,0,0.0,150.0,0.0,655.17,1022.0
2022-05-17 00:10:44.931702,-332.6403555555555,,0,0.0,150.0,0.0,652.76,983.48
2022-05-17 00:10:54.877589,-337.705,,0,0.0,150.0,0.0,653.0,948.77
2022-05-17 00:11:04.929529,-342.911425,,0,0.0,150.0,0.0,654.44,1002.94
2022-05-17 00:11:14.992563,-348.1924777777778,,0,0.0,150.0,0.0,653.96,1018.48
2022-05-17 00:11:25.070386,-353.251725,,0,0.0,150.0,0.0,655.17,940.22
2022-05-17 00:11:35.011827,-358.2960444444445,,0,0.0,150.0,0.0,653.48,938.23
2022-05-17 00:11:45.047082,-363.5793277777778,,0,0.0,150.0,0.0,654.93,1017.9
2022-05-17 00:11:54.980770,-368.8151333333333,,0,0.0,150.0,0.0,654.93,998.42
2022-05-17 00:12:05.019403,-373.88480833333335,,0,0.0,150.0,0.0,655.41,945.74
2022-05-17 00:12:15.047736,-378.9472333333334,,0,0.0,150.0,0.0,653.24,947.76
2022-05-17 00:12:25.067857,-384.2330305555556,,0,0.0,150.0,0.0,653.24,1020.83
2022-05-17 00:12:34.908682,-389.3797805555556,,0,0.0,150.0,0.0,653.24,970.57
2022-05-17 00:12:45.168988,-394.4365277777778,,0,0.0,150.0,0.0,653.72,945.23
2022-05-17 00:12:54.907164,-399.6639527777778,,0,0.0,150.0,0.0,652.76,1008.07
2022-05-17 00:13:05.131727,-404.9292,,0,0.0,150.0,0.0,652.28,1010.36
2022-05-17 00:13:15.036689,-409.9587805555556,,0,0.0,150.0,0.0,653.0,933.3
2022-05-17 00:13:25.093351,-414.9890861111112,,0,0.0,150.0,0.0,654.2,935.27
2022-05-17 00:13:35.124243,-420.27158888888897,,0,0.0,150.0,0.0,653.48,1017.32
2022-05-17 00:13:44.945933,-425.5176361111112,,0,0.0,150.0,0.0,653.48,1003.51
2022-05-17 00:13:55.104153,-430.5965861111112,,0,0.0,150.0,0.0,653.72,949.79
2022-05-17 00:14:05.232445,-435.7201000000001,,0,0.0,150.0,0.0,652.76,972.16
2022-05-17 00:14:15.166999,-441.0054416666668,,0,0.0,150.0,0.0,652.52,1018.48
2022-05-17 00:14:25.111487,-446.098488888889,,0,0.0,150.0,0.0,654.69,953.87
2022-05-17 00:14:35.143614,-451.1679083333335,,0,0.0,150.0,0.0,653.48,950.8
2022-05-17 00:14:44.977641,-456.44575000000015,,0,0.0,150.0,0.0,653.24,1017.32
2022-05-17 00:14:55.097520,-461.701813888889,,0,0.0,150.0,0.0,654.69,1006.35
2022-05-17 00:15:05.124384,-466.7506472222224,,0,0.0,150.0,0.0,653.24,938.73
2022-05-17 00:15:15.238935,-471.79775277777793,,0,0.0,150.0,0.0,653.24,938.23
2022-05-17 00:15:25.116385,-477.0910250000002,,0,0.0,150.0,0.0,653.24,1022.0
2022-05-17 00:15:34.999124,-482.28053888888905,,0,0.0,150.0,0.0,653.72,985.12
2022-05-17 00:15:45.015072,-487.34882500000015,,0,0.0,150.0,0.0,654.93,944.73
2022-05-17 00:15:55.218287,-492.53885000000014,,0,0.0,150.0,0.0,654.2,992.28
2022-05-17 00:16:05.157643,-497.8176611111113,,0,0.0,150.0,0.0,653.96,1014.99
2022-05-17 00:16:15.192194,-502.9030583333335,,0,0.0,150.0,0.0,657.35,945.23
2022-05-17 00:16:25.230738,-507.9636833333335,,0,0.0,150.0,0.0,656.38,946.24
2022-05-17 00:16:35.162190,-513.2473722222223,,0,0.0,150.0,0.0,655.9,1017.9
2022-05-17 00:16:45.193431,-518.4748250000001,,0,0.0,150.0,0.0,655.17,984.03
2022-05-17 00:16:55.334880,-523.507138888889,,0,0.0,150.0,0.0,657.35,933.79
2022-05-17 00:17:05.278015,-528.5431027777779,,0,0.0,150.0,0.0,657.6,934.77
2022-05-17 00:17:15.264490,-533.8425777777779,,0,0.0,150.0,0.0,655.9,1021.42
2022-05-17 00:17:25.330769,-539.0101416666669,,0,0.0,150.0,0.0,658.33,968.45
2022-05-17 00:17:35.271551,-544.0982694444447,,0,0.0,150.0,0.0,656.87,949.28
2022-05-17 00:17:45.209878,-549.3467083333336,,0,0.0,150.0,0.0,656.62,1020.24
2022-05-17 00:17:55.240124,-554.646716666667,,0,0.0,150.0,0.0,656.62,1016.15
2022-05-17 00:18:05.381851,-559.7539638888892,,0,0.0,150.0,0.0,657.6,951.31
2022-05-17 00:18:15.310061,-564.8509944444447,,0,0.0,150.0,0.0,657.35,951.31
2022-05-17 00:18:25.250592,-570.1580944444447,,0,0.0,150.0,0.0,657.35,1020.83
2022-05-17 00:18:35.132365,-575.3624805555559,,0,0.0,150.0,0.0,657.11,991.17
2022-05-17 00:18:45.317009,-580.4169722222225,,0,0.0,150.0,0.0,655.41,939.72
2022-05-17 00:18:55.144854,-585.5685138888891,,0,0.0,150.0,0.0,655.9,970.57
2022-05-17 00:19:05.292431,-590.8527250000002,,0,0.0,150.0,0.0,656.87,1016.15
2022-05-17 00:19:15.325491,-595.9383833333335,,0,0.0,150.0,0.0,655.41,945.74
2022-05-17 00:19:25.465142,-601.0082250000002,,0,0.0,150.0,0.0,657.6,945.74
2022-05-17 00:19:35.287879,-606.2945388888891,,0,0.0,150.0,0.0,657.84,1020.24
2022-05-17 00:19:45.241368,-611.5706250000002,,0,0.0,150.0,0.0,657.84,1009.22
2022-05-17 00:19:55.190518,-616.6455444444446,,0,0.0,150.0,0.0,657.84,944.23
2022-05-17 00:20:05.215666,-621.7185722222223,,0,0.0,150.0,0.0,657.11,946.74
2022-05-17 00:20:15.331155,-627.0154638888889,,0,0.0,150.0,0.0,658.33,1020.24
2022-05-17 00:20:25.367615,-632.1784305555556,,0,0.0,150.0,0.0,657.35,962.67
2022-05-17 00:20:35.304094,-637.2191305555556,,0,0.0,150.0,0.0,655.17,937.74
2022-05-17 00:20:45.445968,-642.3424583333334,,0,0.0,150.0,0.0,655.9,972.7
2022-05-17 00:20:55.282654,-647.6417638888889,,0,0.0,150.0,0.0,656.38,1018.48
2022-05-17 00:21:05.411260,-652.7297972222223,,0,0.0,150.0,0.0,657.35,948.77
2022-05-17 00:21:15.301780,-657.8083694444445,,0,0.0,150.0,0.0,655.41,949.79
2022-05-17 00:21:25.396204,-663.1170861111111,,0,0.0,150.0,0.0,656.87,1022.0
2022-05-17 00:21:35.266235,-668.3697277777778,,0,0.0,150.0,0.0,657.35,985.12
2022-05-17 00:21:45.576693,-673.4507055555556,,0,0.0,150.0,0.0,655.65,952.33
2022-05-17 00:21:55.281241,-678.6044361111111,,0,0.0,150.0,0.0,655.9,974.84
2022-05-17 00:22:05.461900,-683.8942222222222,,0,0.0,150.0,0.0,655.17,1017.32
2022-05-17 00:22:15.308052,-688.9856916666666,,0,0.0,150.0,0.0,655.17,945.74
2022-05-17 00:22:25.584177,-694.0444222222222,,0,0.0,150.0,0.0,654.2,942.22
2022-05-17 00:22:35.308144,-699.3067333333333,,0,0.0,150.0,0.0,654.93,1020.24
2022-05-17 00:22:45.520483,-704.5648055555556,,0,0.0,150.0,0.0,655.41,1006.35
2022-05-17 00:22:55.322208,-709.6323333333333,,0,0.0,150.0,0.0,653.72,948.26
2022-05-17 00:23:05.563069,-714.6973611111111,,0,0.0,150.0,0.0,654.44,946.74
2022-05-17 00:23:15.394975,-719.9859222222223,,0,0.0,150.0,0.0,653.96,1022.59
2022-05-17 00:23:25.517798,-725.1395555555556,,0,0.0,150.0,0.0,653.48,963.72
2022-05-17 00:23:35.465675,-730.2040583333334,,0,0.0,150.0,0.0,653.48,942.72
2022-05-17 00:23:45.582323,-735.4038916666667,,0,0.0,150.0,0.0,653.72,992.28
2022-05-17 00:23:55.362757,-740.680663888889,,0,0.0,150.0,0.0,654.69,1016.15
2022-05-17 00:24:05.453669,-745.7240972222223,,0,0.0,150.0,0.0,653.72,934.77
2022-05-17 00:24:15.484203,-750.7656916666667,,0,0.0,150.0,0.0,654.93,936.25
2022-05-17 00:24:25.518334,-756.0280305555556,,0,0.0,150.0,0.0,654.2,1018.48
2022-05-17 00:24:35.375536,-761.2870694444445,,0,0.0,150.0,0.0,655.65,997.86
2022-05-17 00:24:45.493098,-766.3554944444445,,0,0.0,150.0,0.0,654.44,948.77
2022-05-17 00:24:55.394642,-771.4473083333334,,0,0.0,150.0,0.0,654.69,954.9
2022-05-17 00:25:05.482024,-776.7453861111111,,0,0.0,150.0,0.0,656.14,1024.36
2022-05-17 00:25:15.474404,-781.8617333333333,,0,0.0,150.0,0.0,655.9,961.11
2022-05-17 00:25:25.728761,-786.9499333333333,,0,0.0,150.0,0.0,654.69,952.85
2022-05-17 00:25:35.420746,-792.2117111111111,,0,0.0,150.0,0.0,655.17,1019.66
2022-05-17 00:25:45.605896,-797.4815194444444,,0,0.0,150.0,0.0,654.93,1012.09
2022-05-17 00:25:55.429696,-802.5363111111111,,0,0.0,150.0,0.0,654.93,943.22
2022-05-17 00:26:05.481663,-807.6011861111111,,0,0.0,150.0,0.0,655.17,942.22
2022-05-17 00:26:15.506063,-812.8927555555556,,0,0.0,150.0,0.0,655.41,1022.59
2022-05-17 00:26:25.534545,-818.0835277777778,,0,0.0,150.0,0.0,654.44,975.91
2022-05-17 00:26:35.670870,-823.1442166666667,,0,0.0,150.0,0.0,653.96,947.76
2022-05-17 00:26:45.507975,-828.2850055555556,,0,0.0,150.0,0.0,654.93,978.06
2022-05-17 00:26:55.483017,-833.5733916666667,,0,0.0,150.0,0.0,652.52,1019.07
2022-05-17 00:27:05.781015,-838.6543333333334,,0,0.0,150.0,0.0,654.44,950.29
2022-05-17 00:27:15.575471,-843.7242777777778,,0,0.0,150.0,0.0,652.52,945.23
2022-05-17 00:27:25.739493,-848.9976833333334,,0,0.0,150.0,0.0,654.69,1017.9
2022-05-17 00:27:35.526604,-854.243675,,0,0.0,150.0,0.0,653.24,1008.07
2022-05-17 00:27:45.816939,-859.278088888889,,0,0.0,150.0,0.0,653.48,936.25
2022-05-17 00:27:55.667099,-864.3115222222223,,0,0.0,150.0,0.0,654.2,938.23
2022-05-17 00:28:05.586607,-869.6082861111112,,0,0.0,150.0,0.0,653.96,1023.18
2022-05-17 00:28:15.549357,-874.7847833333334,,0,0.0,150.0,0.0,652.76,980.22
2022-05-17 00:28:25.771053,-879.8560055555556,,0,0.0,150.0,0.0,652.04,951.82
2022-05-17 00:28:35.565703,-885.0763750000001,,0,0.0,150.0,0.0,653.48,998.99
2022-05-17 00:28:45.624211,-890.3602805555556,,0,0.0,150.0,0.0,653.0,1017.9
2022-05-17 00:28:55.572849,-895.4372166666667,,0,0.0,150.0,0.0,653.48,950.29
2022-05-17 00:29:05.802048,-900.5163638888889,,0,0.0,150.0,0.0,651.8,951.82
2022-05-17 00:29:15.645051,-905.8011611111112,,0,0.0,150.0,0.0,653.48,1023.18
2022-05-17 00:29:25.671768,-911.027575,,0,0.0,150.0,0.0,653.24,984.03
2022-05-17 00:29:35.595851,-916.0761583333334,,0,0.0,150.0,0.0,654.93,942.22
2022-05-17 00:29:45.748517,-921.1724722222224,,0,0.0,150.0,0.0,654.44,955.41
2022-05-17 00:29:55.598919,-926.454213888889,,0,0.0,150.0,0.0,653.96,1020.24
2022-05-17 00:30:05.846170,-926.8535472222222,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:30:15.606269,-927.2523361111112,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:30:25.781765,-927.6551833333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:30:35.629744,-928.0617166666668,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:30:45.650181,-928.4656194444444,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:30:55.634319,-928.8676333333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:31:05.815225,-929.2717083333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:31:15.715550,-929.673725,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:31:25.687844,-930.0772583333336,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:31:35.666196,-930.4847388888892,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:31:45.864187,-930.8877722222225,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:31:55.675261,-931.2911750000002,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:32:05.868053,-931.6952555555556,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:32:15.783192,-932.101727777778,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:32:25.988915,-932.5111694444446,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:32:35.697342,-932.921252777778,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:32:45.769019,-933.3221111111112,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:32:55.715275,-933.7278166666669,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:33:05.867320,-934.1311805555556,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:33:15.791966,-934.5347583333332,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:33:25.812902,-934.938725,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:33:35.748187,-935.3432722222224,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:33:45.881414,-935.7428666666668,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:33:55.761640,-936.1446833333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:34:06.104811,-936.5478916666668,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:34:15.774644,-936.9484305555555,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:34:25.947922,-937.3513861111112,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:34:35.785398,-937.7555694444444,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:34:46.006030,-938.1554444444444,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:34:55.798211,-938.5603944444445,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:35:05.976034,-938.9619333333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:35:15.879171,-939.3658055555557,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:35:25.948568,-939.7711361111112,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:35:35.818672,-940.176725,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:35:45.897939,-940.5814750000002,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:35:55.837152,-940.9893805555556,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:36:06.085160,-941.3941416666668,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:36:15.853320,-941.7952500000002,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:36:25.955145,-942.1954472222224,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:36:35.991007,-942.5962361111114,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:36:45.917761,-943.003716666667,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:36:55.880519,-943.4069500000004,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:37:05.999116,-943.8059138888892,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:37:15.964307,-944.212252777778,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:37:26.056811,-944.6188694444448,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:37:35.914354,-945.0222722222225,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:37:46.120974,-945.4245138888892,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:37:55.926952,-945.8268944444446,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:38:06.112869,-946.2276444444446,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:38:15.937215,-946.6306638888892,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:38:25.980101,-947.0344750000004,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:38:36.028576,-947.4362250000004,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:38:46.144279,-947.8415583333336,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:38:56.178388,-948.2438333333336,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:39:06.018818,-948.6471694444448,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:39:16.101655,-949.0525027777782,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:39:26.174666,-949.4577083333336,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:39:35.978440,-949.860716666667,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:39:46.144776,-950.267205555556,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:39:55.997567,-950.6728777777782,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:40:06.212463,-951.0788277777782,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:40:16.169789,-951.4832694444448,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:40:26.188567,-951.8824416666672,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:40:36.047741,-952.2842583333338,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:40:46.255591,-952.6962833333338,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:40:56.207128,-953.107205555556,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:41:06.325808,-953.508555555556,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:41:16.275787,-953.9118916666672,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:41:26.193733,-954.3150750000004,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:41:36.175003,-954.7161166666672,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:41:46.477709,-955.1229027777782,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:41:56.134632,-955.5284888888892,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:42:06.146934,-955.9339861111116,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:42:16.099522,-956.3380111111117,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:42:26.406060,-956.7423611111116,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:42:36.246940,-957.1421500000006,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:42:46.275288,-957.541969444445,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:42:56.127768,-957.945294444445,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:43:06.460025,-958.3468444444452,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:43:16.210063,-958.7465888888896,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:43:26.220348,-959.1511750000006,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:43:36.168256,-959.5515722222228,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:43:46.491303,-959.9523611111116,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:43:56.184237,-960.3572250000008,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:44:06.277225,-960.7635666666672,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:44:16.401266,-961.172233333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:44:26.432251,-961.5774416666674,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:44:36.267578,-961.9833388888896,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:44:46.402509,-962.3848472222228,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:44:56.439412,-962.793233333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:45:06.490028,-963.1996638888896,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:45:16.582662,-963.6060611111118,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:45:26.259075,-964.0134777777783,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:45:36.473783,-964.4203638888896,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:45:46.420299,-964.8255027777784,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:45:56.446744,-965.229283333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:46:06.488028,-965.6301805555562,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:46:16.421131,-966.036294444445,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:46:26.455925,-966.4423361111116,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:46:36.501176,-966.845919444445,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:46:46.628459,-967.249069444445,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:46:56.461964,-967.6496222222228,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:47:06.495276,-968.0573416666672,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:47:16.596669,-968.4628333333338,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:47:26.596157,-968.868258333334,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:47:36.505579,-969.2736972222228,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:47:46.537413,-969.6788888888892,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:47:56.573903,-970.0845500000004,,0,0.0,150.0,0.0,0.0,0.0
2022-05-17 00:48:06.504735,-970.487419444445,,0,0.0,150.0,0.0,0.0,0.0
