timestamp,energyB,energyP,on_offL1,on_offL2,powerC,powerP,powerL1,powerL2,powerA
2022-06-11 16:30:41.785052,111.92763333333336,311.0145916666667,0,0.0,886.855,1395.956,723.57,0.0,509.1009999999999
2022-06-11 16:30:51.853678,112.40827222222224,313.96738888888893,0,0.0,889.977,1063.007,723.57,0.0,173.0300000000001
2022-06-11 16:31:01.891128,111.7568,315.79664722222225,0,0.0,893.063,658.533,721.22,0.0,-234.52999999999997
2022-06-11 16:31:11.833250,112.04957777777778,318.7337555555556,0,0.0,951.959,1057.3590000000002,722.1,0.0,105.4000000000002
2022-06-11 16:31:21.808498,112.98888055555555,322.14526388888896,0,0.0,889.9939999999999,1228.143,722.1,0.0,338.1490000000001
2022-06-11 16:31:31.971611,114.0942,325.721288888889,0,0.0,889.454,1287.369,721.22,0.0,397.91499999999996
2022-06-11 16:31:42.029684,115.5669277777778,329.65930555555565,0,0.0,887.504,1417.686,723.28,0.0,530.1819999999999
2022-06-11 16:31:51.884232,117.0080777777778,333.57035555555564,0,0.0,889.1640000000001,1407.978,721.22,0.0,518.814
2022-06-11 16:32:01.913122,118.45249444444444,337.4768444444445,0,0.0,886.346,1406.336,722.69,0.0,519.99
2022-06-11 16:32:12.038453,119.91725,341.40202500000004,0,0.0,885.753,1413.065,721.22,0.0,527.312
2022-06-11 16:32:21.872235,121.37075555555556,345.31270000000006,0,0.0,884.581,1407.8429999999998,719.17,0.0,523.2619999999998
2022-06-11 16:32:31.921915,122.81245833333334,349.21222777777785,0,0.0,884.8169999999999,1403.83,721.22,0.0,519.013
2022-06-11 16:32:42.047598,124.2438138888889,353.1067333333334,0,0.0,886.734,1402.022,721.22,0.0,515.2879999999999
2022-06-11 16:32:51.863557,125.66849722222224,356.9948972222223,0,0.0,886.8530000000001,1399.7389999999998,719.46,0.0,512.8859999999997
2022-06-11 16:33:01.910742,127.07974444444444,360.8713055555557,0,0.0,887.4580000000001,1395.5069999999998,720.05,0.0,508.04899999999975
2022-06-11 16:33:12.057051,128.4884,364.7335416666667,0,0.0,883.289,1390.405,720.93,0.0,507.116
2022-06-11 16:33:21.882140,129.89023333333336,368.59287777777786,0,0.0,884.701,1389.361,719.76,0.0,504.6600000000001
2022-06-11 16:33:32.040982,131.2893027777778,372.4508111111112,0,0.0,885.1909999999999,1388.856,720.05,0.0,503.6650000000001
2022-06-11 16:33:41.959910,132.67574166666668,376.3034694444445,0,0.0,887.839,1386.957,718.88,0.0,499.11800000000005
2022-06-11 16:33:52.097467,134.0552888888889,380.14135277777785,0,0.0,885.001,1381.638,719.46,0.0,496.63699999999994
2022-06-11 16:34:01.939576,135.42019722222224,383.96920000000006,0,0.0,886.658,1378.025,719.17,0.0,491.3670000000001
2022-06-11 16:34:12.068260,136.77043888888892,387.77986388888894,0,0.0,885.7520000000001,1371.839,719.46,0.0,486.0869999999999
2022-06-11 16:34:22.101208,138.11379722222225,391.5873444444445,0,0.0,887.084,1370.693,720.63,0.0,483.60900000000004
2022-06-11 16:34:32.614100,139.4550277777778,395.38880000000006,0,0.0,885.681,1368.524,720.05,0.0,482.84299999999985
2022-06-11 16:34:42.941905,140.7864694444445,399.1804722222223,0,0.0,885.683,1365.002,718.59,0.0,479.31899999999996
2022-06-11 16:34:52.115621,142.10944444444448,402.9566972222223,0,0.0,883.17,1359.4409999999998,719.46,0.0,476.27099999999984
2022-06-11 16:35:02.158686,143.41841388888892,406.7183972222224,0,0.0,882.983,1354.212,717.43,0.0,471.22900000000004
2022-06-11 16:35:12.103885,144.72075833333338,410.4721111111113,0,0.0,882.4929999999999,1351.337,717.72,0.0,468.84400000000005
2022-06-11 16:35:23.026068,146.00475833333337,414.2116333333335,0,0.0,883.9879999999999,1346.2279999999998,717.14,0.0,462.2399999999999
2022-06-11 16:35:32.211675,147.2827027777778,417.93766111111125,0,0.0,881.3100000000001,1341.37,716.56,0.0,460.05999999999983
2022-06-11 16:35:41.988781,148.54306388888892,421.6523833333335,0,0.0,883.57,1337.3,719.17,0.0,453.7299999999999
2022-06-11 16:35:52.008566,149.79306111111114,425.3597944444446,0,0.0,884.669,1334.668,716.27,0.0,449.9989999999999
2022-06-11 16:36:03.028805,151.03379722222226,429.05198611111126,0,0.0,882.5240000000001,1329.189,718.01,0.0,446.66499999999996
2022-06-11 16:36:12.148853,152.26587500000005,432.73822500000017,0,0.0,883.4979999999999,1327.046,717.43,0.0,443.5480000000001
2022-06-11 16:36:22.217085,153.4809055555556,436.4140833333335,0,0.0,885.898,1323.309,718.88,0.0,437.41099999999994
2022-06-11 16:36:32.166106,154.6864444444445,440.0761055555557,0,0.0,884.334,1318.3280000000002,719.17,0.0,433.99400000000026
2022-06-11 16:36:43.018509,155.8881972222223,443.7293944444446,0,0.0,882.5529999999999,1315.184,719.17,0.0,432.6310000000001
2022-06-11 16:36:52.188424,157.0813694444445,447.38040277777793,0,0.0,884.8209999999999,1314.363,717.72,0.0,429.54200000000014
2022-06-11 16:37:02.053158,158.26698888888896,451.0251916666669,0,0.0,885.3009999999999,1312.124,718.88,0.0,426.8230000000001
2022-06-11 16:37:12.121254,159.45417777777786,454.6685722222224,0,0.0,884.2289999999999,1311.617,717.72,0.0,427.38800000000003
2022-06-11 16:37:22.042174,160.63108055555563,458.30571666666685,0,0.0,885.687,1309.372,716.56,0.0,423.68500000000006
2022-06-11 16:37:32.224094,161.80783055555565,461.9401972222224,0,0.0,884.783,1308.413,717.72,0.0,423.63
2022-06-11 16:37:42.103631,162.97707777777785,465.569952777778,0,0.0,885.783,1306.712,719.46,0.0,420.929
2022-06-11 16:37:52.243262,164.14559166666675,469.18560555555575,0,0.0,880.97,1301.635,718.3,0.0,420.66499999999996
2022-06-11 16:38:02.091704,165.30491666666674,472.8071361111113,0,0.0,886.394,1303.751,717.14,0.0,417.35699999999997
2022-06-11 16:38:12.238657,166.45611666666673,476.4221444444447,0,0.0,886.971,1301.403,718.3,0.0,414.432
2022-06-11 16:38:22.148937,167.60006666666672,480.03316944444464,0,0.0,888.147,1299.969,721.81,0.0,411.822
2022-06-11 16:38:32.287353,168.73365000000004,483.6322222222224,0,0.0,887.569,1295.659,719.76,0.0,408.09000000000015
2022-06-11 16:38:42.112999,169.85516111111116,487.21710555555575,0,0.0,886.8140000000001,1290.558,721.81,0.0,403.7439999999999
2022-06-11 16:38:52.149477,170.97160277777783,490.7973916666669,0,0.0,886.984,1288.903,719.46,0.0,401.919
2022-06-11 16:39:02.187471,172.07955000000004,494.3691611111113,0,0.0,886.9760000000001,1285.837,720.63,0.0,398.8609999999999
2022-06-11 16:39:12.136923,170.0863555555556,497.92841388888905,0,1.0,1998.881,1281.331,713.96,1048.58,-717.5500000000002
2022-06-11 16:39:23.199252,168.17543888888892,501.4884611111113,0,0.0,1969.5470000000005,1281.617,714.54,1017.32,-687.9300000000005
2022-06-11 16:39:32.330261,166.3928638888889,505.04519444444463,0,0.0,1922.151,1280.424,716.56,973.23,-641.7270000000001
2022-06-11 16:39:42.142530,164.61744444444446,508.58784166666686,0,0.0,1914.504,1275.353,715.4,975.91,-639.1509999999998
2022-06-11 16:39:52.153576,162.6157527777778,512.1298555555558,0,0.0,1995.734,1275.125,715.11,1043.65,-720.6089999999999
2022-06-11 16:40:03.191775,160.77580555555556,515.6728250000002,0,0.0,1937.85,1275.469,715.4,982.39,-662.3809999999999
2022-06-11 16:40:12.247287,159.01233333333334,519.2005250000002,0,0.0,1904.822,1269.972,714.54,960.58,-634.8499999999999
2022-06-11 16:40:22.364495,157.17604722222222,522.7252361111113,0,0.0,1929.959,1268.896,713.96,985.67,-661.0630000000001
2022-06-11 16:40:32.400383,155.1596277777778,526.2326222222224,0,0.0,1988.57,1262.659,714.83,1038.15,-725.9109999999998
2022-06-11 16:40:42.331246,153.32205833333333,529.735752777778,0,0.0,1922.652,1261.127,715.69,968.98,-661.5250000000001
2022-06-11 16:40:52.217037,151.51902222222222,533.2283750000001,0,0.0,1906.437,1257.344,713.68,965.29,-649.0929999999998
2022-06-11 16:41:02.397895,149.52406944444445,536.7110861111113,0,0.0,1971.959,1253.7759999999998,713.96,1035.12,-718.1830000000002
2022-06-11 16:41:12.290633,147.4906388888889,540.1902166666669,0,0.0,1984.522,1252.487,713.68,1029.12,-732.0349999999999
2022-06-11 16:41:22.298701,145.65692777777778,543.6729666666669,0,0.0,1913.926,1253.7900000000002,714.54,965.29,-660.1359999999997
2022-06-11 16:41:32.462850,143.81217777777778,547.1388888888891,0,0.0,1911.842,1247.732,714.54,967.39,-664.1100000000001
2022-06-11 16:41:43.359611,141.74796111111112,550.5948444444447,0,0.0,1987.262,1244.144,715.4,1041.2,-743.1179999999999
2022-06-11 16:41:52.391310,139.72778055555557,554.0536305555557,0,0.0,1972.428,1245.163,713.96,1019.07,-727.2650000000001
2022-06-11 16:42:02.407716,137.9022638888889,557.5042277777779,0,0.0,1899.401,1242.215,713.96,956.96,-657.1860000000001
2022-06-11 16:42:12.423184,136.07220555555557,560.9426944444446,0,0.0,1896.669,1237.848,713.39,952.33,-658.8210000000001
2022-06-11 16:42:22.267609,133.99235555555558,564.3821861111112,0,0.0,1986.963,1238.217,715.11,1036.94,-748.7459999999999
2022-06-11 16:42:32.422859,131.98106111111113,567.8073416666667,0,0.0,1957.122,1233.056,712.82,1007.5,-724.066
2022-06-11 16:42:42.368813,130.1013,571.2335777777779,0,0.0,1910.159,1233.445,711.39,961.63,-676.7140000000002
2022-06-11 16:42:52.496149,128.210375,574.6464055555557,0,0.0,1909.351,1228.618,714.54,964.76,-680.7330000000002
2022-06-11 16:43:03.346430,126.09455833333334,578.0667250000001,0,0.0,1993.009,1231.315,713.1,1035.12,-761.694
2022-06-11 16:43:12.528450,124.12694166666668,581.475438888889,0,0.0,1935.479,1227.137,714.54,978.6,-708.3420000000001
2022-06-11 16:43:22.335639,122.22095277777778,584.8793527777779,0,0.0,1911.565,1225.409,713.1,967.39,-686.156
2022-06-11 16:43:32.596803,120.18652777777778,588.2874194444445,0,0.0,1959.2970000000005,1226.904,713.68,1016.73,-732.3930000000005
2022-06-11 16:43:43.350859,118.07066666666668,591.6902,0,0.0,1986.711,1225.001,713.68,1031.51,-761.71
2022-06-11 16:43:52.490976,116.16542222222222,595.0859333333333,0,0.0,1908.352,1222.464,712.24,960.58,-685.8880000000001
2022-06-11 16:44:02.561252,114.28429166666666,598.4769805555555,0,0.0,1897.984,1220.777,713.1,952.85,-677.2069999999999
2022-06-11 16:44:12.495275,112.18334444444444,601.8607027777778,0,0.0,1974.481,1218.14,713.39,1031.51,-756.3409999999999
2022-06-11 16:44:23.432257,110.08758333333331,605.2360805555555,0,0.0,1969.61,1215.136,713.1,1016.73,-754.4739999999999
2022-06-11 16:44:32.527163,108.17731944444444,608.6129361111111,0,0.0,1903.3630000000005,1215.668,712.82,957.47,-687.6950000000006
2022-06-11 16:44:42.569708,106.25768333333332,611.9794944444445,0,0.0,1903.03,1211.961,714.25,956.96,-691.069
2022-06-11 16:44:52.529151,104.11666666666665,615.3367527777779,0,0.0,1979.379,1208.6129999999998,712.82,1030.91,-770.7660000000001
2022-06-11 16:45:02.369729,102.0400583333333,618.6828333333334,0,0.0,1952.168,1204.589,710.82,1006.35,-747.579
2022-06-11 16:45:12.576710,100.10116388888886,622.0338694444445,0,0.0,1904.375,1206.373,711.39,958.51,-698.002
2022-06-11 16:45:23.510667,100.99145277777777,625.3771361111111,0,-1.0,883.0719999999999,1203.576,716.27,0.0,320.50400000000013
2022-06-11 16:45:32.609710,101.88051666666664,628.720825,0,0.0,883.665,1203.728,715.4,0.0,320.0630000000001
2022-06-11 16:45:42.567090,102.7620222222222,632.0494444444445,0,0.0,880.961,1198.303,716.85,0.0,317.3420000000001
2022-06-11 16:45:52.617079,103.63496111111108,635.3729416666667,0,0.0,882.201,1196.4589999999998,715.69,0.0,314.2579999999998
2022-06-11 16:46:02.414175,104.49367222222216,638.6849500000001,0,0.0,883.187,1192.323,715.69,0.0,309.1360000000001
2022-06-11 16:46:12.588751,105.3554444444444,641.9981694444446,0,0.0,882.521,1192.759,717.43,0.0,310.23800000000006
2022-06-11 16:46:22.611719,106.20818888888884,645.3042916666668,0,0.0,883.216,1190.204,716.27,0.0,306.98799999999994
2022-06-11 16:46:32.593531,107.0613194444444,648.6013500000001,0,0.0,879.8140000000001,1186.941,715.69,0.0,307.12699999999995
2022-06-11 16:46:43.516921,107.90203333333328,651.8954833333335,0,0.0,883.231,1185.888,715.11,0.0,302.6569999999999
2022-06-11 16:46:52.627345,108.73214999999996,655.1814222222223,0,0.0,884.096,1182.938,714.83,0.0,298.8420000000001
2022-06-11 16:47:02.663743,109.5484305555555,658.4563416666667,0,0.0,885.11,1178.971,715.98,0.0,293.861
2022-06-11 16:47:12.618771,110.35758611111106,661.7221111111112,0,0.0,884.381,1175.677,716.27,0.0,291.29599999999994
2022-06-11 16:47:23.510240,111.15320277777772,664.9732305555557,0,0.0,883.981,1170.403,715.69,0.0,286.422
2022-06-11 16:47:32.728393,111.94200833333328,668.2225111111112,0,0.0,885.771,1169.741,715.69,0.0,283.97
2022-06-11 16:47:42.472079,112.7284555555555,671.4603972222224,0,0.0,882.518,1165.639,714.83,0.0,283.12099999999987
2022-06-11 16:47:52.644499,113.4973166666666,674.6852194444446,0,0.0,884.1460000000001,1160.936,716.85,0.0,276.78999999999985
2022-06-11 16:48:03.509273,114.25396388888883,677.9049250000002,0,0.0,886.701,1159.094,718.01,0.0,272.39300000000003
2022-06-11 16:48:12.702953,114.99993888888883,681.112727777778,0,0.0,886.2579999999999,1154.809,717.14,0.0,268.55100000000004
2022-06-11 16:48:22.494424,115.72907499999997,684.298252777778,0,0.0,884.3,1146.789,716.56,0.0,262.48900000000003
2022-06-11 16:48:32.683274,116.44533611111106,687.4900000000002,0,0.0,891.175,1149.029,716.85,0.0,257.85400000000004
2022-06-11 16:48:43.586513,117.1506555555555,690.6650805555558,0,0.0,889.114,1143.029,718.01,0.0,253.91499999999996
2022-06-11 16:48:52.686035,117.8456944444444,693.825691666667,0,0.0,887.606,1137.82,717.72,0.0,250.21399999999994
2022-06-11 16:49:03.017397,118.52896666666662,696.975366666667,0,0.0,887.905,1133.883,717.43,0.0,245.97800000000007
2022-06-11 16:49:12.719649,119.20199722222218,700.1153194444448,0,0.0,888.092,1130.383,717.43,0.0,242.29100000000005
2022-06-11 16:49:22.705782,119.85672499999995,703.235441666667,0,0.0,887.5419999999999,1123.244,717.72,0.0,235.702
2022-06-11 16:49:32.728738,120.4978444444444,706.3444250000003,0,0.0,888.431,1119.2340000000002,716.27,0.0,230.8030000000001
2022-06-11 16:49:42.550386,121.13197222222216,709.4423333333336,0,0.0,886.961,1115.2469999999998,716.56,0.0,228.28599999999983
2022-06-11 16:49:52.754468,121.76233611111108,712.5317638888891,0,0.0,885.264,1112.195,714.83,0.0,226.93099999999993
2022-06-11 16:50:02.724475,122.37320277777772,715.6058500000003,0,0.0,886.759,1106.671,717.43,0.0,219.91200000000003
2022-06-11 16:50:12.742579,122.97230277777771,718.6650166666669,0,0.0,885.624,1101.3,716.56,0.0,215.67599999999993
2022-06-11 16:50:22.768499,123.55971111111106,721.7199305555558,0,0.0,888.3019999999999,1099.769,715.98,0.0,211.4670000000001
2022-06-11 16:50:32.801915,124.1466416666666,724.768566666667,0,0.0,886.2139999999999,1097.509,718.3,0.0,211.29500000000007
2022-06-11 16:50:43.671994,124.71806388888884,727.799441666667,0,0.0,885.4029999999999,1091.115,715.98,0.0,205.7120000000001
2022-06-11 16:50:52.770020,125.28249722222216,730.8224111111115,0,0.0,885.073,1088.269,716.85,0.0,203.19600000000003
2022-06-11 16:51:02.616855,125.84256944444438,733.8328611111115,0,0.0,882.1360000000001,1083.762,714.83,0.0,201.62599999999986
2022-06-11 16:51:12.778733,126.3861305555555,736.8423083333337,0,0.0,887.719,1083.401,715.69,0.0,195.68200000000002
2022-06-11 16:51:23.678642,126.92273333333328,739.8397000000003,0,0.0,885.8839999999999,1079.061,716.85,0.0,193.17700000000002
2022-06-11 16:51:32.875452,127.45290833333328,742.8305805555559,0,0.0,885.854,1076.717,716.85,0.0,190.86300000000006
2022-06-11 16:51:42.637546,127.97331388888882,745.814666666667,0,0.0,886.9250000000001,1074.271,715.69,0.0,187.3459999999999
2022-06-11 16:51:52.802656,128.4892416666666,748.7898694444448,0,0.0,885.339,1071.073,714.83,0.0,185.73400000000004
2022-06-11 16:52:03.671871,128.9979166666666,751.750691666667,0,0.0,882.773,1065.896,714.54,0.0,183.12299999999993
2022-06-11 16:52:12.850196,129.4966944444444,754.7063000000003,0,0.0,884.4590000000001,1064.019,713.96,0.0,179.55999999999995
2022-06-11 16:52:22.658887,129.9872166666666,757.6578250000002,0,0.0,885.961,1062.549,714.83,0.0,176.58799999999997
2022-06-11 16:52:32.836096,130.4699055555555,760.5972972222224,0,0.0,884.442,1058.21,715.11,0.0,173.76800000000003
2022-06-11 16:52:43.758846,130.94403611111105,763.5354638888891,0,0.0,887.0530000000001,1057.74,715.4,0.0,170.6869999999999
2022-06-11 16:52:52.891435,131.41203888888882,766.468002777778,0,0.0,887.233,1055.714,715.4,0.0,168.481
2022-06-11 16:53:02.852314,131.86518333333325,769.3819805555557,0,0.0,885.9,1049.032,714.83,0.0,163.13199999999995
2022-06-11 16:53:12.866462,132.3103527777777,772.2872000000002,0,0.0,885.618,1045.879,715.69,0.0,160.26099999999985
2022-06-11 16:53:23.786374,132.7453888888888,775.1834611111113,0,0.0,886.041,1042.654,714.83,0.0,156.61299999999994
2022-06-11 16:53:32.895691,133.17355833333326,778.0724722222225,0,0.0,885.903,1040.044,714.83,0.0,154.14100000000008
2022-06-11 16:53:42.893466,133.67127222222214,780.9544444444447,0,0.0,858.333,1037.51,690.08,0.0,179.17700000000002
2022-06-11 16:53:52.988136,134.1653249999999,783.8321805555557,0,0.0,858.1260000000001,1035.985,687.41,0.0,177.8589999999998
2022-06-11 16:54:03.009877,134.65131944444437,786.700627777778,0,0.0,857.683,1032.641,688.47,0.0,174.95800000000008
2022-06-11 16:54:12.902588,135.1246277777777,789.5615500000002,0,0.0,859.541,1029.932,689.01,0.0,170.39099999999996
2022-06-11 16:54:22.925747,135.58871111111102,792.412427777778,0,0.0,859.2459999999999,1026.316,688.74,0.0,167.07000000000016
2022-06-11 16:54:32.943436,136.04909999999992,795.2533694444447,0,0.0,856.999,1022.739,687.94,0.0,165.74
2022-06-11 16:54:42.927506,136.50041666666658,798.093141666667,0,0.0,859.844,1022.318,690.08,0.0,162.47399999999993
2022-06-11 16:54:52.936144,136.95163055555548,800.930927777778,0,0.0,859.166,1021.603,687.94,0.0,162.4369999999999
2022-06-11 16:55:02.950355,137.38989444444437,803.7550250000003,0,0.0,858.9,1016.675,689.55,0.0,157.77499999999998
2022-06-11 16:55:12.983712,137.8226138888888,806.5789833333336,0,0.0,860.846,1016.625,688.21,0.0,155.779
2022-06-11 16:55:23.204810,138.25282499999992,809.3921972222224,0,0.0,857.8810000000001,1012.757,688.74,0.0,154.87599999999986
2022-06-11 16:55:33.015966,138.6796166666666,812.2056361111113,0,0.0,859.1930000000001,1012.838,690.08,0.0,153.64499999999987
2022-06-11 16:55:42.989243,139.0990388888888,815.0127083333335,0,0.0,859.554,1010.546,689.55,0.0,150.99200000000008
2022-06-11 16:55:52.983154,139.51473611111103,817.812527777778,0,0.0,858.2840000000001,1007.935,688.74,0.0,149.65099999999984
2022-06-11 16:56:03.540477,139.9281416666666,820.6104805555558,0,0.0,858.437,1007.263,687.94,0.0,148.82600000000002
2022-06-11 16:56:12.997010,140.33612222222214,823.4078805555558,0,0.0,860.191,1007.064,689.81,0.0,146.87299999999993
2022-06-11 16:56:23.057507,140.7395166666666,826.1941805555558,0,0.0,857.8459999999999,1003.068,689.28,0.0,145.2220000000001
2022-06-11 16:56:33.017600,141.13745555555548,828.9867194444447,0,0.0,862.056,1005.314,687.94,0.0,143.25799999999992
2022-06-11 16:56:43.918559,141.52534166666658,831.7652472222225,0,0.0,860.631,1000.27,689.01,0.0,139.639
2022-06-11 16:56:53.038081,141.90144722222217,834.5380472222224,0,0.0,862.81,998.208,690.89,0.0,135.39800000000002
2022-06-11 16:57:02.847862,142.27736111111105,837.3041694444446,0,0.0,860.475,995.804,689.55,0.0,135.32899999999995
2022-06-11 16:57:13.051062,142.64528611111106,840.0703861111112,0,0.0,863.385,995.838,689.28,0.0,132.45299999999997
2022-06-11 16:57:23.059302,143.00426111111105,842.8209472222223,0,0.0,860.971,990.202,689.01,0.0,129.231
2022-06-11 16:57:33.145705,143.36564722222215,845.5802694444445,0,0.0,863.257,993.356,690.62,0.0,130.09900000000005
2022-06-11 16:57:43.062868,143.67030833333325,848.3311861111112,0,0.0,880.652,990.33,707.42,0.0,109.678
2022-06-11 16:57:53.067266,143.9506666666666,851.0761583333334,0,0.0,887.261,988.19,714.54,0.0,100.92900000000009
2022-06-11 16:58:03.098340,144.2199416666666,853.8204277777778,0,0.0,890.9979999999999,987.937,715.11,0.0,96.93900000000008
2022-06-11 16:58:13.121716,144.4832666666666,856.5553944444445,0,0.0,889.791,984.588,715.69,0.0,94.79699999999991
2022-06-11 16:58:23.115907,144.74782222222214,859.2924388888889,0,0.0,890.096,985.336,715.4,0.0,95.24000000000001
2022-06-11 16:58:33.094597,145.00899722222215,862.0212333333334,0,0.0,888.343,982.366,715.98,0.0,94.02300000000002
2022-06-11 16:58:43.024673,145.26394722222216,864.7415361111111,0,0.0,887.527,979.309,715.98,0.0,91.78199999999993
2022-06-11 16:58:53.108149,145.5206305555555,867.4607416666666,0,0.0,886.508,978.914,715.69,0.0,92.40599999999995
2022-06-11 16:59:03.342471,145.76731388888882,870.1776055555555,0,0.0,889.265,978.071,717.14,0.0,88.80600000000004
2022-06-11 16:59:13.034648,146.01126388888883,872.8923694444444,0,0.0,889.493,977.315,715.4,0.0,87.822
2022-06-11 16:59:23.061453,146.23859166666662,875.6032083333333,0,0.0,894.0640000000001,975.902,718.59,0.0,81.83799999999997
2022-06-11 16:59:33.150298,146.4606944444444,878.3009638888889,0,0.0,891.235,971.192,719.46,0.0,79.957
2022-06-11 16:59:43.157635,146.67413611111107,880.997725,0,0.0,893.995,970.834,720.05,0.0,76.83899999999994
2022-06-11 16:59:53.092142,146.88006388888886,883.6884527777777,0,0.0,894.528,968.662,719.46,0.0,74.13400000000001
2022-06-11 17:00:03.205766,0.2050361111111107,2.6852888888888886,0,0.0,892.8910000000001,966.704,720.34,0.0,73.81299999999987
2022-06-11 17:00:13.044375,0.406183333333333,5.3708583333333335,0,0.0,894.392,966.805,720.05,0.0,72.4129999999999
2022-06-11 17:00:23.086447,0.6006083333333329,8.05295,0,0.0,895.56,965.553,719.17,0.0,69.99300000000005
2022-06-11 17:00:33.110340,0.7879472222222215,10.725075,0,0.0,894.5230000000001,961.965,721.22,0.0,67.4419999999999
2022-06-11 17:00:43.034616,0.9671999999999994,13.389341666666663,0,0.0,894.605,959.136,720.34,0.0,64.53099999999995
2022-06-11 17:00:53.069632,1.137319444444444,16.050202777777777,0,0.0,896.667,957.91,720.34,0.0,61.24299999999994
2022-06-11 17:01:03.114486,1.2988749999999996,18.700975,0,0.0,896.1179999999999,954.278,720.93,0.0,58.16000000000008
2022-06-11 17:01:13.251612,1.4525972222222214,21.350075,0,0.0,898.336,953.676,721.51,0.0,55.34000000000003
2022-06-11 17:01:23.074621,1.6029805555555552,23.99452777777778,0,0.0,897.8649999999999,952.003,721.81,0.0,54.13800000000015
2022-06-11 17:01:33.175826,1.7443944444444437,26.638066666666667,0,0.0,900.765,951.674,720.63,0.0,50.90899999999999
2022-06-11 17:01:44.005679,1.88986111111111,29.2782,0,0.0,898.08,950.448,721.22,0.0,52.36799999999994
2022-06-11 17:01:53.286473,2.0300111111111097,31.91381944444444,0,0.0,898.3690000000001,948.823,720.34,0.0,50.45399999999984
2022-06-11 17:02:03.334436,2.1667444444444426,34.54324166666667,0,0.0,897.368,946.592,720.34,0.0,49.22399999999993
2022-06-11 17:02:13.151867,2.299283333333331,37.16845,0,0.0,897.361,945.075,721.51,0.0,47.714000000000055
2022-06-11 17:02:23.093751,2.429586111111109,39.79345555555555,0,0.0,898.093,945.002,721.51,0.0,46.90899999999999
2022-06-11 17:02:33.266150,2.5622694444444427,42.41576111111111,0,0.0,896.264,944.03,721.51,0.0,47.76599999999996
2022-06-11 17:02:43.290416,2.6952388888888867,45.032202777777776,0,0.0,894.0500000000001,941.919,717.14,0.0,47.868999999999915
2022-06-11 17:02:53.300895,2.8162472222222203,47.643658333333335,0,0.0,896.5609999999999,940.124,719.76,0.0,43.5630000000001
2022-06-11 17:03:03.227811,2.9335083333333314,50.25045277777778,0,0.0,896.232,938.446,719.46,0.0,42.214000000000055
2022-06-11 17:03:13.163485,3.048961111111109,52.85229166666667,0,0.0,895.099,936.662,719.46,0.0,41.56299999999999
2022-06-11 17:03:23.127951,3.1516861111111094,55.44639166666667,0,0.0,896.895,933.876,719.46,0.0,36.980999999999995
2022-06-11 17:03:33.405540,3.2481944444444424,58.03141388888889,0,0.0,895.865,930.608,720.63,0.0,34.74299999999994
2022-06-11 17:03:43.338226,3.34154722222222,60.61217222222223,0,0.0,895.466,929.073,720.63,0.0,33.60699999999997
2022-06-11 17:03:53.328784,3.4313111111111083,63.19564444444445,0,0.0,897.7350000000001,930.05,720.05,0.0,32.31499999999983
2022-06-11 17:04:03.373350,3.5159972222222198,65.76865833333333,0,0.0,895.798,926.285,721.22,0.0,30.486999999999966
2022-06-11 17:04:14.226353,3.5968222222222197,68.33838055555556,0,0.0,896.0029999999999,925.1,721.22,0.0,29.097000000000094
2022-06-11 17:04:23.345549,3.668219444444442,70.90885555555556,0,0.0,899.6680000000001,925.371,720.05,0.0,25.70299999999986
2022-06-11 17:04:33.358058,3.7341194444444414,73.47608333333334,0,0.0,900.478,924.202,720.34,0.0,23.724000000000046
2022-06-11 17:04:43.388803,3.795511111111108,76.03630555555556,0,0.0,899.579,921.68,720.63,0.0,22.101
2022-06-11 17:04:53.370683,3.848986111111108,78.5861888888889,0,0.0,898.707,917.958,720.93,0.0,19.250999999999976
2022-06-11 17:05:03.379726,3.908813888888886,81.14221666666667,0,0.0,898.6320000000001,920.17,720.63,0.0,21.537999999999897
2022-06-11 17:05:13.394286,3.9639305555555526,83.69650555555556,0,0.0,899.702,919.544,720.34,0.0,19.841999999999985
2022-06-11 17:05:23.430732,4.010063888888886,86.23736111111111,0,0.0,898.1,914.708,720.34,0.0,16.607999999999947
2022-06-11 17:05:33.485924,4.05770833333333,88.78161388888888,0,0.0,898.779,915.931,720.63,0.0,17.152000000000044
2022-06-11 17:05:43.413581,4.0914194444444405,91.3073222222222,0,0.0,897.119,909.255,720.63,0.0,12.135999999999967
2022-06-11 17:05:53.438128,4.1127444444444405,93.82521388888888,0,0.0,898.764,906.441,720.63,0.0,7.677000000000021
2022-06-11 17:06:03.403964,4.12616944444444,96.33571944444444,0,0.0,898.949,903.782,720.05,0.0,4.833000000000084
2022-06-11 17:06:13.416316,4.133349999999996,98.83713055555556,0,0.0,897.923,900.508,719.17,0.0,2.5850000000000364
2022-06-11 17:06:23.438865,4.138322222222218,101.33645555555556,0,0.0,897.967,899.7570000000001,718.59,0.0,1.7900000000000773
2022-06-11 17:06:33.586816,4.141674999999996,103.83208888888888,0,0.0,897.221,898.428,719.46,0.0,1.2069999999999936
2022-06-11 17:06:43.437851,4.133461111111107,106.31931944444445,0,0.0,898.3600000000001,895.403,718.88,0.0,-2.9570000000001073
2022-06-11 17:06:53.444340,4.129927777777773,108.80638333333332,0,0.0,896.6149999999999,895.343,719.76,0.0,-1.2719999999999345
