timestamp,energyA,energyP,on_offL1,on_offL2,powerC,powerG,powerL1,powerL2
2022-06-06 00:03:46.862500,-6.984697222222222,0.0,0,0.0,112.553,0.0,0.0,0.0
2022-06-06 00:03:56.902378,-7.288549999999999,0.0,0,0.0,109.387,0.0,0.0,0.0
2022-06-06 00:04:06.715997,-7.590969444444443,0.0,0,0.0,108.871,0.0,0.0,0.0
2022-06-06 00:04:16.885456,-7.896508333333332,0.0,0,0.0,109.994,0.0,0.0,0.0
2022-06-06 00:04:26.903349,-8.20135,0.0,0,0.0,109.743,0.0,0.0,0.0
2022-06-06 00:04:36.946821,-8.507533333333333,0.0,0,0.0,110.226,0.0,0.0,0.0
2022-06-06 00:04:46.798020,-8.811272222222222,0.0,0,0.0,109.346,0.0,0.0,0.0
2022-06-06 00:04:56.920491,-9.118075,0.0,0,0.0,110.449,0.0,0.0,0.0
2022-06-06 00:05:06.943268,-9.420469444444445,0.0,0,0.0,108.862,0.0,0.0,0.0
2022-06-06 00:05:16.879150,-9.723469444444444,0.0,0,0.0,109.08,0.0,0.0,0.0
2022-06-06 00:05:26.927089,-10.028788888888888,0.0,0,0.0,109.915,0.0,0.0,0.0
2022-06-06 00:05:36.776620,-10.334755555555557,0.0,0,0.0,110.148,0.0,0.0,0.0
2022-06-06 00:05:46.785526,-10.643574999999998,0.0,0,0.0,111.175,0.0,0.0,0.0
2022-06-06 00:05:56.920643,-10.94512222222222,0.0,0,0.0,108.557,0.0,0.0,0.0
2022-06-06 00:06:06.953733,-11.247913888888888,0.0,0,0.0,109.005,0.0,0.0,0.0
2022-06-06 00:06:16.882462,-11.553194444444442,0.0,0,0.0,109.901,0.0,0.0,0.0
2022-06-06 00:06:26.889318,-11.862077777777776,0.0,0,0.0,111.198,0.0,0.0,0.0
2022-06-06 00:06:36.813638,-12.162713888888886,0.0,0,0.0,108.229,0.0,0.0,0.0
2022-06-06 00:06:47.048343,-12.46500833333333,0.0,0,0.0,108.826,0.0,0.0,0.0
2022-06-06 00:06:56.822428,-12.768177777777774,0.0,0,0.0,109.141,0.0,0.0,0.0
2022-06-06 00:07:06.830074,-13.073430555555552,0.0,0,0.0,109.891,0.0,0.0,0.0
2022-06-06 00:07:17.117931,-13.378813888888883,0.0,0,0.0,109.938,0.0,0.0,0.0
2022-06-06 00:07:27.038671,-13.68104444444444,0.0,0,0.0,108.803,0.0,0.0,0.0
2022-06-06 00:07:36.872939,-13.985952777777774,0.0,0,0.0,109.767,0.0,0.0,0.0
2022-06-06 00:07:46.860813,-14.296249999999995,0.0,0,0.0,111.707,0.0,0.0,0.0
2022-06-06 00:07:56.970247,-14.599449999999996,0.0,0,0.0,109.152,0.0,0.0,0.0
2022-06-06 00:08:06.898654,-14.90826944444444,0.0,0,0.0,111.175,0.0,0.0,0.0
2022-06-06 00:08:16.879047,-15.211874999999996,0.0,0,0.0,109.298,0.0,0.0,0.0
2022-06-06 00:08:26.905641,-15.51782222222222,0.0,0,0.0,110.141,0.0,0.0,0.0
2022-06-06 00:08:37.008574,-15.825263888888887,0.0,0,0.0,110.679,0.0,0.0,0.0
2022-06-06 00:08:46.970962,-16.13104444444444,0.0,0,0.0,110.081,0.0,0.0,0.0
2022-06-06 00:08:57.001920,-16.440602777777777,0.0,0,0.0,111.441,0.0,0.0,0.0
2022-06-06 00:09:07.011195,-16.746288888888888,0.0,0,0.0,110.047,0.0,0.0,0.0
2022-06-06 00:09:17.121562,-17.049433333333333,0.0,0,0.0,109.132,0.0,0.0,0.0
2022-06-06 00:09:26.932600,-17.35633888888889,0.0,0,0.0,110.486,0.0,0.0,0.0
2022-06-06 00:09:37.166353,-17.660530555555557,0.0,0,0.0,109.509,0.0,0.0,0.0
2022-06-06 00:09:47.035678,-17.967794444444447,0.0,0,0.0,110.615,0.0,0.0,0.0
2022-06-06 00:09:57.164009,-18.274163888888893,0.0,0,0.0,110.293,0.0,0.0,0.0
2022-06-06 00:10:06.963216,-18.57963055555556,0.0,0,0.0,109.968,0.0,0.0,0.0
2022-06-06 00:10:17.069832,-18.88408055555556,0.0,0,0.0,109.602,0.0,0.0,0.0
2022-06-06 00:10:27.190355,-19.186400000000003,0.0,0,0.0,108.835,0.0,0.0,0.0
2022-06-06 00:10:37.030451,-19.49215277777778,0.0,0,0.0,110.071,0.0,0.0,0.0
2022-06-06 00:10:47.064910,-19.796747222222223,0.0,0,0.0,109.654,0.0,0.0,0.0
2022-06-06 00:10:57.178096,-20.09990277777778,0.0,0,0.0,109.136,0.0,0.0,0.0
2022-06-06 00:11:07.021847,-20.408555555555555,0.0,0,0.0,111.115,0.0,0.0,0.0
2022-06-06 00:11:17.141046,-20.714494444444444,0.0,0,0.0,110.138,0.0,0.0,0.0
2022-06-06 00:11:27.260126,-21.01618611111111,0.0,0,0.0,108.609,0.0,0.0,0.0
2022-06-06 00:11:37.215377,-21.328533333333333,0.0,0,0.0,112.445,0.0,0.0,0.0
2022-06-06 00:11:47.038928,-21.632505555555557,0.0,0,0.0,109.43,0.0,0.0,0.0
2022-06-06 00:11:57.187016,-21.937772222222225,0.0,0,0.0,109.896,0.0,0.0,0.0
2022-06-06 00:12:07.249083,-22.239519444444444,0.0,0,0.0,108.629,0.0,0.0,0.0
2022-06-06 00:12:17.257810,-22.539866666666665,0.0,0,0.0,108.125,0.0,0.0,0.0
2022-06-06 00:12:27.069010,-22.842675,0.0,0,0.0,109.011,0.0,0.0,0.0
2022-06-06 00:12:37.334757,-23.14969444444445,0.0,0,0.0,110.527,0.0,0.0,0.0
2022-06-06 00:12:47.324367,-23.457091666666667,0.0,0,0.0,110.663,0.0,0.0,0.0
2022-06-06 00:12:57.301117,-23.76211388888889,0.0,0,0.0,109.808,0.0,0.0,0.0
2022-06-06 00:13:07.090896,-24.071322222222225,0.0,0,0.0,111.315,0.0,0.0,0.0
2022-06-06 00:13:17.270055,-24.37653888888889,0.0,0,0.0,109.878,0.0,0.0,0.0
2022-06-06 00:13:27.102478,-24.684900000000003,0.0,0,0.0,111.01,0.0,0.0,0.0
2022-06-06 00:13:37.414078,-24.99588055555556,0.0,0,0.0,111.953,0.0,0.0,0.0
2022-06-06 00:13:47.343339,-25.298636111111115,0.0,0,0.0,108.992,0.0,0.0,0.0
2022-06-06 00:13:57.167676,-25.60364166666667,0.0,0,0.0,109.802,0.0,0.0,0.0
2022-06-06 00:14:07.122265,-25.910322222222227,0.0,0,0.0,110.405,0.0,0.0,0.0
2022-06-06 00:14:17.278703,-26.213000000000005,0.0,0,0.0,108.964,0.0,0.0,0.0
2022-06-06 00:14:27.311402,-26.52318333333334,0.0,0,0.0,111.666,0.0,0.0,0.0
2022-06-06 00:14:37.260225,-26.82819444444445,0.0,0,0.0,109.804,0.0,0.0,0.0
2022-06-06 00:14:47.134307,-27.133158333333338,0.0,0,0.0,109.787,0.0,0.0,0.0
2022-06-06 00:14:57.203049,-27.436391666666676,0.0,0,0.0,109.164,0.0,0.0,0.0
2022-06-06 00:15:07.269330,-27.74188888888889,0.0,0,0.0,109.979,0.0,0.0,0.0
2022-06-06 00:15:17.277718,-28.05071111111112,0.0,0,0.0,111.176,0.0,0.0,0.0
2022-06-06 00:15:27.324808,-28.357216666666677,0.0,0,0.0,110.342,0.0,0.0,0.0
2022-06-06 00:15:37.278049,-28.66018333333334,0.0,0,0.0,109.068,0.0,0.0,0.0
2022-06-06 00:15:47.325039,-28.96898888888889,0.0,0,0.0,111.17,0.0,0.0,0.0
2022-06-06 00:15:57.168071,-29.27513611111112,0.0,0,0.0,110.213,0.0,0.0,0.0
2022-06-06 00:16:07.258515,-29.58499166666667,0.0,0,0.0,111.548,0.0,0.0,0.0
2022-06-06 00:16:17.298145,-29.88933055555556,0.0,0,0.0,109.562,0.0,0.0,0.0
2022-06-06 00:16:27.420544,-30.196116666666672,0.0,0,0.0,110.443,0.0,0.0,0.0
2022-06-06 00:16:37.393682,-30.502413888888896,0.0,0,0.0,110.267,0.0,0.0,0.0
2022-06-06 00:16:47.346861,-30.807666666666677,0.0,0,0.0,109.891,0.0,0.0,0.0
2022-06-06 00:16:57.298733,-31.11533611111112,0.0,0,0.0,110.761,0.0,0.0,0.0
2022-06-06 00:17:07.274847,-31.42143055555556,0.0,0,0.0,110.194,0.0,0.0,0.0
2022-06-06 00:17:17.314559,-31.726875000000003,0.0,0,0.0,109.96,0.0,0.0,0.0
2022-06-06 00:17:27.444485,-32.039025,0.0,0,0.0,112.374,0.0,0.0,0.0
2022-06-06 00:17:37.351228,-32.347433333333335,0.0,0,0.0,111.027,0.0,0.0,0.0
2022-06-06 00:17:47.247041,-32.65136388888889,0.0,0,0.0,109.415,0.0,0.0,0.0
2022-06-06 00:17:57.365673,-32.961841666666665,0.0,0,0.0,111.772,0.0,0.0,0.0
2022-06-06 00:18:07.283574,-33.267761111111106,0.0,0,0.0,110.131,0.0,0.0,0.0
2022-06-06 00:18:17.395133,-33.57462222222222,0.0,0,0.0,110.47,0.0,0.0,0.0
2022-06-06 00:18:27.352255,-33.88207499999999,0.0,0,0.0,110.683,0.0,0.0,0.0
2022-06-06 00:18:37.270182,-34.18974166666666,0.0,0,0.0,110.76,0.0,0.0,0.0
2022-06-06 00:18:47.427683,-34.49063333333333,0.0,0,0.0,108.321,0.0,0.0,0.0
2022-06-06 00:18:57.520421,-34.795961111111104,0.0,0,0.0,109.918,0.0,0.0,0.0
2022-06-06 00:19:07.308533,-35.10148611111111,0.0,0,0.0,109.989,0.0,0.0,0.0
2022-06-06 00:19:17.333569,-35.410172222222215,0.0,0,0.0,111.127,0.0,0.0,0.0
2022-06-06 00:19:27.303444,-35.716899999999995,0.0,0,0.0,110.422,0.0,0.0,0.0
2022-06-06 00:19:37.528208,-36.026427777777776,0.0,0,0.0,111.43,0.0,0.0,0.0
2022-06-06 00:19:47.327350,-36.33647777777777,0.0,0,0.0,111.618,0.0,0.0,0.0
2022-06-06 00:19:57.333881,-36.64745277777777,0.0,0,0.0,111.951,0.0,0.0,0.0
2022-06-06 00:20:07.511989,-36.955125,0.0,0,0.0,110.762,0.0,0.0,0.0
2022-06-06 00:20:17.442159,-37.26064722222222,0.0,0,0.0,109.988,0.0,0.0,0.0
2022-06-06 00:20:27.375439,-37.56703333333333,0.0,0,0.0,110.299,0.0,0.0,0.0
2022-06-06 00:20:37.396984,-37.87757777777777,0.0,0,0.0,111.796,0.0,0.0,0.0
2022-06-06 00:20:47.549314,-38.18626666666666,0.0,0,0.0,111.128,0.0,0.0,0.0
2022-06-06 00:20:57.530522,-38.49366388888888,0.0,0,0.0,110.663,0.0,0.0,0.0
2022-06-06 00:21:07.371796,-38.80008888888888,0.0,0,0.0,110.313,0.0,0.0,0.0
2022-06-06 00:21:17.375894,-39.10628333333332,0.0,0,0.0,110.23,0.0,0.0,0.0
2022-06-06 00:21:27.486833,-39.41085555555554,0.0,0,0.0,109.646,0.0,0.0,0.0
2022-06-06 00:21:37.524914,-39.713577777777765,0.0,0,0.0,108.98,0.0,0.0,0.0
2022-06-06 00:21:47.393707,-40.0250611111111,0.0,0,0.0,112.134,0.0,0.0,0.0
2022-06-06 00:21:57.405490,-40.3293861111111,0.0,0,0.0,109.557,0.0,0.0,0.0
2022-06-06 00:22:07.532520,-40.63659999999999,0.0,0,0.0,110.597,0.0,0.0,0.0
2022-06-06 00:22:17.518727,-40.94169999999999,0.0,0,0.0,109.836,0.0,0.0,0.0
2022-06-06 00:22:27.427323,-41.24756666666666,0.0,0,0.0,110.112,0.0,0.0,0.0
2022-06-06 00:22:37.443182,-41.55099999999999,0.0,0,0.0,109.236,0.0,0.0,0.0
2022-06-06 00:22:47.439835,-41.85813333333332,0.0,0,0.0,110.568,0.0,0.0,0.0
2022-06-06 00:22:57.654015,-42.1596361111111,0.0,0,0.0,108.541,0.0,0.0,0.0
2022-06-06 00:23:07.639703,-42.46753888888888,0.0,0,0.0,110.845,0.0,0.0,0.0
2022-06-06 00:23:17.452784,-42.77556944444443,0.0,0,0.0,110.891,0.0,0.0,0.0
2022-06-06 00:23:27.463122,-43.08532777777776,0.0,0,0.0,111.513,0.0,0.0,0.0
2022-06-06 00:23:37.580223,-43.39087777777776,0.0,0,0.0,109.998,0.0,0.0,0.0
2022-06-06 00:23:47.675284,-43.69979166666665,0.0,0,0.0,111.209,0.0,0.0,0.0
2022-06-06 00:23:57.545648,-44.00801944444443,0.0,0,0.0,110.962,0.0,0.0,0.0
2022-06-06 00:24:07.506425,-44.3164972222222,0.0,0,0.0,111.05200000000002,0.0,0.0,0.0
2022-06-06 00:24:17.633527,-44.62508333333332,0.0,0,0.0,111.09099999999998,0.0,0.0,0.0
2022-06-06 00:24:27.520314,-44.93916388888887,0.0,0,0.0,113.069,0.0,0.0,0.0
2022-06-06 00:24:37.542738,-45.24561944444443,0.0,0,0.0,110.324,0.0,0.0,0.0
2022-06-06 00:24:47.523436,-45.55030555555554,0.0,0,0.0,109.687,0.0,0.0,0.0
2022-06-06 00:24:57.683320,-45.85647222222221,0.0,0,0.0,110.22,0.0,0.0,0.0
2022-06-06 00:25:07.534030,-46.16349722222221,0.0,0,0.0,110.529,0.0,0.0,0.0
2022-06-06 00:25:17.542077,-46.46814999999999,0.0,0,0.0,109.675,0.0,0.0,0.0
2022-06-06 00:25:27.742039,-46.77479444444443,0.0,0,0.0,110.392,0.0,0.0,0.0
2022-06-06 00:25:37.674357,-47.07910555555554,0.0,0,0.0,109.552,0.0,0.0,0.0
2022-06-06 00:25:47.562528,-47.38151944444443,0.0,0,0.0,108.869,0.0,0.0,0.0
2022-06-06 00:25:57.563190,-47.68226666666665,0.0,0,0.0,108.269,0.0,0.0,0.0
2022-06-06 00:26:07.692088,-47.98868333333331,0.0,0,0.0,110.31,0.0,0.0,0.0
2022-06-06 00:26:17.795217,-48.295505555555536,0.0,0,0.0,110.45600000000002,0.0,0.0,0.0
2022-06-06 00:26:27.822206,-48.6046972222222,0.0,0,0.0,111.309,0.0,0.0,0.0
2022-06-06 00:26:37.613054,-48.90968055555553,0.0,0,0.0,109.794,0.0,0.0,0.0
2022-06-06 00:26:47.612461,-49.21578333333331,0.0,0,0.0,110.197,0.0,0.0,0.0
2022-06-06 00:26:57.773676,-49.52133611111109,0.0,0,0.0,109.999,0.0,0.0,0.0
2022-06-06 00:27:07.616533,-49.82203888888887,0.0,0,0.0,108.253,0.0,0.0,0.0
2022-06-06 00:27:17.638734,-50.12675833333331,0.0,0,0.0,109.699,0.0,0.0,0.0
2022-06-06 00:27:27.662582,-50.43468333333331,0.0,0,0.0,110.853,0.0,0.0,0.0
2022-06-06 00:27:37.780073,-50.74256388888887,0.0,0,0.0,110.837,0.0,0.0,0.0
2022-06-06 00:27:47.676121,-51.05102499999998,0.0,0,0.0,111.046,0.0,0.0,0.0
2022-06-06 00:27:57.652944,-51.35531388888887,0.0,0,0.0,109.544,0.0,0.0,0.0
2022-06-06 00:28:07.784660,-51.65916388888887,0.0,0,0.0,109.386,0.0,0.0,0.0
2022-06-06 00:28:17.786996,-51.970308333333314,0.0,0,0.0,112.012,0.0,0.0,0.0
2022-06-06 00:28:27.866124,-52.27546111111109,0.0,0,0.0,109.855,0.0,0.0,0.0
2022-06-06 00:28:37.720927,-52.579416666666646,0.0,0,0.0,109.424,0.0,0.0,0.0
2022-06-06 00:28:47.718298,-52.88914999999998,0.0,0,0.0,111.504,0.0,0.0,0.0
2022-06-06 00:28:57.885811,-53.194699999999976,0.0,0,0.0,109.998,0.0,0.0,0.0
2022-06-06 00:29:07.718352,-53.50189999999998,0.0,0,0.0,110.592,0.0,0.0,0.0
2022-06-06 00:29:17.723369,-53.80638333333331,0.0,0,0.0,109.614,0.0,0.0,0.0
2022-06-06 00:29:27.734101,-54.11585833333331,0.0,0,0.0,111.41100000000002,0.0,0.0,0.0
2022-06-06 00:29:37.832615,-54.41974166666664,0.0,0,0.0,109.398,0.0,0.0,0.0
2022-06-06 00:29:47.742410,-54.72967499999997,0.0,0,0.0,111.576,0.0,0.0,0.0
2022-06-06 00:29:57.745270,-55.034283333333306,0.0,0,0.0,109.659,0.0,0.0,0.0
2022-06-06 00:30:07.752802,-55.33947499999997,0.0,0,0.0,109.869,0.0,0.0,0.0
2022-06-06 00:30:17.847572,-55.64012499999997,0.0,0,0.0,108.234,0.0,0.0,0.0
2022-06-06 00:30:27.891209,-55.94368611111108,0.0,0,0.0,109.282,0.0,0.0,0.0
2022-06-06 00:30:37.780859,-56.2511083333333,0.0,0,0.0,110.672,0.0,0.0,0.0
2022-06-06 00:30:47.961977,-56.55958055555552,0.0,0,0.0,111.05,0.0,0.0,0.0
2022-06-06 00:30:57.942875,-56.86616111111108,0.0,0,0.0,110.369,0.0,0.0,0.0
2022-06-06 00:31:07.792119,-57.16769722222219,0.0,0,0.0,108.553,0.0,0.0,0.0
2022-06-06 00:31:17.797559,-57.47007777777775,0.0,0,0.0,108.857,0.0,0.0,0.0
2022-06-06 00:31:28.077044,-57.77302222222219,0.0,0,0.0,109.06,0.0,0.0,0.0
2022-06-06 00:31:37.918366,-58.07372777777774,0.0,0,0.0,108.25400000000002,0.0,0.0,0.0
2022-06-06 00:31:47.848566,-58.373769444444406,0.0,0,0.0,108.015,0.0,0.0,0.0
2022-06-06 00:31:57.842473,-58.68008055555552,0.0,0,0.0,110.272,0.0,0.0,0.0
2022-06-06 00:32:08.043231,-58.985138888888855,0.0,0,0.0,109.821,0.0,0.0,0.0
2022-06-06 00:32:17.944107,-59.28814166666663,0.0,0,0.0,109.081,0.0,0.0,0.0
2022-06-06 00:32:27.856360,-59.594180555555525,0.0,0,0.0,110.174,0.0,0.0,0.0
2022-06-06 00:32:37.869373,-59.90079999999997,0.0,0,0.0,110.383,0.0,0.0,0.0
2022-06-06 00:32:47.877438,-60.21061111111108,0.0,0,0.0,111.532,0.0,0.0,0.0
2022-06-06 00:32:58.030952,-60.51586388888886,0.0,0,0.0,109.891,0.0,0.0,0.0
2022-06-06 00:33:07.866265,-60.8244083333333,0.0,0,0.0,111.076,0.0,0.0,0.0
2022-06-06 00:33:17.882436,-61.13061111111108,0.0,0,0.0,110.233,0.0,0.0,0.0
2022-06-06 00:33:27.878301,-61.43191388888886,0.0,0,0.0,108.469,0.0,0.0,0.0
2022-06-06 00:33:38.072457,-61.73500555555552,0.0,0,0.0,109.113,0.0,0.0,0.0
2022-06-06 00:33:47.894792,-62.03845555555552,0.0,0,0.0,109.242,0.0,0.0,0.0
2022-06-06 00:33:57.937049,-62.3428083333333,0.0,0,0.0,109.567,0.0,0.0,0.0
2022-06-06 00:34:07.923164,-62.647505555555526,0.0,0,0.0,109.691,0.0,0.0,0.0
2022-06-06 00:34:18.085795,-62.95101388888886,0.0,0,0.0,109.263,0.0,0.0,0.0
2022-06-06 00:34:27.932587,-63.255938888888856,0.0,0,0.0,109.773,0.0,0.0,0.0
2022-06-06 00:34:38.069973,-63.56799722222219,0.0,0,0.0,112.341,0.0,0.0,0.0
2022-06-06 00:34:47.948383,-63.87037499999997,0.0,0,0.0,108.856,0.0,0.0,0.0
2022-06-06 00:34:58.008335,-64.17560555555552,0.0,0,0.0,109.883,0.0,0.0,0.0
2022-06-06 00:35:07.952917,-64.4824194444444,0.0,0,0.0,110.453,0.0,0.0,0.0
2022-06-06 00:35:18.078648,-64.7904444444444,0.0,0,0.0,110.889,0.0,0.0,0.0
2022-06-06 00:35:27.999222,-65.09496666666662,0.0,0,0.0,109.628,0.0,0.0,0.0
2022-06-06 00:35:37.979230,-65.4001194444444,0.0,0,0.0,109.855,0.0,0.0,0.0
2022-06-06 00:35:48.115036,-65.7053583333333,0.0,0,0.0,109.886,0.0,0.0,0.0
2022-06-06 00:35:58.146025,-66.0159833333333,0.0,0,0.0,111.825,0.0,0.0,0.0
2022-06-06 00:36:08.190199,-66.3224583333333,0.0,0,0.0,110.331,0.0,0.0,0.0
2022-06-06 00:36:18.014168,-66.62508333333331,0.0,0,0.0,108.945,0.0,0.0,0.0
2022-06-06 00:36:28.237314,-66.93494444444441,0.0,0,0.0,111.55,0.0,0.0,0.0
2022-06-06 00:36:38.181416,-67.23623611111108,0.0,0,0.0,108.465,0.0,0.0,0.0
2022-06-06 00:36:48.035577,-67.54061944444442,0.0,0,0.0,109.578,0.0,0.0,0.0
2022-06-06 00:36:58.113860,-67.84588611111108,0.0,0,0.0,109.896,0.0,0.0,0.0
2022-06-06 00:37:08.040478,-68.1547083333333,0.0,0,0.0,111.176,0.0,0.0,0.0
2022-06-06 00:37:18.118739,-68.46028888888885,0.0,0,0.0,110.009,0.0,0.0,0.0
2022-06-06 00:37:28.063335,-68.76350277777775,0.0,0,0.0,109.157,0.0,0.0,0.0
2022-06-06 00:37:38.156545,-69.0690083333333,0.0,0,0.0,109.982,0.0,0.0,0.0
2022-06-06 00:37:48.221626,-69.37691388888885,0.0,0,0.0,110.846,0.0,0.0,0.0
2022-06-06 00:37:58.266929,-69.68513055555552,0.0,0,0.0,110.958,0.0,0.0,0.0
2022-06-06 00:38:08.081111,-69.99208055555552,0.0,0,0.0,110.502,0.0,0.0,0.0
2022-06-06 00:38:18.091676,-70.29329722222218,0.0,0,0.0,108.43800000000002,0.0,0.0,0.0
2022-06-06 00:38:28.282564,-70.59716111111106,0.0,0,0.0,109.391,0.0,0.0,0.0
2022-06-06 00:38:38.217177,-70.90679722222218,0.0,0,0.0,111.469,0.0,0.0,0.0
2022-06-06 00:38:48.256979,-71.21494999999996,0.0,0,0.0,110.935,0.0,0.0,0.0
2022-06-06 00:38:58.306141,-71.52191666666663,0.0,0,0.0,110.508,0.0,0.0,0.0
2022-06-06 00:39:08.312561,-71.82391388888885,0.0,0,0.0,108.719,0.0,0.0,0.0
2022-06-06 00:39:18.348894,-72.1264083333333,0.0,0,0.0,108.898,0.0,0.0,0.0
2022-06-06 00:39:28.285885,-72.43634166666664,0.0,0,0.0,111.576,0.0,0.0,0.0
2022-06-06 00:39:38.156042,-72.74083611111108,0.0,0,0.0,109.618,0.0,0.0,0.0
2022-06-06 00:39:48.357306,-73.04706944444442,0.0,0,0.0,110.244,0.0,0.0,0.0
2022-06-06 00:39:58.296742,-73.3530472222222,0.0,0,0.0,110.152,0.0,0.0,0.0
2022-06-06 00:40:08.319602,-73.66050277777775,0.0,0,0.0,110.684,0.0,0.0,0.0
2022-06-06 00:40:18.170761,-73.96214999999998,0.0,0,0.0,108.593,0.0,0.0,0.0
2022-06-06 00:40:28.389882,-74.26635277777775,0.0,0,0.0,109.513,0.0,0.0,0.0
2022-06-06 00:40:38.291795,-74.57344166666664,0.0,0,0.0,110.552,0.0,0.0,0.0
2022-06-06 00:40:48.362230,-74.8800722222222,0.0,0,0.0,110.387,0.0,0.0,0.0
2022-06-06 00:40:58.268255,-75.18651666666663,0.0,0,0.0,110.32,0.0,0.0,0.0
2022-06-06 00:41:08.337827,-75.4885194444444,0.0,0,0.0,108.721,0.0,0.0,0.0
2022-06-06 00:41:18.326371,-75.79315277777773,0.0,0,0.0,109.668,0.0,0.0,0.0
2022-06-06 00:41:28.603133,-76.09896111111107,0.0,0,0.0,110.091,0.0,0.0,0.0
2022-06-06 00:41:38.247302,-76.40323888888885,0.0,0,0.0,109.54,0.0,0.0,0.0
2022-06-06 00:41:48.235213,-76.7077833333333,0.0,0,0.0,109.636,0.0,0.0,0.0
2022-06-06 00:41:58.351466,-77.01096666666663,0.0,0,0.0,109.146,0.0,0.0,0.0
2022-06-06 00:42:08.260112,-77.31703611111108,0.0,0,0.0,110.185,0.0,0.0,0.0
2022-06-06 00:42:18.261476,-77.62351666666663,0.0,0,0.0,110.333,0.0,0.0,0.0
2022-06-06 00:42:28.418966,-77.92777777777775,0.0,0,0.0,109.534,0.0,0.0,0.0
2022-06-06 00:42:38.372084,-78.23246666666664,0.0,0,0.0,109.688,0.0,0.0,0.0
2022-06-06 00:42:48.506306,-78.53639166666665,0.0,0,0.0,109.413,0.0,0.0,0.0
2022-06-06 00:42:58.539189,-78.84572777777775,0.0,0,0.0,111.361,0.0,0.0,0.0
2022-06-06 00:43:08.460998,-79.1509083333333,0.0,0,0.0,109.865,0.0,0.0,0.0
2022-06-06 00:43:18.311854,-79.45819444444442,0.0,0,0.0,110.623,0.0,0.0,0.0
2022-06-06 00:43:28.431844,-79.76216388888886,0.0,0,0.0,109.429,0.0,0.0,0.0
2022-06-06 00:43:38.467896,-80.06628055555554,0.0,0,0.0,109.482,0.0,0.0,0.0
2022-06-06 00:43:48.320218,-80.37004999999998,0.0,0,0.0,109.357,0.0,0.0,0.0
2022-06-06 00:43:58.585174,-80.6747111111111,0.0,0,0.0,109.678,0.0,0.0,0.0
2022-06-06 00:44:08.469739,-80.9739222222222,0.0,0,0.0,107.716,0.0,0.0,0.0
2022-06-06 00:44:18.410387,-81.27416944444442,0.0,0,0.0,108.089,0.0,0.0,0.0
2022-06-06 00:44:28.586129,-81.58356666666664,0.0,0,0.0,111.383,0.0,0.0,0.0
2022-06-06 00:44:38.536008,-81.88876111111108,0.0,0,0.0,109.87,0.0,0.0,0.0
2022-06-06 00:44:48.416590,-82.19406111111108,0.0,0,0.0,109.908,0.0,0.0,0.0
2022-06-06 00:44:58.562306,-82.49996666666664,0.0,0,0.0,110.126,0.0,0.0,0.0
2022-06-06 00:45:08.695358,-82.80718055555553,0.0,0,0.0,110.597,0.0,0.0,0.0
2022-06-06 00:45:18.384551,-83.1142972222222,0.0,0,0.0,110.562,0.0,0.0,0.0
