timestamp,energyA,energyP,on_offL1,on_offL2,powerC,powerG,powerL1,powerL2
2022-05-22 00:10:57.707232,-311.1235444444444,0.0,0,0.0,150.0,0.0,578.48,1008.64
2022-05-22 00:11:07.704693,-315.71016944444443,0.0,0,0.0,150.0,0.0,581.51,931.83
2022-05-22 00:11:17.676164,-320.2703138888889,0.0,0,0.0,150.0,0.0,580.94,930.36
2022-05-22 00:11:27.924901,-325.3680861111111,0.0,0,0.0,150.0,0.0,578.48,1024.36
2022-05-22 00:11:37.811009,-330.53117777777777,0.0,0,0.0,150.0,0.0,581.51,983.48
2022-05-22 00:11:47.842740,-335.6072138888889,0.0,0,0.0,150.0,0.0,579.61,944.23
2022-05-22 00:11:57.642139,-340.6199388888889,0.0,0,0.0,150.0,0.0,577.54,951.82
2022-05-22 00:12:12.666072,-345.6913944444444,0.0,0,0.0,150.0,0.0,580.94,1005.78
2022-05-22 00:12:17.765094,-350.61669166666667,0.0,0,0.0,150.0,0.0,579.24,957.99
2022-05-22 00:12:27.838127,-355.5054388888889,0.0,0,0.0,150.0,0.0,580.37,942.22
2022-05-22 00:12:37.682094,-360.57332777777776,0.0,0,0.0,150.0,0.0,582.28,1010.36
2022-05-22 00:12:47.801064,-365.6981416666666,0.0,0,0.0,150.0,0.0,578.86,1017.9
2022-05-22 00:12:57.782535,-370.55855555555553,0.0,0,0.0,150.0,0.0,578.48,931.34
2022-05-22 00:13:07.863409,-375.3962138888888,0.0,0,0.0,150.0,0.0,576.6,929.87
2022-05-22 00:13:17.920437,-380.78909722222215,0.0,0,0.0,150.0,0.0,579.05,1015.57
2022-05-22 00:13:27.894182,-386.1857277777777,0.0,0,0.0,150.0,0.0,579.43,1013.83
2022-05-22 00:13:37.991159,-391.8102999999999,0.0,0,0.0,150.0,0.0,577.35,947.76
2022-05-22 00:13:47.923674,-397.4332694444444,0.0,0,0.0,150.0,0.0,579.43,946.24
2022-05-22 00:13:57.932438,-403.2958833333333,0.0,0,0.0,150.0,0.0,579.43,1028.52
2022-05-22 00:14:07.888874,-409.0184194444444,0.0,0,0.0,150.0,0.0,577.35,975.37
2022-05-22 00:14:17.852787,-414.6602777777777,0.0,0,0.0,150.0,0.0,578.67,949.28
2022-05-22 00:14:27.966962,-420.4017111111111,0.0,0,0.0,150.0,0.0,577.54,1016.15
2022-05-22 00:14:37.771287,-425.9587083333333,0.0,0,0.0,150.0,0.0,576.41,1019.66
2022-05-22 00:14:47.934153,-431.28287777777774,0.0,0,0.0,150.0,0.0,577.16,943.22
2022-05-22 00:14:57.874352,-436.58524722222216,0.0,0,0.0,150.0,0.0,576.41,935.76
2022-05-22 00:15:07.789134,-442.14429999999993,0.0,0,0.0,150.0,0.0,579.43,1020.24
2022-05-22 00:15:17.782526,-447.5713999999999,0.0,0,0.0,150.0,0.0,576.41,1011.52
2022-05-22 00:15:27.780901,-452.3657638888888,0.0,0,0.0,150.0,0.0,576.98,945.74
2022-05-22 00:15:38.056349,-457.1559277777777,0.0,0,0.0,150.0,0.0,578.67,942.22
2022-05-22 00:15:47.941258,-462.1926416666666,0.0,0,0.0,150.0,0.0,581.7,1026.14
2022-05-22 00:15:57.962769,-467.1253583333333,0.0,0,0.0,150.0,0.0,579.43,986.76
2022-05-22 00:16:08.002174,-471.91173888888886,0.0,0,0.0,150.0,0.0,580.94,944.23
2022-05-22 00:16:17.847227,-476.6959333333333,0.0,0,0.0,150.0,0.0,578.1,944.73
2022-05-22 00:16:27.966457,-481.7219833333333,0.0,0,0.0,150.0,0.0,579.05,1022.0
2022-05-22 00:16:37.995812,-486.55041666666665,0.0,0,0.0,150.0,0.0,579.24,941.22
2022-05-22 00:16:48.037075,-491.30624166666666,0.0,0,0.0,150.0,0.0,579.8,933.79
2022-05-22 00:16:57.837520,-496.1783222222222,0.0,0,0.0,150.0,0.0,579.05,991.17
2022-05-22 00:17:08.001451,-501.1929777777778,0.0,0,0.0,150.0,0.0,576.23,1019.07
2022-05-22 00:17:18.153975,-506.00045,0.0,0,0.0,150.0,0.0,578.86,945.74
2022-05-22 00:17:28.071692,-510.7862138888889,0.0,0,0.0,150.0,0.0,576.6,943.22
2022-05-22 00:17:37.932137,-515.8076194444444,0.0,0,0.0,150.0,0.0,578.48,1024.96
2022-05-22 00:17:48.065036,-520.7767527777778,0.0,0,0.0,150.0,0.0,578.48,994.51
2022-05-22 00:17:58.188553,-525.5699333333333,0.0,0,0.0,150.0,0.0,578.29,944.23
2022-05-22 00:18:08.015488,-530.366486111111,0.0,0,0.0,150.0,0.0,578.48,948.26
2022-05-22 00:18:17.910808,-535.4059527777777,0.0,0,0.0,150.0,0.0,577.92,1028.52
2022-05-22 00:18:28.094738,-540.3046083333332,0.0,0,0.0,150.0,0.0,577.35,968.98
2022-05-22 00:18:38.120941,-545.0662527777777,0.0,0,0.0,150.0,0.0,579.05,938.23
2022-05-22 00:18:47.984005,-549.9160694444444,0.0,0,0.0,150.0,0.0,579.8,1009.79
2022-05-22 00:18:57.920769,-554.9343749999999,0.0,0,0.0,150.0,0.0,578.48,1021.42
2022-05-22 00:19:08.144587,-559.7451749999999,0.0,0,0.0,150.0,0.0,576.79,945.23
2022-05-22 00:19:18.047942,-564.5278166666666,0.0,0,0.0,150.0,0.0,578.86,942.22
2022-05-22 00:19:28.108584,-569.5174999999999,0.0,0,0.0,150.0,0.0,576.98,1023.18
2022-05-22 00:19:37.998898,-574.5048138888889,0.0,0,0.0,150.0,0.0,576.79,1009.22
2022-05-22 00:19:47.982872,-579.2871027777777,0.0,0,0.0,150.0,0.0,578.29,938.73
2022-05-22 00:19:58.078676,-584.0598638888888,0.0,0,0.0,150.0,0.0,579.8,940.72
2022-05-22 00:20:08.136941,-589.0882305555555,0.0,0,0.0,150.0,0.0,576.04,1024.96
2022-05-22 00:20:17.985397,-594.0248472222221,0.0,0,0.0,150.0,0.0,577.35,993.39
2022-05-22 00:20:28.111133,-598.7759305555554,0.0,0,0.0,150.0,0.0,578.67,932.81
2022-05-22 00:20:38.099194,-603.5204444444444,0.0,0,0.0,150.0,0.0,579.24,931.83
2022-05-22 00:20:48.186045,-608.56855,0.0,0,0.0,150.0,0.0,579.61,1026.14
2022-05-22 00:20:58.113031,-613.4858777777778,0.0,0,0.0,150.0,0.0,578.48,976.44
2022-05-22 00:21:08.146613,-618.2748444444444,0.0,0,0.0,150.0,0.0,576.6,945.74
2022-05-22 00:21:18.190926,-623.1541194444444,0.0,0,0.0,150.0,0.0,577.16,988.41
2022-05-22 00:21:28.221652,-628.1984972222222,0.0,0,0.0,150.0,0.0,577.73,1025.55
2022-05-22 00:21:38.221564,-633.0224777777777,0.0,0,0.0,150.0,0.0,578.48,952.85
2022-05-22 00:21:48.103593,-637.831486111111,0.0,0,0.0,150.0,0.0,576.79,949.28
2022-05-22 00:21:58.353915,-642.8707333333332,0.0,0,0.0,150.0,0.0,576.98,1026.14
2022-05-22 00:22:08.177362,-647.867311111111,0.0,0,0.0,150.0,0.0,574.36,1004.07
2022-05-22 00:22:18.095928,-652.6373916666665,0.0,0,0.0,150.0,0.0,576.6,940.22
2022-05-22 00:22:28.235352,-657.4163583333332,0.0,0,0.0,150.0,0.0,577.73,943.22
2022-05-22 00:22:38.178565,-662.4665388888887,0.0,0,0.0,150.0,0.0,579.05,1026.14
2022-05-22 00:22:48.115014,-667.3672694444443,0.0,0,0.0,150.0,0.0,575.29,978.6
2022-05-22 00:22:58.229956,-672.1633694444444,0.0,0,0.0,150.0,0.0,575.85,950.29
2022-05-22 00:23:08.275731,-677.041561111111,0.0,0,0.0,150.0,0.0,577.35,975.91
2022-05-22 00:23:18.303513,-682.0703694444444,0.0,0,0.0,150.0,0.0,577.35,1024.36
2022-05-22 00:23:28.252714,-686.8853388888889,0.0,0,0.0,150.0,0.0,577.16,946.24
2022-05-22 00:23:38.335043,-691.6702472222222,0.0,0,0.0,150.0,0.0,576.79,946.24
2022-05-22 00:23:48.216024,-696.6831944444444,0.0,0,0.0,150.0,0.0,577.35,1020.83
2022-05-22 00:23:58.236832,-701.6834916666667,0.0,0,0.0,150.0,0.0,578.1,1008.64
2022-05-22 00:24:08.299405,-706.4428277777778,0.0,0,0.0,150.0,0.0,577.35,934.77
2022-05-22 00:24:18.319183,-711.2110972222222,0.0,0,0.0,150.0,0.0,576.98,933.3
2022-05-22 00:24:28.364644,-716.2329305555555,0.0,0,0.0,150.0,0.0,576.23,1025.55
2022-05-22 00:24:38.405794,-721.1922888888888,0.0,0,0.0,150.0,0.0,576.6,1004.64
2022-05-22 00:24:48.325714,-726.1113583333332,0.0,0,0.0,150.0,0.0,577.73,952.85
2022-05-22 00:24:58.273986,-731.048161111111,0.0,0,0.0,150.0,0.0,576.98,970.04
2022-05-22 00:25:08.208790,-736.1973194444442,0.0,0,0.0,150.0,0.0,575.29,1027.93
2022-05-22 00:25:18.342790,-741.1532499999998,0.0,0,0.0,150.0,0.0,577.35,957.47
2022-05-22 00:25:28.374299,-746.0821083333332,0.0,0,0.0,150.0,0.0,577.54,951.82
2022-05-22 00:25:38.255479,-751.1879972222221,0.0,0,0.0,150.0,0.0,575.85,1015.57
2022-05-22 00:25:48.242298,-756.301486111111,0.0,0,0.0,150.0,0.0,576.98,1013.25
2022-05-22 00:25:58.482295,-761.1989444444444,0.0,0,0.0,150.0,0.0,577.54,940.22
2022-05-22 00:26:08.494064,-766.095561111111,0.0,0,0.0,150.0,0.0,575.85,942.72
2022-05-22 00:26:18.337364,-771.2234944444443,0.0,0,0.0,150.0,0.0,573.99,1026.14
2022-05-22 00:26:28.405429,-776.2730555555554,0.0,0,0.0,150.0,0.0,577.35,984.57
2022-05-22 00:26:38.412649,-781.1928333333332,0.0,0,0.0,150.0,0.0,576.79,952.85
2022-05-22 00:26:48.459002,-786.0046138888887,0.0,0,0.0,150.0,0.0,575.29,957.99
2022-05-22 00:26:58.244846,-791.0431666666665,0.0,0,0.0,150.0,0.0,575.48,1026.14
2022-05-22 00:27:08.327709,-795.8914194444443,0.0,0,0.0,150.0,0.0,576.23,961.11
2022-05-22 00:27:18.452445,-800.6827972222221,0.0,0,0.0,150.0,0.0,575.48,948.26
2022-05-22 00:27:28.399673,-805.6524833333332,0.0,0,0.0,150.0,0.0,576.04,1001.24
2022-05-22 00:27:38.483789,-810.6613055555554,0.0,0,0.0,150.0,0.0,576.79,1016.15
2022-05-22 00:27:48.468147,-815.4244194444443,0.0,0,0.0,150.0,0.0,578.86,938.73
2022-05-22 00:27:58.402351,-820.1905527777776,0.0,0,0.0,150.0,0.0,578.1,940.72
2022-05-22 00:28:08.441528,-825.1947888888888,0.0,0,0.0,150.0,0.0,575.29,1024.96
2022-05-22 00:28:18.472643,-830.1933138888887,0.0,0,0.0,150.0,0.0,576.79,1006.92
2022-05-22 00:28:28.410007,-835.0076166666665,0.0,0,0.0,150.0,0.0,577.73,954.38
2022-05-22 00:28:38.544526,-839.8075416666666,0.0,0,0.0,150.0,0.0,577.54,950.8
2022-05-22 00:28:48.367572,-844.7572222222221,0.0,0,0.0,150.0,0.0,574.73,1031.51
2022-05-22 00:28:58.423408,-849.5614194444444,0.0,0,0.0,150.0,0.0,578.1,976.98
2022-05-22 00:29:08.448744,-854.2967805555555,0.0,0,0.0,150.0,0.0,575.67,954.38
2022-05-22 00:29:18.447794,-859.1928638888888,0.0,0,0.0,150.0,0.0,577.35,1019.66
2022-05-22 00:29:28.409110,-864.152625,0.0,0,0.0,150.0,0.0,576.79,1024.96
2022-05-22 00:29:38.409562,-868.8710527777778,0.0,0,0.0,150.0,0.0,576.23,945.23
2022-05-22 00:29:48.379760,-873.5673222222222,0.0,0,0.0,150.0,0.0,576.04,941.22
2022-05-22 00:29:58.370505,-878.5120166666666,0.0,0,0.0,150.0,0.0,576.41,1026.14
2022-05-22 00:30:08.460432,-878.8027999999999,0.0,-1,-1.0,150.0,0.0,0.0,0.0
2022-05-22 00:30:18.587203,-879.0944388888888,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:30:28.480458,-879.387786111111,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:30:38.464839,-879.6729861111111,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:30:48.399994,-879.9615722222222,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:30:58.498961,-880.1369277777778,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:31:08.468633,-880.3103222222222,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:31:18.494122,-880.4906138888889,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:31:28.539199,-880.6684861111112,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:31:38.540830,-880.8407055555556,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:31:48.496499,-881.0170777777778,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:31:58.646474,-881.1938805555556,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:32:08.574571,-881.3689638888889,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:32:18.508179,-881.5452305555556,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:32:28.552454,-881.7216444444445,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:32:38.589083,-881.8963194444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:32:48.546400,-882.070475,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:32:58.661850,-882.2405055555555,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:33:08.691586,-882.4134166666666,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:33:18.531037,-882.5829416666667,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:33:28.564174,-882.7598388888889,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:33:38.744495,-882.9345944444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:33:48.621652,-883.1118888888889,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:33:58.662179,-883.2851055555556,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:34:08.694160,-883.4598694444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:34:18.726310,-883.6344527777777,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:34:28.765732,-883.8089444444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:34:38.705959,-883.9831499999999,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:34:48.729004,-884.1608138888888,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:34:59.068907,-884.3323833333333,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:35:08.700393,-884.5055305555555,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:35:18.736606,-884.6861638888889,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:35:28.765031,-884.8614027777778,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:35:38.871772,-885.0336444444445,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:35:48.742410,-885.2064694444445,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:35:58.874008,-885.3756333333333,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:36:08.821420,-885.5493472222222,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:36:18.986690,-885.7192222222222,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:36:28.899344,-885.8900611111111,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:36:38.836632,-886.0658777777778,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:36:48.884942,-886.240675,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:36:58.791269,-886.4108972222223,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:37:08.834020,-886.5848305555556,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:37:18.860825,-886.7594055555556,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:37:28.911716,-886.9324500000001,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:37:38.697891,-887.1068777777779,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:37:48.841278,-887.280963888889,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:37:59.023093,-887.4551972222223,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:38:08.852699,-887.6306472222223,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:38:18.984972,-887.8023944444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:38:28.912569,-887.976425,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:38:38.940284,-888.1495222222221,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:38:48.879111,-888.3235638888888,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:38:58.919690,-888.4978888888887,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:39:08.949252,-888.6721166666665,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:39:18.891231,-888.8675944444443,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:39:28.922646,-889.0416055555554,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:39:38.962349,-889.2143916666665,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:39:49.051400,-889.3888305555554,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:39:59.041981,-889.5664249999999,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:40:08.969226,-889.7386027777776,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:40:19.014226,-889.9097972222221,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:40:29.027327,-890.0832666666665,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:40:38.980020,-890.2549555555554,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:40:49.007599,-890.426172222222,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:40:59.054708,-890.5987111111109,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:41:09.013865,-890.7724999999998,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:41:19.020137,-890.9481694444443,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:41:29.051904,-891.1220999999998,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:41:39.091507,-891.2947499999998,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:41:49.066363,-891.4652111111109,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:41:59.142608,-891.6392805555553,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:42:09.091193,-891.8102083333331,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:42:19.013298,-891.980447222222,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:42:29.052043,-892.1499083333331,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:42:39.205696,-892.3240916666664,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:42:49.120438,-892.4943166666664,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:42:59.064467,-892.6664388888886,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:43:09.092617,-892.837383333333,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:43:19.327145,-893.0093944444442,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:43:29.154589,-893.1845249999998,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:43:39.090078,-893.3572555555553,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:43:49.217523,-893.5280944444442,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:43:59.271113,-893.7017749999997,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:44:09.112666,-893.8738027777774,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:44:19.134017,-894.0453805555552,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:44:29.170316,-894.2170749999997,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:44:39.204963,-894.3899194444441,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:44:49.154794,-894.561544444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:44:59.244868,-894.7346499999996,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:45:09.212320,-894.907819444444,0.0,0,0.0,150.0,0.0,0.0,0.0
2022-05-22 00:45:19.240342,-895.0782999999996,0.0,0,0.0,150.0,0.0,0.0,0.0
