timestamp,energyA,energyP,on_offL1,on_offL2,powerC,powerG,powerL1,powerL2
2022-06-01 00:11:55.747458,-21.748308333333327,0.0,0,0.0,108.341,0.0,0.0,0.0
2022-06-01 00:12:06.607488,-22.051474999999996,0.0,0,0.0,109.14,0.0,0.0,0.0
2022-06-01 00:12:15.735901,-22.35648333333333,0.0,0,0.0,109.803,0.0,0.0,0.0
2022-06-01 00:12:25.613645,-22.655783333333325,0.0,0,0.0,107.748,0.0,0.0,0.0
2022-06-01 00:12:35.788263,-22.95327777777777,0.0,0,0.0,107.098,0.0,0.0,0.0
2022-06-01 00:12:45.830093,-23.25272777777777,0.0,0,0.0,107.802,0.0,0.0,0.0
2022-06-01 00:12:55.783545,-23.55156666666666,0.0,0,0.0,107.582,0.0,0.0,0.0
2022-06-01 00:13:06.695284,-23.851705555555547,0.0,0,0.0,108.04999999999998,0.0,0.0,0.0
2022-06-01 00:13:15.830911,-24.15646944444444,0.0,0,0.0,109.715,0.0,0.0,0.0
2022-06-01 00:13:25.684660,-24.45984166666666,0.0,0,0.0,109.21399999999998,0.0,0.0,0.0
2022-06-01 00:13:35.720310,-24.760127777777768,0.0,0,0.0,108.103,0.0,0.0,0.0
2022-06-01 00:13:45.848158,-25.062280555555542,0.0,0,0.0,108.775,0.0,0.0,0.0
2022-06-01 00:13:55.671784,-25.36300833333332,0.0,0,0.0,108.262,0.0,0.0,0.0
2022-06-01 00:14:05.679305,-25.663780555555544,0.0,0,0.0,108.278,0.0,0.0,0.0
2022-06-01 00:14:15.853802,-25.97054722222221,0.0,0,0.0,110.436,0.0,0.0,0.0
2022-06-01 00:14:25.695181,-26.27219722222221,0.0,0,0.0,108.594,0.0,0.0,0.0
2022-06-01 00:14:35.934005,-26.570977777777767,0.0,0,0.0,107.561,0.0,0.0,0.0
2022-06-01 00:14:45.740089,-26.87688888888888,0.0,0,0.0,110.128,0.0,0.0,0.0
2022-06-01 00:14:55.882060,-27.17954722222221,0.0,0,0.0,108.957,0.0,0.0,0.0
2022-06-01 00:15:06.769878,-27.476672222222213,0.0,0,0.0,106.965,0.0,0.0,0.0
2022-06-01 00:15:15.953879,-27.781705555555547,0.0,0,0.0,109.812,0.0,0.0,0.0
2022-06-01 00:15:25.771387,-28.08787777777777,0.0,0,0.0,110.222,0.0,0.0,0.0
2022-06-01 00:15:35.842713,-28.389280555555548,0.0,0,0.0,108.505,0.0,0.0,0.0
2022-06-01 00:15:45.956960,-28.694433333333325,0.0,0,0.0,109.855,0.0,0.0,0.0
2022-06-01 00:15:55.896679,-28.99842777777777,0.0,0,0.0,109.438,0.0,0.0,0.0
2022-06-01 00:16:06.869331,-29.30245277777777,0.0,0,0.0,109.44899999999998,0.0,0.0,0.0
2022-06-01 00:16:16.010149,-29.607324999999992,0.0,0,0.0,109.754,0.0,0.0,0.0
2022-06-01 00:16:25.898970,-29.91406944444444,0.0,0,0.0,110.428,0.0,0.0,0.0
2022-06-01 00:16:35.929719,-30.22276944444444,0.0,0,0.0,111.132,0.0,0.0,0.0
2022-06-01 00:16:45.807650,-30.52749444444444,0.0,0,0.0,109.701,0.0,0.0,0.0
2022-06-01 00:16:56.005129,-30.83191666666666,0.0,0,0.0,109.592,0.0,0.0,0.0
2022-06-01 00:17:05.961492,-31.136325,0.0,0,0.0,109.587,0.0,0.0,0.0
2022-06-01 00:17:15.870410,-31.440461111111105,0.0,0,0.0,109.489,0.0,0.0,0.0
2022-06-01 00:17:26.006824,-31.74372777777777,0.0,0,0.0,109.176,0.0,0.0,0.0
2022-06-01 00:17:35.910333,-32.04749166666666,0.0,0,0.0,109.355,0.0,0.0,0.0
2022-06-01 00:17:45.999061,-32.34926944444444,0.0,0,0.0,108.64,0.0,0.0,0.0
2022-06-01 00:17:56.023120,-32.65277222222222,0.0,0,0.0,109.261,0.0,0.0,0.0
2022-06-01 00:18:06.055193,-32.95824722222222,0.0,0,0.0,109.971,0.0,0.0,0.0
2022-06-01 00:18:15.978813,-33.26223611111111,0.0,0,0.0,109.436,0.0,0.0,0.0
2022-06-01 00:18:26.022188,-33.56619444444444,0.0,0,0.0,109.425,0.0,0.0,0.0
2022-06-01 00:18:36.070674,-33.868472222222216,0.0,0,0.0,108.82,0.0,0.0,0.0
2022-06-01 00:18:46.181461,-34.172347222222214,0.0,0,0.0,109.395,0.0,0.0,0.0
2022-06-01 00:18:56.027733,-34.47467777777777,0.0,0,0.0,108.839,0.0,0.0,0.0
2022-06-01 00:19:06.077975,-34.77811666666666,0.0,0,0.0,109.238,0.0,0.0,0.0
2022-06-01 00:19:16.020785,-35.08134166666666,0.0,0,0.0,109.161,0.0,0.0,0.0
2022-06-01 00:19:26.075146,-35.390697222222215,0.0,0,0.0,111.368,0.0,0.0,0.0
2022-06-01 00:19:36.041408,-35.69591666666666,0.0,0,0.0,109.879,0.0,0.0,0.0
2022-06-01 00:19:46.091132,-35.99989444444444,0.0,0,0.0,109.432,0.0,0.0,0.0
2022-06-01 00:19:56.130231,-36.3063861111111,0.0,0,0.0,110.337,0.0,0.0,0.0
2022-06-01 00:20:06.067112,-36.611616666666656,0.0,0,0.0,109.883,0.0,0.0,0.0
2022-06-01 00:20:16.210757,-36.91394999999999,0.0,0,0.0,108.84,0.0,0.0,0.0
2022-06-01 00:20:26.138516,-37.22036388888888,0.0,0,0.0,110.309,0.0,0.0,0.0
2022-06-01 00:20:36.072909,-37.52409444444443,0.0,0,0.0,109.343,0.0,0.0,0.0
2022-06-01 00:20:46.112970,-37.8276861111111,0.0,0,0.0,109.293,0.0,0.0,0.0
2022-06-01 00:20:56.144570,-38.134830555555546,0.0,0,0.0,110.572,0.0,0.0,0.0
2022-06-01 00:21:06.102574,-38.43915555555554,0.0,0,0.0,109.55700000000002,0.0,0.0,0.0
2022-06-01 00:21:16.132815,-38.74162499999999,0.0,0,0.0,108.889,0.0,0.0,0.0
2022-06-01 00:21:26.227192,-39.04585,0.0,0,0.0,109.521,0.0,0.0,0.0
2022-06-01 00:21:36.052962,-39.35238888888888,0.0,0,0.0,110.354,0.0,0.0,0.0
2022-06-01 00:21:46.226470,-39.662033333333326,0.0,0,0.0,111.472,0.0,0.0,0.0
2022-06-01 00:21:56.170688,-39.965508333333325,0.0,0,0.0,109.251,0.0,0.0,0.0
2022-06-01 00:22:06.188079,-40.26587222222221,0.0,0,0.0,108.131,0.0,0.0,0.0
2022-06-01 00:22:16.125719,-40.572022222222216,0.0,0,0.0,110.214,0.0,0.0,0.0
2022-06-01 00:22:26.052514,-40.87669166666666,0.0,0,0.0,109.681,0.0,0.0,0.0
2022-06-01 00:22:36.199558,-41.185041666666656,0.0,0,0.0,111.006,0.0,0.0,0.0
2022-06-01 00:22:46.259436,-41.48954166666665,0.0,0,0.0,109.62,0.0,0.0,0.0
2022-06-01 00:22:56.167899,-41.79408888888887,0.0,0,0.0,109.637,0.0,0.0,0.0
2022-06-01 00:23:06.098903,-42.10345555555554,0.0,0,0.0,111.372,0.0,0.0,0.0
2022-06-01 00:23:16.260729,-42.41031388888887,0.0,0,0.0,110.469,0.0,0.0,0.0
2022-06-01 00:23:26.169263,-42.71188888888887,0.0,0,0.0,108.567,0.0,0.0,0.0
2022-06-01 00:23:36.123338,-43.01725277777776,0.0,0,0.0,109.931,0.0,0.0,0.0
2022-06-01 00:23:46.256278,-43.32434722222221,0.0,0,0.0,110.554,0.0,0.0,0.0
2022-06-01 00:23:56.335515,-43.626502777777766,0.0,0,0.0,108.776,0.0,0.0,0.0
2022-06-01 00:24:06.249263,-43.93040833333332,0.0,0,0.0,109.406,0.0,0.0,0.0
2022-06-01 00:24:16.266596,-44.23438333333332,0.0,0,0.0,109.43099999999998,0.0,0.0,0.0
2022-06-01 00:24:26.901264,-44.54014444444443,0.0,0,0.0,110.074,0.0,0.0,0.0
2022-06-01 00:24:36.231740,-44.84479999999999,0.0,0,0.0,109.676,0.0,0.0,0.0
2022-06-01 00:24:46.158407,-45.15049999999999,0.0,0,0.0,110.052,0.0,0.0,0.0
2022-06-01 00:24:56.284499,-45.453819444444434,0.0,0,0.0,109.195,0.0,0.0,0.0
2022-06-01 00:25:06.352151,-45.76122222222221,0.0,0,0.0,110.665,0.0,0.0,0.0
2022-06-01 00:25:16.156984,-46.065966666666654,0.0,0,0.0,109.708,0.0,0.0,0.0
2022-06-01 00:25:26.408555,-46.36899444444443,0.0,0,0.0,109.09,0.0,0.0,0.0
2022-06-01 00:25:36.206010,-46.67716666666666,0.0,0,0.0,110.942,0.0,0.0,0.0
2022-06-01 00:25:46.186393,-46.98214722222221,0.0,0,0.0,109.793,0.0,0.0,0.0
2022-06-01 00:25:56.301312,-47.28707499999999,0.0,0,0.0,109.774,0.0,0.0,0.0
2022-06-01 00:26:06.257624,-47.59076666666665,0.0,0,0.0,109.329,0.0,0.0,0.0
2022-06-01 00:26:16.362586,-47.89420555555554,0.0,0,0.0,109.238,0.0,0.0,0.0
2022-06-01 00:26:26.380155,-48.19982777777776,0.0,0,0.0,110.024,0.0,0.0,0.0
2022-06-01 00:26:36.335026,-48.50103055555554,0.0,0,0.0,108.433,0.0,0.0,0.0
2022-06-01 00:26:46.370863,-48.807036111111096,0.0,0,0.0,110.162,0.0,0.0,0.0
2022-06-01 00:26:56.321412,-49.114319444444426,0.0,0,0.0,110.622,0.0,0.0,0.0
2022-06-01 00:27:06.372902,-49.41784166666665,0.0,0,0.0,109.268,0.0,0.0,0.0
2022-06-01 00:27:16.383747,-49.72071388888887,0.0,0,0.0,109.034,0.0,0.0,0.0
2022-06-01 00:27:26.314423,-50.024280555555535,0.0,0,0.0,109.284,0.0,0.0,0.0
2022-06-01 00:27:36.276873,-50.330247222222205,0.0,0,0.0,110.148,0.0,0.0,0.0
2022-06-01 00:27:46.299234,-50.63880833333332,0.0,0,0.0,111.082,0.0,0.0,0.0
2022-06-01 00:27:56.424578,-50.94010833333331,0.0,0,0.0,108.468,0.0,0.0,0.0
2022-06-01 00:28:06.368301,-51.24478611111109,0.0,0,0.0,109.684,0.0,0.0,0.0
2022-06-01 00:28:16.388812,-51.55289999999998,0.0,0,0.0,110.921,0.0,0.0,0.0
2022-06-01 00:28:26.450960,-51.85570277777776,0.0,0,0.0,109.009,0.0,0.0,0.0
2022-06-01 00:28:36.367344,-52.15930277777776,0.0,0,0.0,109.296,0.0,0.0,0.0
2022-06-01 00:28:46.282865,-52.46317777777776,0.0,0,0.0,109.395,0.0,0.0,0.0
2022-06-01 00:28:56.277487,-52.770180555555534,0.0,0,0.0,110.521,0.0,0.0,0.0
2022-06-01 00:29:06.277975,-53.07348888888887,0.0,0,0.0,109.191,0.0,0.0,0.0
2022-06-01 00:29:16.400121,-53.37583611111109,0.0,0,0.0,108.845,0.0,0.0,0.0
2022-06-01 00:29:26.438272,-53.67803333333331,0.0,0,0.0,108.791,0.0,0.0,0.0
2022-06-01 00:29:36.470475,-53.98506944444442,0.0,0,0.0,110.533,0.0,0.0,0.0
2022-06-01 00:29:46.500752,-54.28903611111109,0.0,0,0.0,109.428,0.0,0.0,0.0
2022-06-01 00:29:56.306924,-54.58875555555553,0.0,0,0.0,107.899,0.0,0.0,0.0
2022-06-01 00:30:06.472249,-54.88791111111109,0.0,0,0.0,107.696,0.0,0.0,0.0
2022-06-01 00:30:16.509261,-55.19127777777776,0.0,0,0.0,109.212,0.0,0.0,0.0
2022-06-01 00:30:26.462048,-55.49150277777776,0.0,0,0.0,108.081,0.0,0.0,0.0
2022-06-01 00:30:36.476704,-55.79339999999998,0.0,0,0.0,108.683,0.0,0.0,0.0
2022-06-01 00:30:46.419159,-56.0978972222222,0.0,0,0.0,109.619,0.0,0.0,0.0
2022-06-01 00:30:56.547928,-56.40192777777776,0.0,0,0.0,109.451,0.0,0.0,0.0
2022-06-01 00:31:06.497458,-56.70594999999998,0.0,0,0.0,109.448,0.0,0.0,0.0
2022-06-01 00:31:16.420779,-57.00938055555554,0.0,0,0.0,109.235,0.0,0.0,0.0
2022-06-01 00:31:26.654356,-57.31672777777776,0.0,0,0.0,110.645,0.0,0.0,0.0
2022-06-01 00:31:36.449786,-57.62688333333331,0.0,0,0.0,111.656,0.0,0.0,0.0
2022-06-01 00:31:46.432212,-57.93294166666664,0.0,0,0.0,110.181,0.0,0.0,0.0
2022-06-01 00:31:56.563067,-58.23804999999998,0.0,0,0.0,109.839,0.0,0.0,0.0
2022-06-01 00:32:06.593898,-58.54354166666665,0.0,0,0.0,109.977,0.0,0.0,0.0
2022-06-01 00:32:16.433547,-58.84551388888888,0.0,0,0.0,108.71,0.0,0.0,0.0
2022-06-01 00:32:26.654699,-59.15032777777776,0.0,0,0.0,109.733,0.0,0.0,0.0
2022-06-01 00:32:36.614425,-59.45261944444443,0.0,0,0.0,108.825,0.0,0.0,0.0
2022-06-01 00:32:46.651647,-59.75950555555554,0.0,0,0.0,110.479,0.0,0.0,0.0
2022-06-01 00:32:56.568036,-60.05856388888888,0.0,0,0.0,107.661,0.0,0.0,0.0
2022-06-01 00:33:06.612292,-60.36143888888888,0.0,0,0.0,109.035,0.0,0.0,0.0
2022-06-01 00:33:16.689977,-60.665455555555546,0.0,0,0.0,109.446,0.0,0.0,0.0
2022-06-01 00:33:26.701783,-60.97001388888888,0.0,0,0.0,109.641,0.0,0.0,0.0
2022-06-01 00:33:36.554128,-61.27168888888888,0.0,0,0.0,108.603,0.0,0.0,0.0
2022-06-01 00:33:46.747931,-61.57770277777777,0.0,0,0.0,110.165,0.0,0.0,0.0
2022-06-01 00:33:56.689073,-61.88035277777777,0.0,0,0.0,108.954,0.0,0.0,0.0
2022-06-01 00:34:06.876766,-62.18295555555555,0.0,0,0.0,108.937,0.0,0.0,0.0
2022-06-01 00:34:17.484126,-62.48606944444444,0.0,0,0.0,109.121,0.0,0.0,0.0
2022-06-01 00:34:26.689953,-62.79494999999999,0.0,0,0.0,111.197,0.0,0.0,0.0
2022-06-01 00:34:36.727516,-63.09956666666666,0.0,0,0.0,109.662,0.0,0.0,0.0
2022-06-01 00:34:46.553223,-63.404,0.0,0,0.0,109.596,0.0,0.0,0.0
2022-06-01 00:34:56.546580,-63.70716111111111,0.0,0,0.0,109.138,0.0,0.0,0.0
2022-06-01 00:35:06.646453,-64.0154,0.0,0,0.0,110.966,0.0,0.0,0.0
2022-06-01 00:35:16.562334,-64.32308611111111,0.0,0,0.0,110.767,0.0,0.0,0.0
2022-06-01 00:35:26.699115,-64.62375,0.0,0,0.0,108.239,0.0,0.0,0.0
2022-06-01 00:35:36.645760,-64.92649722222222,0.0,0,0.0,108.989,0.0,0.0,0.0
2022-06-01 00:35:46.671770,-65.2337,0.0,0,0.0,110.593,0.0,0.0,0.0
2022-06-01 00:35:56.702943,-65.53833055555556,0.0,0,0.0,109.667,0.0,0.0,0.0
2022-06-01 00:36:06.598308,-65.84139166666667,0.0,0,0.0,109.102,0.0,0.0,0.0
2022-06-01 00:36:16.789672,-66.14475833333333,0.0,0,0.0,109.212,0.0,0.0,0.0
2022-06-01 00:36:27.511289,-66.4507611111111,0.0,0,0.0,110.161,0.0,0.0,0.0
2022-06-01 00:36:36.742989,-66.75418888888889,0.0,0,0.0,109.234,0.0,0.0,0.0
2022-06-01 00:36:46.679990,-67.05710555555555,0.0,0,0.0,109.05,0.0,0.0,0.0
2022-06-01 00:36:56.820048,-67.36018888888889,0.0,0,0.0,109.11,0.0,0.0,0.0
2022-06-01 00:37:07.660564,-67.66266666666667,0.0,0,0.0,108.892,0.0,0.0,0.0
2022-06-01 00:37:16.788377,-67.96315,0.0,0,0.0,108.174,0.0,0.0,0.0
2022-06-01 00:37:26.683106,-68.26689444444445,0.0,0,0.0,109.348,0.0,0.0,0.0
2022-06-01 00:37:36.725347,-68.56692777777778,0.0,0,0.0,108.012,0.0,0.0,0.0
2022-06-01 00:37:46.691483,-68.86961944444444,0.0,0,0.0,108.969,0.0,0.0,0.0
2022-06-01 00:37:56.880050,-69.17561388888889,0.0,0,0.0,110.158,0.0,0.0,0.0
2022-06-01 00:38:06.691685,-69.47673055555556,0.0,0,0.0,108.402,0.0,0.0,0.0
2022-06-01 00:38:17.920062,-69.779375,0.0,0,0.0,108.952,0.0,0.0,0.0
2022-06-01 00:38:27.726491,-70.08210277777778,0.0,0,0.0,108.982,0.0,0.0,0.0
2022-06-01 00:38:36.872323,-70.38414166666666,0.0,0,0.0,108.734,0.0,0.0,0.0
2022-06-01 00:38:46.771193,-70.68378888888888,0.0,0,0.0,107.873,0.0,0.0,0.0
2022-06-01 00:38:56.842879,-70.9856361111111,0.0,0,0.0,108.665,0.0,0.0,0.0
2022-06-01 00:39:06.783506,-71.28753888888889,0.0,0,0.0,108.685,0.0,0.0,0.0
2022-06-01 00:39:16.928717,-71.59524166666667,0.0,0,0.0,110.773,0.0,0.0,0.0
2022-06-01 00:39:26.957804,-71.896725,0.0,0,0.0,108.534,0.0,0.0,0.0
2022-06-01 00:39:36.821842,-72.19578333333334,0.0,0,0.0,107.661,0.0,0.0,0.0
2022-06-01 00:39:47.814054,-72.50057777777778,0.0,0,0.0,109.726,0.0,0.0,0.0
2022-06-01 00:39:56.862394,-72.80635833333334,0.0,0,0.0,110.081,0.0,0.0,0.0
2022-06-01 00:40:06.775581,-73.10796666666667,0.0,0,0.0,108.579,0.0,0.0,0.0
2022-06-01 00:40:16.918398,-73.4086,0.0,0,0.0,108.228,0.0,0.0,0.0
2022-06-01 00:40:27.808970,-73.71623333333334,0.0,0,0.0,110.748,0.0,0.0,0.0
2022-06-01 00:40:37.007141,-74.01944444444445,0.0,0,0.0,109.156,0.0,0.0,0.0
2022-06-01 00:40:46.820229,-74.32399166666667,0.0,0,0.0,109.637,0.0,0.0,0.0
2022-06-01 00:40:56.959320,-74.62951111111111,0.0,0,0.0,109.987,0.0,0.0,0.0
2022-06-01 00:41:07.900026,-74.93420833333333,0.0,0,0.0,109.691,0.0,0.0,0.0
2022-06-01 00:41:16.985086,-75.236025,0.0,0,0.0,108.654,0.0,0.0,0.0
2022-06-01 00:41:26.910100,-75.54254999999999,0.0,0,0.0,110.349,0.0,0.0,0.0
2022-06-01 00:41:36.902885,-75.84535,0.0,0,0.0,109.008,0.0,0.0,0.0
2022-06-01 00:41:47.051051,-76.14661111111111,0.0,0,0.0,108.454,0.0,0.0,0.0
2022-06-01 00:41:56.975607,-76.45241388888888,0.0,0,0.0,110.089,0.0,0.0,0.0
2022-06-01 00:42:06.955406,-76.7543,0.0,0,0.0,108.679,0.0,0.0,0.0
2022-06-01 00:42:17.045985,-77.061425,0.0,0,0.0,110.565,0.0,0.0,0.0
2022-06-01 00:42:26.975678,-77.36763888888889,0.0,0,0.0,110.237,0.0,0.0,0.0
2022-06-01 00:42:37.042439,-77.67098333333334,0.0,0,0.0,109.204,0.0,0.0,0.0
2022-06-01 00:42:46.886168,-77.97497777777778,0.0,0,0.0,109.438,0.0,0.0,0.0
2022-06-01 00:42:57.096932,-78.27869444444445,0.0,0,0.0,109.338,0.0,0.0,0.0
2022-06-01 00:43:07.990820,-78.58339166666667,0.0,0,0.0,109.691,0.0,0.0,0.0
2022-06-01 00:43:17.060605,-78.88526388888889,0.0,0,0.0,108.674,0.0,0.0,0.0
2022-06-01 00:43:27.102885,-79.18804722222222,0.0,0,0.0,109.002,0.0,0.0,0.0
2022-06-01 00:43:36.994824,-79.49078333333334,0.0,0,0.0,108.985,0.0,0.0,0.0
2022-06-01 00:43:46.918757,-79.79001111111111,0.0,0,0.0,107.722,0.0,0.0,0.0
2022-06-01 00:43:57.010386,-80.09219166666666,0.0,0,0.0,108.785,0.0,0.0,0.0
2022-06-01 00:44:07.131989,-80.39469444444444,0.0,0,0.0,108.901,0.0,0.0,0.0
2022-06-01 00:44:17.076819,-80.6948,0.0,0,0.0,108.038,0.0,0.0,0.0
2022-06-01 00:44:27.962723,-80.9966388888889,0.0,0,0.0,108.662,0.0,0.0,0.0
2022-06-01 00:44:37.136324,-81.29908333333334,0.0,0,0.0,108.88,0.0,0.0,0.0
2022-06-01 00:44:46.971859,-81.59840277777779,0.0,0,0.0,107.755,0.0,0.0,0.0
2022-06-01 00:44:57.111211,-81.89761944444446,0.0,0,0.0,107.718,0.0,0.0,0.0
2022-06-01 00:45:08.061394,-82.1991638888889,0.0,0,0.0,108.556,0.0,0.0,0.0
2022-06-01 00:45:17.193235,-82.49631666666669,0.0,0,0.0,106.975,0.0,0.0,0.0
2022-06-01 00:45:27.032799,-82.8003777777778,0.0,0,0.0,109.462,0.0,0.0,0.0
